Working	VBG	B-Claim	0	~
at	IN	O	~	~
home	NN	O	~	~
vs	CC	O	~	~
Working	VBG	B-Claim	1	~
in	IN	I-Claim	1	~
a	DT	I-Claim	1	~
company	NN	I-Claim	1	~
Due	JJ	I-Claim	1	~
to	TO	I-Claim	1	~
the	DT	I-Claim	1	~
convenience	NN	I-Claim	1	~
of	IN	I-Claim	1	~
current	JJ	I-Claim	1	~
technology	NN	I-Claim	1	~
,	,	O	~	~
people	NNS	B-Premise	2	~
can	MD	I-Premise	2	~
do	VB	I-Premise	2	~
their	PRP$	I-Premise	2	~
works	NNS	I-Premise	2	~
everywhere	RB	I-Premise	2	~
as	RB	I-Premise	2	~
long	JJ	I-Premise	2	~
as	IN	O	~	~
they	PRP	B-Premise	3	~
have	VBP	I-Premise	3	~
the	DT	I-Premise	3	~
equipment	NN	I-Premise	3	~
around	IN	I-Premise	3	~
them	PRP	I-Premise	3	~
.	.	O	~	~
People	NNS	O	~	~
are	VBP	O	~	~
no	RB	O	~	~
longer	RB	O	~	~
restricted	JJ	O	~	~
in	IN	O	~	~
the	DT	B-Premise	4	~
office	NN	I-Premise	4	~
.	.	O	~	~
This	DT	O	~	~
rapid	JJ	O	~	~
progress	NN	B-Premise	5	~
in	IN	I-Premise	5	~
technology	NN	I-Premise	5	~
leads	VBZ	I-Premise	5	~
to	TO	I-Premise	5	~
the	DT	I-Premise	5	~
question	NN	I-Premise	5	~
whether	IN	I-Premise	5	~
it	PRP	I-Premise	5	~
's	VBZ	I-Premise	5	~
better	JJR	I-Premise	5	~
working	NN	I-Premise	5	~
at	IN	I-Premise	5	~
home	NN	I-Premise	5	~
with	IN	I-Premise	5	~
a	DT	I-Premise	5	~
computer	NN	I-Premise	5	~
and	CC	I-Premise	5	~
a	DT	I-Premise	5	~
phone	NN	I-Premise	5	~
than	IN	I-Premise	5	~
working	VBG	I-Premise	5	~
at	IN	I-Premise	5	~
the	DT	I-Premise	5	~
company	NN	I-Premise	5	~
's	POS	I-Premise	5	~
office	NN	I-Premise	5	~
.	.	O	~	~
In	IN	O	~	~
my	PRP$	O	~	~
opinion	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
working	VBG	B-MajorClaim	6	~
at	IN	I-MajorClaim	6	~
home	NN	I-MajorClaim	6	~
is	VBZ	I-MajorClaim	6	~
worse	JJR	I-MajorClaim	6	~
and	CC	I-MajorClaim	6	~
less	RBR	I-MajorClaim	6	~
efficient	JJ	I-MajorClaim	6	~
than	IN	I-MajorClaim	6	~
working	VBG	I-MajorClaim	6	~
in	IN	I-MajorClaim	6	~
the	DT	I-MajorClaim	6	~
office	NN	I-MajorClaim	6	~
.	.	O	~	~
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
while	IN	B-Premise	7	For:~
working	VBG	I-Premise	7	For:~
in	IN	I-Premise	7	For:~
the	DT	I-Premise	7	For:~
office	NN	I-Premise	7	For:~
,	,	I-Premise	7	For:~
people	NNS	I-Premise	7	For:~
can	MD	I-Premise	7	For:~
interact	VB	I-Premise	7	For:~
with	IN	I-Premise	7	For:~
their	PRP$	I-Premise	7	For:~
colleges	NNS	I-Premise	7	For:~
instantly	RB	I-Premise	7	For:~
.	.	O	~	~
They	PRP	B-Premise	8	supports:7
can	MD	I-Premise	8	supports:7
either	RB	I-Premise	8	supports:7
get	VB	I-Premise	8	supports:7
help	VB	I-Premise	8	supports:7
from	IN	I-Premise	8	supports:7
colleges	NNS	I-Premise	8	supports:7
or	CC	I-Premise	8	supports:7
discuss	VB	I-Premise	8	supports:7
about	IN	I-Premise	8	supports:7
the	DT	I-Premise	8	supports:7
work	NN	I-Premise	8	supports:7
together	RB	I-Premise	8	supports:7
.	.	O	~	~
Think	VB	B-Premise	9	supports:7
about	IN	I-Premise	9	supports:7
the	DT	I-Premise	9	supports:7
big	JJ	I-Premise	9	supports:7
project	NN	I-Premise	9	supports:7
that	IN	I-Premise	9	supports:7
a	DT	I-Premise	9	supports:7
group	NN	I-Premise	9	supports:7
is	VBZ	I-Premise	9	supports:7
working	VBG	I-Premise	9	supports:7
on	IN	I-Premise	9	supports:7
,	,	I-Premise	9	supports:7
if	IN	I-Premise	9	supports:7
any	DT	I-Premise	9	supports:7
group	NN	I-Premise	9	supports:7
member	NN	I-Premise	9	supports:7
has	VBZ	I-Premise	9	supports:7
new	JJ	I-Premise	9	supports:7
idea	NN	I-Premise	9	supports:7
about	IN	I-Premise	9	supports:7
the	DT	I-Premise	9	supports:7
project	NN	I-Premise	9	supports:7
,	,	I-Premise	9	supports:7
he/she	NN	I-Premise	9	supports:7
can	MD	I-Premise	9	supports:7
assemble	VB	I-Premise	9	supports:7
his/her	JJR	I-Premise	9	supports:7
colleges	NNS	I-Premise	9	supports:7
right	RB	I-Premise	9	supports:7
away	RB	I-Premise	9	supports:7
and	CC	I-Premise	9	supports:7
discuss	VB	I-Premise	9	supports:7
.	.	O	~	~
It	PRP	B-Premise	10	supports:7
's	VBZ	I-Premise	10	supports:7
more	RBR	I-Premise	10	supports:7
efficient	JJ	I-Premise	10	supports:7
and	CC	I-Premise	10	supports:7
straight-forward	JJ	I-Premise	10	supports:7
than	IN	I-Premise	10	supports:7
talking	VBG	I-Premise	10	supports:7
in	IN	I-Premise	10	supports:7
the	DT	I-Premise	10	supports:7
phone	NN	I-Premise	10	supports:7
.	.	O	~	~
For	IN	O	~	~
another	DT	O	~	~
example	NN	O	~	~
,	,	O	~	~
if	IN	B-Premise	11	supports:7
