The	DT	B-Premise	0	~
city	NN	I-Premise	0	~
which	WDT	I-Premise	0	~
I	PRP	I-Premise	0	~
enjoy	VBP	I-Premise	0	~
the	DT	I-Premise	0	~
most	RBS	I-Premise	0	~
is	VBZ	I-Premise	0	~
a	DT	I-Premise	0	~
combination	NN	I-Premise	0	~
of	IN	I-Premise	0	~
history	NN	I-Premise	0	~
and	CC	I-Premise	0	~
modernity	NN	I-Premise	0	~
The	DT	I-Premise	0	~
city	NN	I-Premise	0	~
where	WRB	I-Premise	0	~
I	PRP	I-Premise	0	~
was	VBD	I-Premise	0	~
born	VBN	I-Premise	0	~
used	VBN	I-Premise	0	~
to	TO	I-Premise	0	~
be	VB	I-Premise	0	~
of	IN	I-Premise	0	~
a	DT	I-Premise	0	~
great	JJ	I-Premise	0	~
antique	JJ	I-Premise	0	~
beauty	NN	I-Premise	0	~
,	,	I-Premise	0	~
which	WDT	I-Premise	0	~
was	VBD	I-Premise	0	~
surrounded	VBN	I-Premise	0	~
with	IN	I-Premise	0	~
by	IN	I-Premise	0	~
lots	NNS	I-Premise	0	~
of	IN	I-Premise	0	~
ancient	JJ	I-Premise	0	~
style	NN	I-Premise	0	~
buildings	NNS	I-Premise	0	~
.	.	O	~	~
Unfortunately	RB	O	~	~
,	,	O	~	~
the	DT	B-Premise	1	~
unstoppable	JJ	I-Premise	1	~
trend	NN	I-Premise	1	~
of	IN	I-Premise	1	~
urbanization	NN	I-Premise	1	~
makes	VBZ	I-Premise	1	~
me	PRP	I-Premise	1	~
only	RB	I-Premise	1	~
appreciate	VBP	I-Premise	1	~
parts	NNS	I-Premise	1	~
of	IN	I-Premise	1	~
those	DT	I-Premise	1	~
classic	JJ	I-Premise	1	~
buildings	NNS	I-Premise	1	~
in	IN	I-Premise	1	~
the	DT	I-Premise	1	~
pictures	NNS	I-Premise	1	~
or	CC	I-Premise	1	~
in	IN	I-Premise	1	~
museums	NNS	I-Premise	1	~
.	.	O	~	~
In	IN	O	~	~
order	NN	O	~	~
to	TO	O	~	~
prevent	VB	O	~	~
the	DT	O	~	~
disappearance	NN	O	~	~
of	IN	O	~	~
the	DT	O	~	~
historic	JJ	O	~	~
buildings	NNS	O	~	~
,	,	O	~	~
some	DT	O	~	~
citizens	NNS	O	~	~
suggest	VBP	O	~	~
the	DT	O	~	~
government	NN	O	~	~
to	TO	O	~	~
spend	VB	O	~	~
money	NN	O	~	~
on	IN	O	~	~
historic	JJ	O	~	~
buildings	NNS	O	~	~
.	.	O	~	~
As	IN	O	~	~
far	RB	O	~	~
as	IN	O	~	~
I	PRP	O	~	~
am	VBP	O	~	~
concerned	JJ	O	~	~
,	,	O	~	~
we	PRP	O	~	~
should	MD	O	~	~
do	VB	O	~	~
our	PRP$	O	~	~
parts	NNS	O	~	~
to	TO	O	~	~
do	VB	O	~	~
what	WP	O	~	~
ever	RB	O	~	~
it	PRP	O	~	~
takes	VBZ	O	~	~
to	TO	O	~	~
protect	VB	O	~	~
old	JJ	O	~	~
buildings	NNS	O	~	~
,	,	O	~	~
letting	VBG	O	~	~
next	JJ	O	~	~
generations	NNS	O	~	~
still	RB	O	~	~
have	VBP	O	~	~
a	DT	O	~	~
chance	NN	O	~	~
to	TO	O	~	~
look	VB	O	~	~
at	IN	O	~	~
them	PRP	O	~	~
.	.	O	~	~
Here	RB	O	~	~
are	VBP	O	~	~
some	DT	O	~	~
reasons	NNS	O	~	~
and	CC	O	~	~
examples	NNS	O	~	~
to	TO	O	~	~
illustrate	VB	O	~	~
