Where	WRB	O	~	~
to	TO	O	~	~
learn	VB	O	~	~
a	DT	O	~	~
new	JJ	O	~	~
language	NN	O	~	~
?	.	O	~	~
Although	IN	O	~	~
there	EX	O	~	~
are	VBP	O	~	~
some	DT	O	~	~
advantages	NNS	O	~	~
to	IN	O	~	~
learning	VBG	O	~	~
a	DT	O	~	~
foreign	JJ	B-Claim	0	~
language	NN	I-Claim	0	~
in	IN	O	~	~
its	PRP$	O	~	~
original	JJ	O	~	~
country	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
firmly	RB	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
people	NNS	B-MajorClaim	1	~
who	WP	I-MajorClaim	1	~
learn	VBP	I-MajorClaim	1	~
a	DT	I-MajorClaim	1	~
foreign	JJ	I-MajorClaim	1	~
language	NN	I-MajorClaim	1	~
in	IN	I-MajorClaim	1	~
the	DT	I-MajorClaim	1	~
country	NN	I-MajorClaim	1	~
in	IN	I-MajorClaim	1	~
which	WDT	I-MajorClaim	1	~
it	PRP	I-MajorClaim	1	~
is	VBZ	I-MajorClaim	1	~
spoken	VBN	I-MajorClaim	1	~
have	VBP	I-MajorClaim	1	~
a	DT	I-MajorClaim	1	~
deeper	JJR	I-MajorClaim	1	~
understanding	NN	I-MajorClaim	1	~
of	IN	I-MajorClaim	1	~
different	JJ	I-MajorClaim	1	~
language	NN	I-MajorClaim	1	~
skills	NNS	I-MajorClaim	1	~
than	IN	I-MajorClaim	1	~
those	DT	I-MajorClaim	1	~
who	WP	I-MajorClaim	1	~
learn	VBP	I-MajorClaim	1	~
the	DT	I-MajorClaim	1	~
same	JJ	I-MajorClaim	1	~
languages	NNS	I-MajorClaim	1	~
in	IN	I-MajorClaim	1	~
their	PRP$	I-MajorClaim	1	~
own	JJ	I-MajorClaim	1	~
countries	NNS	I-MajorClaim	1	~
.	.	O	~	~
Person	NN	B-Premise	2	Against:~
`	``	I-Premise	2	Against:~
A	DT	I-Premise	2	Against:~
'	''	I-Premise	2	Against:~
who	WP	I-Premise	2	Against:~
learns	VBZ	I-Premise	2	Against:~
a	DT	I-Premise	2	Against:~
non-native	JJ	I-Premise	2	Against:~
language	NN	I-Premise	2	Against:~
in	IN	I-Premise	2	Against:~
his	PRP$	I-Premise	2	Against:~
country	NN	I-Premise	2	Against:~
may	MD	I-Premise	2	Against:~
receive	VB	I-Premise	2	Against:~
benefit	NN	I-Premise	2	Against:~
from	IN	I-Premise	2	Against:~
a	DT	I-Premise	2	Against:~
step-by-step	JJ	I-Premise	2	Against:~
teaching	NN	I-Premise	2	Against:~
method	NN	I-Premise	2	Against:~
.	.	O	~	~
In	IN	O	~	~
other	JJ	O	~	~
words	NNS	O	~	~
,	,	O	~	~
he	PRP	B-Premise	3	supports:4
is	VBZ	I-Premise	3	supports:4
not	RB	I-Premise	3	supports:4
jumping	VBG	I-Premise	3	supports:4
into	IN	I-Premise	3	supports:4
the	DT	I-Premise	3	supports:4
foreign	JJ	I-Premise	3	supports:4
country	NN	I-Premise	3	supports:4
.	.	O	~	~
Therefore	RB	O	~	~
he	PRP	B-Premise	4	supports:2
can	MD	I-Premise	4	supports:2
set	VB	I-Premise	4	supports:2
aside	RB	I-Premise	4	supports:2
enough	JJ	I-Premise	4	supports:2
time	NN	I-Premise	4	supports:2
and	CC	I-Premise	4	supports:2
energy	NN	I-Premise	4	supports:2
dedicated	VBN	I-Premise	4	supports:2
to	TO	I-Premise	4	supports:2
learning	VBG	I-Premise	4	supports:2
the	DT	I-Premise	4	supports:2
language	NN	I-Premise	4	supports:2
.	.	O	~	~
Besides	IN	O	~	~
,	,	O	~	~
all	PDT	B-Premise	5	supports:6
the	DT	I-Premise	5	supports:6
learners	NNS	I-Premise	5	supports:6
are	VBP	I-Premise	5	supports:6
probably	RB	I-Premise	5	supports:6
from	IN	I-Premise	5	supports:6
the	DT	I-Premise	5	supports:6
same	JJ	I-Premise	5	supports:6
country	NN	I-Premise	5	supports:6
,	,	O	~	~
so	RB	O	~	~
all	PDT	B-Premise	6	supports:2
these	DT	I-Premise	6	supports:2
people	NNS	I-Premise	6	supports:2
most	RBS	I-Premise	6	supports:2
likely	RB	I-Premise	6	supports:2
have	VBP	I-Premise	6	supports:2
learned	VBN	I-Premise	6	supports:2
the	DT	I-Premise	6	supports:2
language	NN	I-Premise	6	supports:2
,	,	I-Premise	6	supports:2
more	RBR	I-Premise	6	supports:2
or	CC	I-Premise	6	supports:2
less	RBR	I-Premise	6	supports:2
,	,	I-Premise	6	supports:2
in	IN	I-Premise	6	supports:2
the	DT	I-Premise	6	supports:2
same	JJ	I-Premise	6	supports:2
way	NN	I-Premise	6	supports:2
.	.	O	~	~
On	IN	O	~	~
the	DT	O	~	~
other	JJ	O	~	~
hand	NN	O	~	~
,	,	O	~	~
when	WRB	B-Claim	7	supports:11
a	DT	I-Claim	7	supports:11
new	JJ	I-Claim	7	supports:11
learner	NN	I-Claim	7	supports:11
wants	VBZ	I-Claim	7	supports:11
to	TO	I-Claim	7	supports:11
