A	DT	O	~	~
more	RBR	O	~	~
convenient	JJ	O	~	~
life	NN	O	~	~
in	IN	O	~	~
a	DT	O	~	~
city	NN	O	~	~
There	EX	O	~	~
are	VBP	O	~	~
undeniable	JJ	O	~	~
advantages	NNS	O	~	~
to	TO	O	~	~
both	DT	O	~	~
life	NN	O	~	~
in	IN	O	~	~
a	DT	O	~	~
big	JJ	O	~	~
city	NN	O	~	~
and	CC	O	~	~
in	IN	O	~	~
a	DT	O	~	~
small	JJ	B-Premise	0	~
town	NN	I-Premise	0	~
.	.	O	~	~
The	DT	O	~	~
former	JJ	O	~	~
offers	NNS	O	~	~
more	RBR	O	~	~
excitement	NN	O	~	~
and	CC	O	~	~
convenience	NN	O	~	~
while	IN	O	~	~
the	DT	O	~	~
latter	JJ	O	~	~
offers	NNS	O	~	~
a	DT	O	~	~
cleaner	JJR	O	~	~
,	,	O	~	~
quieter	JJR	O	~	~
and	CC	B-Claim	1	~
often	RB	I-Claim	1	~
friendlier	JJR	I-Claim	1	~
place	NN	I-Claim	1	~
to	TO	I-Claim	1	~
live	VB	I-Claim	1	~
.	.	O	~	~
However	RB	O	~	~
,	,	O	~	~
despite	IN	O	~	~
the	DT	O	~	~
advantages	NNS	O	~	~
of	IN	O	~	~
small	JJ	O	~	~
town	NN	O	~	~
life	NN	O	~	~
,	,	O	~	~
I	PRP	B-MajorClaim	2	~
prefer	VBP	I-MajorClaim	2	~
to	TO	I-MajorClaim	2	~
live	VB	I-MajorClaim	2	~
in	IN	O	~	~
a	DT	O	~	~
big	JJ	O	~	~
city	NN	O	~	~
for	IN	O	~	~
several	JJ	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
On	IN	O	~	~
the	DT	O	~	~
one	CD	O	~	~
hand	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
have	VBP	O	~	~
always	RB	O	~	~
wanted	VBN	O	~	~
to	TO	O	~	~
find	VB	O	~	~
a	DT	O	~	~
job	NN	O	~	~
in	IN	O	~	~
a	DT	O	~	~
big	JJ	O	~	~
company	NN	O	~	~
which	WDT	O	~	~
locates	VBZ	O	~	~
in	IN	O	~	~
a	DT	O	~	~
prosperous	JJ	O	~	~
city	NN	O	~	~
area	NN	O	~	~
.	.	O	~	~
To	TO	B-Premise	3	~
make	VB	I-Premise	3	~
it	PRP	O	~	~
convenient	JJ	B-Premise	4	supports:~
,	,	I-Premise	4	supports:~
I	PRP	I-Premise	4	supports:~
will	MD	I-Premise	4	supports:~
absolutely	RB	I-Premise	4	supports:~
choose	VB	I-Premise	4	supports:~
a	DT	I-Premise	4	supports:~
place	NN	I-Premise	4	supports:~
to	TO	I-Premise	4	supports:~
live	VB	I-Premise	4	supports:~
that	DT	I-Premise	4	supports:~
is	VBZ	I-Premise	4	supports:~
not	RB	I-Premise	4	supports:~
too	RB	I-Premise	4	supports:~
far	RB	I-Premise	4	supports:~
from	IN	I-Premise	4	supports:~
my	PRP$	I-Premise	4	supports:~
workplace	NN	I-Premise	4	supports:~
.	.	O	~	~
What	WP	O	~	~
's	VBZ	O	~	~
more	JJR	O	~	~
I	PRP	B-Premise	5	supports:~
can	MD	I-Premise	5	supports:~
save	VB	I-Premise	5	supports:~
plenty	NN	I-Premise	5	supports:~
of	IN	I-Premise	5	supports:~
money	NN	I-Premise	5	supports:~
on	IN	I-Premise	5	supports:~
transportation	NN	I-Premise	5	supports:~
if	IN	I-Premise	5	supports:~
I	PRP	I-Premise	5	supports:~
choose	VBP	I-Premise	5	supports:~
to	TO	I-Premise	5	supports:~
live	VB	I-Premise	5	supports:~
in	IN	I-Premise	5	supports:~
the	DT	I-Premise	5	supports:~
city	NN	I-Premise	5	supports:~
.	.	O	~	~
On	IN	O	~	~
the	DT	O	~	~
other	JJ	O	~	~
hand	NN	O	~	~
,	,	O	~	~
life	NN	B-Claim	6	For:~
in	IN	I-Claim	6	For:~
a	DT	I-Claim	6	For:~
big	JJ	I-Claim	6	For:~
city	NN	I-Claim	6	For:~
will	MD	I-Claim	6	For:~
not	RB	I-Claim	6	For:~
be	VB	I-Claim	6	For:~
so	RB	I-Claim	6	For:~
dull	JJ	I-Claim	6	For:~
as	IN	O	~	~
in	IN	O	~	~
a	DT	B-Claim	7	For:~
small	JJ	I-Claim	7	For:~
town	NN	O	~	~
.	.	O	~	~
You	PRP	B-Premise	8	supports:7
can	MD	I-Premise	8	supports:7
enjoy	VB	I-Premise	8	supports:7
modern	JJ	I-Premise	8	supports:7
life	NN	I-Premise	8	supports:7
and	CC	I-Premise	8	supports:7
have	VB	I-Premise	8	supports:7
more	JJR	I-Premise	8	supports:7
access	NN	I-Premise	8	supports:7
to	TO	I-Premise	8	supports:7
the	DT	I-Premise	8	supports:7
advanced	JJ	I-Premise	8	supports:7
facilities	NNS	I-Premise	8	supports:7
.	.	O	~	~
For	IN	O	~	~
instance	NN	O	~	~
,	,	O	~	~
you	PRP	B-Premise	9	supports:7
can	MD	I-Premise	9	supports:7
visit	VB	I-Premise	9	supports:7
museums	NNS	I-Premise	9	supports:7
to	TO	I-Premise	9	supports:7
learn	VB	I-Premise	9	supports:7
history	NN	I-Premise	9	supports:7
,	,	I-Premise	9	supports:7
and	CC	I-Premise	9	supports:7
go	VB	I-Premise	9	supports:7
to	TO	I-Premise	9	supports:7
a	DT	I-Premise	9	supports:7
more	RBR	I-Premise	9	supports:7
equipped	JJ	I-Premise	9	supports:7
library	NN	I-Premise	9	supports:7
to	TO	I-Premise	9	supports:7
enjoy	VB	I-Premise	9	supports:7
reading	NN	I-Premise	9	supports:7
,	,	I-Premise	9	supports:7
or	CC	I-Premise	9	supports:7
