Paying	VBG	B-Claim	0	~
more	JJR	O	~	~
money	NN	O	~	~
is	VBZ	B-Claim	1	~
the	DT	I-Claim	1	~
only	JJ	I-Claim	1	~
motivation	NN	I-Claim	1	~
to	TO	I-Claim	1	~
make	VB	I-Claim	1	~
employees	NNS	I-Claim	1	~
work	VB	I-Claim	1	~
harder	JJR	I-Claim	1	~
The	DT	I-Claim	1	~
purpose	NN	I-Claim	1	~
of	IN	I-Claim	1	~
this	DT	I-Claim	1	~
essay	NN	I-Claim	1	~
is	VBZ	I-Claim	1	~
to	TO	I-Claim	1	~
discuss	VB	I-Claim	1	~
whether	IN	I-Claim	1	~
or	CC	I-Claim	1	~
not	RB	I-Claim	1	~
the	DT	I-Claim	1	~
only	JJ	I-Claim	1	~
way	NN	I-Claim	1	~
to	TO	I-Claim	1	~
motivate	VB	I-Claim	1	~
employees	NNS	I-Claim	1	~
to	TO	I-Claim	1	~
be	VB	I-Claim	1	~
more	RBR	I-Claim	1	~
hard-working	JJ	I-Claim	1	~
and	CC	I-Claim	1	~
productive	JJ	I-Claim	1	~
is	VBZ	I-Claim	1	~
by	IN	I-Claim	1	~
raising	VBG	I-Claim	1	~
their	PRP$	I-Claim	1	~
salaries	NNS	I-Claim	1	~
.	.	O	~	~
In	IN	O	~	~
this	DT	O	~	~
essay	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
would	MD	O	~	~
start	VB	O	~	~
by	IN	O	~	~
analyzing	VBG	O	~	~
the	DT	O	~	~
factors	NNS	O	~	~
for	IN	O	~	~
higher	JJR	O	~	~
yields	NNS	O	~	~
and	CC	O	~	~
finish	NN	O	~	~
by	IN	O	~	~
stating	VBG	O	~	~
my	PRP$	O	~	~
position	NN	O	~	~
on	IN	O	~	~
this	DT	O	~	~
.	.	O	~	~
A	DT	B-Claim	2	For:~
raise	NN	I-Claim	2	For:~
or	CC	I-Claim	2	For:~
a	DT	I-Claim	2	For:~
promotion	NN	I-Claim	2	For:~
can	MD	I-Claim	2	For:~
no	DT	I-Claim	2	For:~
doubt	NN	I-Claim	2	For:~
