Using	VBG	B-Claim	0	~
a	DT	I-Claim	0	~
computer	NN	I-Claim	0	~
every	DT	I-Claim	0	~
day	NN	I-Claim	0	~
can	MD	I-Claim	0	~
have	VB	I-Claim	0	~
more	RBR	I-Claim	0	~
negative	JJ	I-Claim	0	~
than	IN	I-Claim	0	~
positive	JJ	I-Claim	0	~
effects	NNS	I-Claim	0	~
In	IN	I-Claim	0	~
today	NN	I-Claim	0	~
's	POS	I-Claim	0	~
world	NN	I-Claim	0	~
,	,	I-Claim	0	~
computer	NN	I-Claim	0	~
is	VBZ	I-Claim	0	~
an	DT	I-Claim	0	~
essential	JJ	I-Claim	0	~
part	NN	I-Claim	0	~
of	IN	I-Claim	0	~
everyday	JJ	I-Claim	0	~
life	NN	I-Claim	0	~
.	.	O	~	~
Around	IN	O	~	~
the	DT	O	~	~
globe	NN	O	~	~
,	,	O	~	~
the	DT	O	~	~
effect	NN	O	~	~
is	VBZ	O	~	~
evident	JJ	O	~	~
on	IN	O	~	~
children	NNS	O	~	~
also	RB	O	~	~
.	.	O	~	~
It	PRP	B-Claim	1	~
is	VBZ	I-Claim	1	~
disagreed	VBD	I-Claim	1	~
that	IN	I-Claim	1	~
computer	NN	I-Claim	1	~
can	MD	I-Claim	1	~
affect	VB	I-Claim	1	~
children	NNS	I-Claim	1	~
in	IN	I-Claim	1	~
a	DT	I-Claim	1	~
negative	JJ	I-Claim	1	~
way	NN	I-Claim	1	~
if	IN	I-Claim	1	~
they	PRP	I-Claim	1	~
use	VBP	I-Claim	1	~
a	DT	I-Claim	1	~
computer	NN	I-Claim	1	~
on	IN	I-Claim	1	~
a	DT	I-Claim	1	~
daily	JJ	I-Claim	1	~
basis	NN	I-Claim	1	~
.	.	O	~	~
This	DT	B-Premise	2	~
will	MD	I-Premise	2	~
be	VB	I-Premise	2	~
proven	VBN	I-Premise	2	~
by	IN	I-Premise	2	~
analyzing	VBG	I-Premise	2	~
how	WRB	I-Premise	2	~
computer	NN	I-Premise	2	~
assists	VBZ	I-Premise	2	~
children	NNS	I-Premise	2	~
to	TO	O	~	~
use	VB	O	~	~
vast	JJ	O	~	~
resources	NNS	O	~	~
available	JJ	O	~	~
over	IN	O	~	~
internet	NN	B-Premise	3	For:~
to	TO	I-Premise	3	For:~
study	VB	I-Premise	3	For:~
effectively	RB	I-Premise	3	For:~
as	RB	I-Premise	3	For:~
well	RB	I-Premise	3	For:~
as	IN	I-Premise	3	For:~
develop	VB	I-Premise	3	For:~
some	DT	I-Premise	3	For:~
basic	JJ	I-Premise	3	For:~
skills	NNS	I-Premise	3	For:~
which	WDT	I-Premise	3	For:~
help	VBP	I-Premise	3	For:~
them	PRP	I-Premise	3	For:~
in	IN	I-Premise	3	For:~
future	JJ	I-Premise	3	For:~
careers	NNS	I-Premise	3	For:~
.	.	O	~	~
The	DT	B-Premise	4	supports:6
best	JJS	I-Premise	4	supports:6
thing	NN	I-Premise	4	supports:6
about	IN	O	~	~
internet	NN	B-Claim	5	supports:6
is	VBZ	I-Claim	5	supports:6
the	DT	I-Claim	5	supports:6
availability	NN	I-Claim	5	supports:6
