Jury	NN	B-Premise	0	~
must	MD	I-Premise	0	~
have	VB	I-Premise	0	~
access	NN	I-Premise	0	~
to	TO	I-Premise	0	~
criminals	NNS	I-Premise	0	~
'	POS	I-Premise	0	~
past	JJ	I-Premise	0	~
records	NNS	I-Premise	0	~
Courts	NNS	I-Premise	0	~
of	IN	I-Premise	0	~
many	JJ	I-Premise	0	~
countries	NNS	I-Premise	0	~
provide	VBP	I-Premise	0	~
a	DT	I-Premise	0	~
jury	NN	I-Premise	0	~
with	IN	I-Premise	0	~
the	DT	I-Premise	0	~
history	NN	I-Premise	0	~
of	IN	I-Premise	0	~
a	DT	I-Premise	0	~
defendant	NN	I-Premise	0	~
,	,	I-Premise	0	~
except	IN	I-Premise	0	~
those	DT	I-Premise	0	~
of	IN	I-Premise	0	~
the	DT	I-Premise	0	~
UK	NNP	I-Premise	0	~
and	CC	I-Premise	0	~
Australia	NNP	I-Premise	0	~
.	.	O	~	~
Common	JJ	O	~	~
belief	NN	O	~	~
that	IN	O	~	~
a	DT	O	~	~
jury	NN	O	~	~
should	MD	O	~	~
obtain	VB	O	~	~
all	DT	O	~	~
information	NN	O	~	~
regarding	VBG	O	~	~
a	DT	O	~	~
suspect	NN	O	~	~
has	VBZ	O	~	~
fostered	VBN	O	~	~
some	DT	B-Premise	1	~
lawyers	NNS	I-Premise	1	~
to	TO	I-Premise	1	~
protest	VB	I-Premise	1	~
against	IN	I-Premise	1	~
the	DT	I-Premise	1	~
current	JJ	I-Premise	1	~
rules	NNS	I-Premise	1	~
in	IN	O	~	~
those	DT	O	~	~
two	CD	O	~	~
countries	NNS	O	~	~
.	.	O	~	~
Many	JJ	B-Claim	2	Against:~
people	NNS	I-Claim	2	Against:~
hold	VBP	I-Claim	2	Against:~
the	DT	I-Claim	2	Against:~
opinion	NN	I-Claim	2	Against:~
that	WDT	I-Claim	2	Against:~
past	IN	I-Claim	2	Against:~
behaviour	NN	I-Claim	2	Against:~
determines	VBZ	I-Claim	2	Against:~
the	DT	I-Claim	2	Against:~
future	JJ	I-Claim	2	Against:~
actions	NNS	I-Claim	2	Against:~
,	,	O	~	~
which	WDT	B-Claim	3	~
could	MD	I-Claim	3	~
be	VB	I-Claim	3	~
the	DT	I-Claim	3	~
main	JJ	I-Claim	3	~
reason	NN	I-Claim	3	~
to	TO	I-Claim	3	~
support	VB	I-Claim	3	~
the	DT	I-Claim	3	~
idea	NN	I-Claim	3	~
of	IN	I-Claim	3	~
revealing	VBG	I-Claim	3	~
the	DT	I-Claim	3	~
record	NN	I-Claim	3	~
to	TO	I-Claim	3	~
the	DT	I-Claim	3	~
jury	NN	I-Claim	3	~
.	.	O	~	~
We	PRP	B-Premise	4	supports:2
must	MD	I-Premise	4	supports:2
acknowledge	VB	I-Premise	4	supports:2
that	DT	I-Premise	4	supports:2
complete	JJ	I-Premise	4	supports:2
data	NN	I-Premise	4	supports:2
concerning	VBG	I-Premise	4	supports:2
the	DT	I-Premise	4	supports:2
history	NN	I-Premise	4	supports:2
of	IN	I-Premise	4	supports:2
a	DT	I-Premise	4	supports:2
sued	VBN	I-Premise	4	supports:2
person	NN	I-Premise	4	supports:2
creates	VBZ	I-Premise	4	supports:2
more	RBR	I-Premise	4	supports:2
opportunity	NN	I-Premise	4	supports:2
for	IN	I-Premise	4	supports:2
jury	NN	I-Premise	4	supports:2
members	NNS	I-Premise	4	supports:2
to	TO	I-Premise	4	supports:2
build	VB	I-Premise	4	supports:2
an	DT	I-Premise	4	supports:2
overall	JJ	I-Premise	4	supports:2
picture	NN	I-Premise	4	supports:2
of	IN	I-Premise	4	supports:2
defendant	NN	I-Premise	4	supports:2
's	POS	I-Premise	4	supports:2
personality	NN	I-Premise	4	supports:2
.	.	O	~	~
Furthermore	RB	O	~	~
,	,	O	~	~
past	JJ	B-Premise	5	supports:2
record	NN	I-Premise	5	supports:2
might	MD	I-Premise	5	supports:2
be	VB	I-Premise	5	supports:2
useful	JJ	I-Premise	5	supports:2
to	TO	I-Premise	5	supports:2
decide	VB	I-Premise	5	supports:2
whether	IN	I-Premise	5	supports:2
a	DT	I-Premise	5	supports:2
person	NN	I-Premise	5	supports:2
was	VBD	I-Premise	5	supports:2
able	JJ	I-Premise	5	supports:2
to	TO	I-Premise	5	supports:2
perform	VB	I-Premise	5	supports:2
a	DT	I-Premise	5	supports:2
certain	JJ	I-Premise	5	supports:2
type	NN	I-Premise	5	supports:2
of	IN	I-Premise	5	supports:2
crime	NN	I-Premise	5	supports:2
when	WRB	I-Premise	5	supports:2
it	PRP	I-Premise	5	supports:2
concerns	VBZ	I-Premise	5	supports:2
serious	JJ	I-Premise	5	supports:2
crimes	NNS	I-Premise	5	supports:2
,	,	I-Premise	5	supports:2
such	JJ	I-Premise	5	supports:2
as	IN	I-Premise	5	supports:2
kidnapping	NN	I-Premise	5	supports:2
or	CC	I-Premise	5	supports:2
a	DT	I-Premise	5	supports:2
murder	NN	I-Premise	5	supports:2
.	.	O	~	~
Nevertheless	RB	O	~	~
,	,	O	~	~
in	IN	B-Premise	6	For:~
order	NN	I-Premise	6	For:~
for	IN	I-Premise	6	For:~
the	DT	I-Premise	6	For:~
jury	NN	I-Premise	6	For:~
to	TO	I-Premise	6	For:~
come	VB	I-Premise	6	For:~
up	RP	I-Premise	6	For:~
with	IN	I-Premise	6	For:~
an	DT	I-Premise	6	For:~
objective	JJ	I-Premise	6	For:~
decision	NN	I-Premise	6	For:~
not	RB	O	~	~
depending	VBG	O	~	~
on	IN	O	~	~
the	DT	O	~	~
past	JJ	O	~	~
experience	NN	O	~	~
,	,	O	~	~
the	DT	B-Claim	7	For:~
court	NN	I-Claim	7	For:~
should	MD	I-Claim	7	For:~
provide	VB	I-Claim	7	For:~
with	IN	I-Claim	7	For:~
details	NNS	I-Claim	7	For:~
relevant	JJ	I-Claim	7	For:~
to	TO	I-Claim	7	For:~
a	DT	I-Claim	7	For:~
particular	JJ	O	~	~
case	NN	O	~	~
only	RB	O	~	~
.	.	O	~	~
For	IN	O	~	~
instance	NN	O	~	~
,	,	O	~	~
a	DT	B-Premise	8	supports:7
defendant	NN	I-Premise	8	supports:7
with	IN	I-Premise	8	supports:7
number	NN	I-Premise	8	supports:7
of	IN	I-Premise	8	supports:7
past	JJ	I-Premise	8	supports:7
crimes	NNS	I-Premise	8	supports:7
has	VBZ	I-Premise	8	supports:7
more	JJR	I-Premise	8	supports:7
chance	NN	I-Premise	8	supports:7
to	TO	I-Premise	8	supports:7
be	VB	I-Premise	8	supports:7
found	VBN	I-Premise	8	supports:7
guilty	JJ	I-Premise	8	supports:7
compared	VBN	I-Premise	8	supports:7
to	TO	I-Premise	8	supports:7
a	DT	I-Premise	8	supports:7
person	NN	I-Premise	8	supports:7
with	IN	I-Premise	8	supports:7
no	DT	I-Premise	8	supports:7
or	CC	I-Premise	8	supports:7
lighter	JJR	I-Premise	8	supports:7
criminal	JJ	I-Premise	8	supports:7
record	NN	I-Premise	8	supports:7
.	.	O	~	~
Innocent	JJ	O	~	~
suspects	NNS	B-Premise	9	supports:7
,	,	I-Premise	9	supports:7
eventually	RB	I-Premise	9	supports:7
,	,	I-Premise	9	supports:7
can	MD	I-Premise	9	supports:7
face	VB	I-Premise	9	supports:7
unfair	JJ	I-Premise	9	supports:7
juridical	JJ	I-Premise	9	supports:7
decision	NN	I-Premise	9	supports:7
and	CC	I-Premise	9	supports:7
pay	VB	I-Premise	9	supports:7
twice	RB	I-Premise	9	supports:7
for	IN	I-Premise	9	supports:7
their	PRP$	I-Premise	9	supports:7
previous	JJ	I-Premise	9	supports:7
inadequate	JJ	I-Premise	9	supports:7
actions	NNS	I-Premise	9	supports:7
.	.	O	~	~
In	IN	O	~	~
conclusion	NN	O	~	~
,	,	O	~	~
I	PRP	B-Premise	10	For:~
am	VBP	I-Premise	10	For:~
skeptical	JJ	I-Premise	10	For:~
about	IN	I-Premise	10	For:~
disclosing	VBG	I-Premise	10	For:~
the	DT	I-Premise	10	For:~
defendant	NN	O	~	~
's	POS	B-Claim	11	For:~
history	NN	I-Claim	11	For:~
to	TO	I-Claim	11	For:~
the	DT	I-Claim	11	For:~
jury	NN	I-Claim	11	For:~
,	,	I-Claim	11	For:~
with	IN	I-Claim	11	For:~
intention	NN	I-Claim	11	For:~
to	TO	I-Claim	11	For:~
avoid	VB	I-Claim	11	For:~
subjective	JJ	I-Claim	11	For:~
and	CC	I-Claim	11	For:~
probable	JJ	I-Claim	11	For:~
inaccurate	JJ	I-Claim	11	For:~
verdict	NN	O	~	~
.	.	O	~	~
Thus	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
strongly	RB	O	~	~
support	VBP	B-Premise	12	~
the	DT	I-Premise	12	~
current	JJ	I-Premise	12	~
laws	NNS	I-Premise	12	~
of	IN	I-Premise	12	~
Great	JJ	I-Premise	12	~
Britain	NNP	I-Premise	12	~
and	CC	I-Premise	12	~
Australia	NNP	I-Premise	12	~
,	,	I-Premise	12	~
and	CC	I-Premise	12	~
would	MD	I-Premise	12	~
not	RB	I-Premise	12	~
change	VB	I-Premise	12	~
the	DT	I-Premise	12	~
regulations	NNS	I-Premise	12	~
on	IN	I-Premise	12	~
keeping	VBG	I-Premise	12	~
the	DT	I-Premise	12	~
jury	NN	I-Premise	12	~
unaware	JJ	I-Premise	12	~
of	IN	O	~	~
past	JJ	O	~	~
actions	NNS	O	~	~
.	.	O	~	~
