Why	WRB	O	~	~
are	VBP	O	~	~
groups	NNS	O	~	~
or	CC	O	~	~
organizations	NNS	O	~	~
important	JJ	O	~	~
to	TO	O	~	~
people	NNS	O	~	~
?	.	O	~	~
During	IN	B-Premise	0	~
our	PRP$	I-Premise	0	~
life	NN	I-Premise	0	~
,	,	O	~	~
it	PRP	B-Premise	1	~
is	VBZ	I-Premise	1	~
inevitable	JJ	I-Premise	1	~
that	IN	I-Premise	1	~
we	PRP	I-Premise	1	~
may	MD	I-Premise	1	~
be	VB	I-Premise	1	~
related	VBN	I-Premise	1	~
with	IN	I-Premise	1	~
any	DT	I-Premise	1	~
groups	NNS	I-Premise	1	~
or	CC	I-Premise	1	~
organizations	NNS	I-Premise	1	~
;	:	O	~	~
therefore	RB	O	~	~
,	,	O	~	~
groups	NNS	B-Claim	2	~
and	CC	I-Claim	2	~
organizations	NNS	I-Claim	2	~
are	VBP	I-Claim	2	~
an	DT	I-Claim	2	~
important	JJ	I-Claim	2	~
part	NN	I-Claim	2	~
of	IN	I-Claim	2	~
their	PRP$	I-Claim	2	~
lives	NNS	I-Claim	2	~
.	.	O	~	~
In	IN	O	~	~
my	PRP$	O	~	~
point	NN	O	~	~
of	IN	O	~	~
view	NN	O	~	~
,	,	O	~	~
groups	NNS	B-MajorClaim	3	~
provide	VBP	I-MajorClaim	3	~
a	DT	I-MajorClaim	3	~
place	NN	I-MajorClaim	3	~
for	IN	I-MajorClaim	3	~
people	NNS	I-MajorClaim	3	~
to	TO	I-MajorClaim	3	~
gain	VB	I-MajorClaim	3	~
experiences	NNS	I-MajorClaim	3	~
or	CC	I-MajorClaim	3	~
achieve	VB	I-MajorClaim	3	~
goals	NNS	I-MajorClaim	3	~
.	.	O	~	~
My	PRP$	O	~	~
reasons	NNS	O	~	~
include	VBP	O	~	~
the	DT	O	~	~
following	NN	O	~	~
:	:	O	~	~
In	IN	O	~	~
the	DT	O	~	~
first	JJ	O	~	~
place	NN	O	~	~
,	,	O	~	~
humans	NNS	B-Claim	4	supports:6
are	VBP	I-Claim	4	supports:6
a	DT	I-Claim	4	supports:6
part	NN	I-Claim	4	supports:6
of	IN	I-Claim	4	supports:6
the	DT	I-Claim	4	supports:6
society	NN	I-Claim	4	supports:6
,	,	O	~	~
and	CC	O	~	~
the	DT	B-Claim	5	supports:6
society	NN	I-Claim	5	supports:6
includes	VBZ	I-Claim	5	supports:6
a	DT	I-Claim	5	supports:6
wide	JJ	I-Claim	5	supports:6
