Children	NNS	B-Claim	0	~
engagement	NN	I-Claim	0	~
in	IN	I-Claim	0	~
paid	VBN	I-Claim	0	~
work	NN	O	~	~
In	IN	B-Claim	1	~
many	JJ	I-Claim	1	~
countries	NNS	I-Claim	1	~
,	,	O	~	~
children	NNS	B-Claim	2	~
are	VBP	I-Claim	2	~
educated	VBN	I-Claim	2	~
from	IN	I-Claim	2	~
their	PRP$	I-Claim	2	~
young	JJ	I-Claim	2	~
age	NN	I-Claim	2	~
to	TO	I-Claim	2	~
be	VB	I-Claim	2	~
independent	JJ	I-Claim	2	~
and	CC	I-Claim	2	~
responsible	JJ	I-Claim	2	~
for	IN	I-Claim	2	~
their	PRP$	I-Claim	2	~
actions	NNS	I-Claim	2	~
.	.	O	~	~
Their	PRP$	O	~	~
parents	NNS	B-Claim	3	~
allow	VBP	I-Claim	3	~
them	PRP	I-Claim	3	~
to	TO	I-Claim	3	~
take	VB	I-Claim	3	~
some	DT	I-Claim	3	~
jobs	NNS	I-Claim	3	~
because	IN	O	~	~
these	DT	B-Claim	4	~
jobs	NNS	I-Claim	4	~
can	MD	I-Claim	4	~
help	VB	I-Claim	4	~
them	PRP	I-Claim	4	~
learn	VB	I-Claim	4	~
and	CC	I-Claim	4	~
take	VB	I-Claim	4	~
responsibilities	NNS	I-Claim	4	~
.	.	O	~	~
However	RB	O	~	~
,	,	O	~	~
some	DT	O	~	~
people	NNS	O	~	~
think	VBP	O	~	~
it	PRP	B-Premise	5	~
's	VBZ	I-Premise	5	~
not	RB	I-Premise	5	~
a	DT	I-Premise	5	~
good	JJ	I-Premise	5	~
educational	JJ	I-Premise	5	~
measure	NN	I-Premise	5	~
.	.	O	~	~
From	IN	O	~	~
my	PRP$	O	~	~
point	NN	O	~	~
of	IN	O	~	~
view	NN	O	~	~
,	,	O	~	~
the	DT	B-MajorClaim	6	~
benefits	NNS	I-MajorClaim	6	~
of	IN	I-MajorClaim	6	~
children	NNS	I-MajorClaim	6	~
engagement	NN	I-MajorClaim	6	~
in	IN	I-MajorClaim	6	~
paid	VBN	I-MajorClaim	6	~
work	NN	I-MajorClaim	6	~
outweigh	VBP	I-MajorClaim	6	~
its	PRP$	I-MajorClaim	6	~
drawbacks	NNS	I-MajorClaim	6	~
.	.	O	~	~
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
children	NNS	B-Claim	7	supports:9
can	MD	I-Claim	7	supports:9
learn	VB	I-Claim	7	supports:9
about	IN	I-Claim	7	supports:9
the	DT	I-Claim	7	supports:9
hardship	NN	I-Claim	7	supports:9
of	IN	I-Claim	7	supports:9
earning	VBG	I-Claim	7	supports:9
money	NN	I-Claim	7	supports:9
.	.	O	~	~
When	WRB	B-Premise	8	supports:9
they	PRP	I-Premise	8	supports:9
take	VBP	I-Premise	8	supports:9
some	DT	I-Premise	8	supports:9
kind	NN	I-Premise	8	supports:9
of	IN	I-Premise	8	supports:9
paid	VBN	I-Premise	8	supports:9
work	NN	I-Premise	8	supports:9
such	JJ	I-Premise	8	supports:9
as	IN	I-Premise	8	supports:9
looking	VBG	I-Premise	8	supports:9
after	IN	I-Premise	8	supports:9
babies	NNS	I-Premise	8	supports:9
,	,	I-Premise	8	supports:9
doing	VBG	I-Premise	8	supports:9
housework	NN	I-Premise	8	supports:9
and	CC	I-Premise	8	supports:9
keeping	VBG	I-Premise	8	supports:9
shops	NNS	I-Premise	8	supports:9
,	,	I-Premise	8	supports:9
they	PRP	I-Premise	8	supports:9
will	MD	I-Premise	8	supports:9
have	VB	I-Premise	8	supports:9
some	DT	I-Premise	8	supports:9
life	NN	I-Premise	8	supports:9
experience	NN	I-Premise	8	supports:9
and	CC	I-Premise	8	supports:9
skills	NNS	I-Premise	8	supports:9
which	WDT	I-Premise	8	supports:9
make	VBP	I-Premise	8	supports:9
them	PRP	I-Premise	8	supports:9
mature	JJ	I-Premise	8	supports:9
and	CC	I-Premise	8	supports:9
can	MD	I-Premise	8	supports:9
deal	VB	I-Premise	8	supports:9
with	IN	I-Premise	8	supports:9
many	JJ	I-Premise	8	supports:9
different	JJ	I-Premise	8	supports:9
situations	NNS	I-Premise	8	supports:9
in	IN	I-Premise	8	supports:9
real	JJ	I-Premise	8	supports:9
life	NN	I-Premise	8	supports:9
.	.	O	~	~
Therefore	RB	O	~	~
,	,	O	~	~
they	PRP	B-Claim	9	For:~
are	VBP	I-Claim	9	For:~
likely	JJ	I-Claim	9	For:~
to	TO	I-Claim	9	For:~
understand	VB	I-Claim	9	For:~
their	PRP$	I-Claim	9	For:~
parents	NNS	I-Claim	9	For:~
'	POS	I-Claim	9	For:~
hardship	NN	I-Claim	9	For:~
,	,	I-Claim	9	For:~
to	TO	I-Claim	9	For:~
respect	NN	I-Claim	9	For:~
values	NNS	I-Claim	9	For:~
of	IN	I-Claim	9	For:~
money	NN	I-Claim	9	For:~
and	CC	I-Claim	9	For:~
to	TO	I-Claim	9	For:~
form	VB	I-Claim	9	For:~
a	DT	I-Claim	9	For:~
good	JJ	I-Claim	9	For:~
habit	NN	I-Claim	9	For:~
of	IN	I-Claim	9	For:~
saving	NN	I-Claim	9	For:~
.	.	O	~	~
Secondly	RB	O	~	~
,	,	O	~	~
when	WRB	B-Claim	10	For:~
children	NNS	I-Claim	10	For:~
take	VBP	I-Claim	10	For:~
jobs	NNS	I-Claim	10	For:~
,	,	I-Claim	10	For:~
they	PRP	I-Claim	10	For:~
tend	VBP	I-Claim	10	For:~
to	TO	I-Claim	10	For:~
be	VB	I-Claim	10	For:~
more	RBR	I-Claim	10	For:~
responsible	JJ	I-Claim	10	For:~
because	IN	O	~	~
whether	IN	B-Premise	11	supports:10
they	PRP	I-Premise	11	supports:10
can	MD	I-Premise	11	supports:10
earn	VB	I-Premise	11	supports:10
money	NN	I-Premise	11	supports:10
or	CC	I-Premise	11	supports:10
not	RB	I-Premise	11	supports:10
will	MD	I-Premise	11	supports:10
depend	VB	I-Premise	11	supports:10
on	IN	I-Premise	11	supports:10
their	PRP$	I-Premise	11	supports:10
effectiveness	NN	I-Premise	11	supports:10
and	CC	I-Premise	11	supports:10
attitudes	NNS	I-Premise	11	supports:10
in	IN	I-Premise	11	supports:10
working	VBG	I-Premise	11	supports:10
.	.	O	~	~
To	TO	B-Premise	12	supports:10
keep	VB	I-Premise	12	supports:10
their	PRP$	I-Premise	12	supports:10
jobs	NNS	I-Premise	12	supports:10
,	,	I-Premise	12	supports:10
children	NNS	I-Premise	12	supports:10
will	MD	I-Premise	12	supports:10
have	VB	I-Premise	12	supports:10
to	TO	I-Premise	12	supports:10
try	VB	I-Premise	12	supports:10
their	PRP$	I-Premise	12	supports:10
best	JJS	I-Premise	12	supports:10
to	TO	I-Premise	12	supports:10
