Roles	NNS	O	~	~
of	IN	O	~	~
international	JJ	O	~	~
sports	NNS	O	~	~
events	NNS	O	~	~
Whenever	NNP	O	~	~
an	DT	O	~	~
international	JJ	O	~	~
sporting	VBG	O	~	~
occasion	NN	O	~	~
like	IN	O	~	~
the	DT	O	~	~
football	NN	O	~	~
World	NNP	O	~	~
Cup	NNP	O	~	~
takes	VBZ	O	~	~
place	NN	O	~	~
,	,	O	~	~
it	PRP	O	~	~
attracts	VBZ	B-Premise	0	~
millions	NNS	I-Premise	0	~
of	IN	I-Premise	0	~
people	NNS	I-Premise	0	~
all	DT	I-Premise	0	~
over	IN	O	~	~
the	DT	O	~	~
world	NN	O	~	~
.	.	O	~	~
As	IN	O	~	~
sport	NN	O	~	~
has	VBZ	O	~	~
become	VBN	O	~	~
a	DT	B-Premise	1	~
common	JJ	I-Premise	1	~
passion	NN	O	~	~
which	WDT	B-Premise	2	~
passed	VBD	I-Premise	2	~
over	RP	I-Premise	2	~
every	DT	I-Premise	2	~
national	JJ	I-Premise	2	~
border	NN	I-Premise	2	~
,	,	O	~	~
popular	JJ	O	~	~
sports	NNS	B-Claim	3	~
events	NNS	I-Claim	3	~
can	MD	I-Claim	3	~
help	VB	I-Claim	3	~
reduce	VB	I-Claim	3	~
international	JJ	I-Claim	3	~
tensions	NNS	I-Claim	3	~
remarkably	RB	I-Claim	3	~
and	CC	O	~	~
promote	VB	O	~	~
national	JJ	O	~	~
prides	NNS	O	~	~
safely	RB	O	~	~
.	.	O	~	~
First	NNP	O	~	~
and	CC	O	~	~
foremost	JJ	O	~	~
,	,	O	~	~
sports	NNS	B-Claim	4	supports:5
events	NNS	I-Claim	4	supports:5
are	VBP	I-Claim	4	supports:5
good	JJ	I-Claim	4	supports:5
chances	NNS	I-Claim	4	supports:5
for	IN	I-Claim	4	supports:5
excellent	JJ	I-Claim	4	supports:5
athletes	NNS	I-Claim	4	supports:5
to	TO	I-Claim	4	supports:5
meet	VB	I-Claim	4	supports:5
and	CC	I-Claim	4	supports:5
learn	VB	I-Claim	4	supports:5
valuable	JJ	I-Claim	4	supports:5
experiences	NNS	I-Claim	4	supports:5
from	IN	I-Claim	4	supports:5
one	CD	I-Claim	4	supports:5
another	DT	O	~	~
so	IN	O	~	~
that	IN	O	~	~
they	PRP	B-Premise	5	For:~
can	MD	I-Premise	5	For:~
improve	VB	I-Premise	5	For:~
their	PRP$	I-Premise	5	For:~
results	NNS	I-Premise	5	For:~
,	,	I-Premise	5	For:~
break	NN	I-Premise	5	For:~
records	NNS	I-Premise	5	For:~
and	CC	I-Premise	5	For:~
bring	VB	I-Premise	5	For:~
victories	NNS	I-Premise	5	For:~
to	TO	I-Premise	5	For:~
their	PRP$	I-Premise	5	For:~
own	JJ	I-Premise	5	For:~
countries	NNS	I-Premise	5	For:~
.	.	O	~	~
Because	IN	O	~	~
a	DT	B-Premise	6	supports:~
large	JJ	I-Premise	6	supports:~
number	NN	I-Premise	6	supports:~
of	IN	I-Premise	6	supports:~
people	NNS	I-Premise	6	supports:~
will	MD	I-Premise	6	supports:~
gather	VB	I-Premise	6	supports:~
in	IN	I-Premise	6	supports:~
the	DT	I-Premise	6	supports:~
host	NN	I-Premise	6	supports:~
city	NN	I-Premise	6	supports:~
for	IN	I-Premise	6	supports:~
sport	NN	I-Premise	6	supports:~
events	NNS	I-Premise	6	supports:~
,	,	I-Premise	6	supports:~
there	EX	I-Premise	6	supports:~
are	VBP	I-Premise	6	supports:~
many	JJ	I-Premise	6	supports:~
good	JJ	I-Premise	6	supports:~
opportunities	NNS	I-Premise	6	supports:~
for	IN	I-Premise	6	supports:~
discovering	VBG	I-Premise	6	supports:~
different	JJ	I-Premise	6	supports:~
cultures	NNS	I-Premise	6	supports:~
.	.	O	~	~
Consequently	RB	O	~	~
,	,	O	~	~
sport	NN	B-Premise	7	For:~
events	NNS	I-Premise	7	For:~
with	IN	I-Premise	7	For:~
the	DT	I-Premise	7	For:~
spirit	NN	I-Premise	7	For:~
of	IN	I-Premise	7	For:~
healthiness	NN	I-Premise	7	For:~
,	,	I-Premise	7	For:~
honesty	NN	I-Premise	7	For:~
and	CC	I-Premise	7	For:~
fairness	NN	I-Premise	7	For:~
can	MD	I-Premise	7	For:~
help	VB	I-Premise	7	For:~
strengthen	VB	I-Premise	7	For:~
understanding	NN	I-Premise	7	For:~
,	,	I-Premise	7	For:~
friendship	NN	I-Premise	7	For:~
and	CC	I-Premise	7	For:~
solidarity	NN	I-Premise	7	For:~
among	IN	I-Premise	7	For:~
nations	NNS	I-Premise	7	For:~
.	.	O	~	~
After	IN	B-Premise	8	supports:7
sharing	VBG	I-Premise	8	supports:7
competitive	JJ	I-Premise	8	supports:7
but	CC	I-Premise	8	supports:7
interesting	JJ	I-Premise	8	supports:7
moments	NNS	I-Premise	8	supports:7
