Communicating	VBG	B-Premise	0	~
via	IN	I-Premise	0	~
e-mail	NN	I-Premise	0	~
and	CC	I-Premise	0	~
voice	NN	I-Premise	0	~
mail	NN	I-Premise	0	~
vs	CC	I-Premise	0	~
Telephone	NNP	I-Premise	0	~
and	CC	I-Premise	0	~
face-to	JJ	I-Premise	0	~
face	NN	O	~	~
Although	IN	O	~	~
many	JJ	O	~	~
people	NNS	B-Premise	1	~
prefer	VBP	I-Premise	1	~
communicating	VBG	I-Premise	1	~
by	IN	I-Premise	1	~
telephone	NN	I-Premise	1	~
or	CC	I-Premise	1	~
face-to-face	RB	I-Premise	1	~
,	,	O	~	~
personally	RB	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
that	IN	B-MajorClaim	2	~
communicating	VBG	I-MajorClaim	2	~
by	IN	I-MajorClaim	2	~
e-mails	NNS	I-MajorClaim	2	~
or	CC	I-MajorClaim	2	~
voice	NN	I-MajorClaim	2	~
mails	NNS	I-MajorClaim	2	~
is	VBZ	I-MajorClaim	2	~
better	RBR	I-MajorClaim	2	~
.	.	O	~	~
There	EX	O	~	~
are	VBP	O	~	~
several	JJ	O	~	~
reasons	NNS	O	~	~
to	TO	O	~	~
support	VB	O	~	~
this	DT	O	~	~
idea	NN	O	~	~
which	WDT	O	~	~
I	PRP	O	~	~
would	MD	O	~	~
like	VB	O	~	~
to	TO	O	~	~
mention	VB	O	~	~
in	IN	O	~	~
this	DT	O	~	~
essay	NN	O	~	~
.	.	O	~	~
Firstly	RB	O	~	~
,	,	O	~	~
communicating	VBG	B-Premise	3	For:~
by	IN	I-Premise	3	For:~
e-mail	NN	I-Premise	3	For:~
is	VBZ	I-Premise	3	For:~
easy	JJ	I-Premise	3	For:~
.	.	O	~	~
Many	JJ	B-Premise	4	supports:3
people	NNS	I-Premise	4	supports:3
have	VBP	I-Premise	4	supports:3
problems	NNS	I-Premise	4	supports:3
with	IN	I-Premise	4	supports:3
calling	VBG	I-Premise	4	supports:3
a	DT	I-Premise	4	supports:3
person	NN	I-Premise	4	supports:3
