Can	MD	O	~	~
technology	NN	O	~	~
alone	RB	O	~	~
solve	VB	O	~	~
the	DT	O	~	~
world	NN	O	~	~
's	POS	O	~	~
environmental	JJ	O	~	~
problems	NNS	O	~	~
?	.	O	~	~
It	PRP	O	~	~
is	VBZ	O	~	~
irrefutable	JJ	O	~	~
that	IN	O	~	~
progress	NN	B-Premise	0	~
in	IN	I-Premise	0	~
technology	NN	I-Premise	0	~
leads	VBZ	I-Premise	0	~
to	TO	I-Premise	0	~
environmental	JJ	I-Premise	0	~
problems	NNS	I-Premise	0	~
.	.	O	~	~
Some	DT	O	~	~
individuals	NNS	O	~	~
are	VBP	O	~	~
of	IN	O	~	~
the	DT	O	~	~
opinion	NN	O	~	~
that	IN	O	~	~
if	IN	O	~	~
people	NNS	O	~	~
live	VBP	O	~	~
a	DT	O	~	~
simple	JJ	O	~	~
life	NN	O	~	~
and	CC	O	~	~
do	VBP	O	~	~
not	RB	O	~	~
use	VB	O	~	~
the	DT	O	~	~
things	NNS	O	~	~
that	WDT	O	~	~
technology	NN	O	~	~
has	VBZ	O	~	~
brought	VBN	O	~	~
us	PRP	O	~	~
then	RB	O	~	~
these	DT	O	~	~
problems	NNS	O	~	~
can	MD	O	~	~
be	VB	O	~	~
solved	VBN	O	~	~
whereas	IN	O	~	~
others	NNS	O	~	~
opine	VBP	O	~	~
that	IN	O	~	~
only	RB	O	~	~
technology	NN	B-Premise	1	~
can	MD	I-Premise	1	~
solve	VB	I-Premise	1	~
these	DT	I-Premise	1	~
problems	NNS	O	~	~
.	.	O	~	~
In	IN	O	~	~
the	DT	O	~	~
following	VBG	O	~	~
paragraphs	NNS	O	~	~
,	,	O	~	~
I	PRP	O	~	~
intend	VBP	O	~	~
to	TO	O	~	~
discuss	VB	O	~	~
both	CC	O	~	~
viewpoints	NNS	O	~	~
.	.	O	~	~
Some	DT	O	~	~
people	NNS	O	~	~
say	VBP	O	~	~
that	IN	O	~	~
if	IN	B-Claim	2	Against:~
humans	NNS	I-Claim	2	Against:~
stop	VBP	I-Claim	2	Against:~
using	VBG	I-Claim	2	Against:~
technology	NN	I-Claim	2	Against:~
and	CC	I-Claim	2	Against:~
lead	VB	I-Claim	2	Against:~
a	DT	I-Claim	2	Against:~
simple	JJ	I-Claim	2	Against:~
way	NN	I-Claim	2	Against:~
of	IN	I-Claim	2	Against:~
life	NN	I-Claim	2	Against:~
then	RB	I-Claim	2	Against:~
only	RB	I-Claim	2	Against:~
we	PRP	I-Claim	2	Against:~
can	MD	I-Claim	2	Against:~
save	VB	I-Claim	2	Against:~
the	DT	I-Claim	2	Against:~
environment	NN	I-Claim	2	Against:~
.	.	O	~	~
They	PRP	O	~	~
argue	VBP	O	~	~
that	IN	O	~	~
it	PRP	B-Premise	3	supports:2
is	VBZ	I-Premise	3	supports:2
the	DT	I-Premise	3	supports:2
luxuries	NNS	I-Premise	3	supports:2
people	NNS	I-Premise	3	supports:2
use	VBP	I-Premise	3	supports:2
which	WDT	I-Premise	3	supports:2
damages	VBZ	I-Premise	3	supports:2
the	DT	I-Premise	3	supports:2
environment	NN	I-Premise	3	supports:2
.	.	O	~	~
If	IN	B-Premise	4	supports:2
people	NNS	I-Premise	4	supports:2
do	VBP	I-Premise	4	supports:2
n't	RB	I-Premise	4	supports:2
use	VB	I-Premise	4	supports:2
air	NN	I-Premise	4	supports:2
conditioners	NNS	I-Premise	4	supports:2
,	,	I-Premise	4	supports:2
automobiles	NNS	I-Premise	4	supports:2
and	CC	I-Premise	4	supports:2
other	JJ	I-Premise	4	supports:2
such	JJ	I-Premise	4	supports:2
things	NNS	I-Premise	4	supports:2
that	WDT	I-Premise	4	supports:2
