There	EX	B-Premise	0	~
have	VBP	I-Premise	0	~
been	VBN	I-Premise	0	~
significant	JJ	I-Premise	0	~
developments	NNS	I-Premise	0	~
in	IN	I-Premise	0	~
the	DT	I-Premise	0	~
field	NN	I-Premise	0	~
of	IN	I-Premise	0	~
IT	PRP	I-Premise	0	~
!	.	O	~	~
Decade	NN	B-Premise	1	~
after	IN	I-Premise	1	~
decade	NN	I-Premise	1	~
,	,	I-Premise	1	~
every	DT	I-Premise	1	~
day	NN	I-Premise	1	~
,	,	I-Premise	1	~
scientists	NNS	I-Premise	1	~
discover	VBP	I-Premise	1	~
magnificent	JJ	I-Premise	1	~
devices	NNS	I-Premise	1	~
in	IN	I-Premise	1	~
the	DT	I-Premise	1	~
field	NN	I-Premise	1	~
of	IN	I-Premise	1	~
IT	NNP	I-Premise	1	~
,	,	I-Premise	1	~
such	JJ	I-Premise	1	~
as	IN	I-Premise	1	~
interactive	JJ	I-Premise	1	~
boards	NNS	I-Premise	1	~
,	,	I-Premise	1	~
multicore	JJ	I-Premise	1	~
computers	NNS	I-Premise	1	~
and	CC	I-Premise	1	~
laptops	NNS	I-Premise	1	~
,	,	I-Premise	1	~
tablets	NNS	I-Premise	1	~
,	,	I-Premise	1	~
which	WDT	I-Premise	1	~
have	VBP	I-Premise	1	~
an	DT	I-Premise	1	~
incredible	JJ	I-Premise	1	~
resolution	NN	I-Premise	1	~
and	CC	I-Premise	1	~
also	RB	I-Premise	1	~
mobile	JJ	I-Premise	1	~
phones	NNS	I-Premise	1	~
,	,	I-Premise	1	~
which	WDT	I-Premise	1	~
have	VBP	I-Premise	1	~
the	DT	I-Premise	1	~
power	NN	I-Premise	1	~
of	IN	I-Premise	1	~
a	DT	I-Premise	1	~
computer	NN	I-Premise	1	~
.	.	O	~	~
World	NNP	O	~	~
Wide	NN	O	~	~
Web	NN	O	~	~
and	CC	B-Premise	2	~
communication	NN	I-Premise	2	~
via	IN	I-Premise	2	~
email	NN	I-Premise	2	~
are	VBP	I-Premise	2	~
some	DT	I-Premise	2	~
of	IN	I-Premise	2	~
the	DT	I-Premise	2	~
positive	JJ	I-Premise	2	~
sides	NNS	O	~	~
of	IN	B-Claim	3	~
information	NN	I-Claim	3	~
technology	NN	I-Claim	3	~
,	,	O	~	~
however	RB	O	~	~
,	,	O	~	~
there	EX	B-Claim	4	~
are	VBP	I-Claim	4	~
some	DT	I-Claim	4	~
negative	JJ	I-Claim	4	~
aspects	NNS	I-Claim	4	~
.	.	O	~	~
Firstly	RB	O	~	~
,	,	O	~	~
connecting	VBG	B-Claim	5	Against:~
people	NNS	I-Claim	5	Against:~
by	IN	I-Claim	5	Against:~
email	NN	I-Claim	5	Against:~
is	VBZ	I-Claim	5	Against:~
easy	JJ	I-Claim	5	Against:~
and	CC	I-Claim	5	Against:~
fast	JJ	I-Claim	5	Against:~
.	.	O	~	~
In	IN	O	~	~
addition	NN	O	~	~
,	,	O	~	~
World	NNP	B-Premise	6	Against:~
