Advertisements	NNS	B-Claim	0	~
affects	VBZ	I-Claim	0	~
on	IN	I-Claim	0	~
consumer	NN	I-Claim	0	~
goods	NNS	I-Claim	0	~
Everyday	JJ	I-Claim	0	~
,	,	O	~	~
companies	NNS	B-Claim	1	~
offer	VBP	I-Claim	1	~
a	DT	I-Claim	1	~
huge	JJ	I-Claim	1	~
number	NN	I-Claim	1	~
of	IN	I-Claim	1	~
different	JJ	I-Claim	1	~
products	NNS	I-Claim	1	~
to	TO	I-Claim	1	~
consumers	NNS	I-Claim	1	~
.	.	O	~	~
The	DT	B-Premise	2	For:~
most	RBS	I-Premise	2	For:~
effective	JJ	I-Premise	2	For:~
way	NN	I-Premise	2	For:~
to	TO	I-Premise	2	For:~
convince	VB	I-Premise	2	For:~
consumers	NNS	I-Premise	2	For:~
to	TO	I-Premise	2	For:~
purchase	VB	I-Premise	2	For:~
a	DT	I-Premise	2	For:~
product	NN	I-Premise	2	For:~
is	VBZ	I-Premise	2	For:~
through	IN	I-Premise	2	For:~
advertising	NN	I-Premise	2	For:~
.	.	O	~	~
However	RB	O	~	~
,	,	O	~	~
it	PRP	B-Claim	3	supports:2
is	VBZ	I-Claim	3	supports:2
not	RB	I-Claim	3	supports:2
sufficient	JJ	I-Claim	3	supports:2
in	IN	I-Claim	3	supports:2
itself	PRP	I-Claim	3	supports:2
.	.	O	~	~
The	DT	B-Claim	4	supports:2
product	NN	I-Claim	4	supports:2
also	RB	I-Claim	4	supports:2
should	MD	I-Claim	4	supports:2
satisfy	VB	I-Claim	4	supports:2
the	DT	I-Claim	4	supports:2
needs	NNS	I-Claim	4	supports:2
of	IN	I-Claim	4	supports:2
the	DT	I-Claim	4	supports:2
consumers	NNS	I-Claim	4	supports:2
.	.	O	~	~
In	IN	O	~	~
my	PRP$	O	~	~
opinion	NN	O	~	~
,	,	O	~	~
advertising	NN	O	~	~
is	VBZ	O	~	~
the	DT	O	~	~
major	JJ	O	~	~
reason	NN	O	~	~
for	IN	O	~	~
high	JJ	O	~	~
sales	NNS	O	~	~
of	IN	O	~	~
a	DT	O	~	~
product	NN	O	~	~
for	IN	O	~	~
several	JJ	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
We	PRP	B-Premise	5	supports:6
are	VBP	I-Premise	5	supports:6
mainly	RB	I-Premise	5	supports:6
introduced	VBN	I-Premise	5	supports:6
to	TO	I-Premise	5	supports:6
products	NNS	I-Premise	5	supports:6
through	IN	I-Premise	5	supports:6
advertisements	NNS	I-Premise	5	supports:6
.	.	O	~	~
Therefore	RB	O	~	~
,	,	O	~	~
advertisers	NNS	O	~	~
push	VBP	B-Claim	6	For:~
the	DT	I-Claim	6	For:~
limits	NNS	I-Claim	6	For:~
of	IN	I-Claim	6	For:~
creativity	NN	I-Claim	6	For:~
to	TO	I-Claim	6	For:~
dispose	VB	I-Claim	6	For:~
the	DT	I-Claim	6	For:~
consumers	NNS	I-Claim	6	For:~
to	TO	I-Claim	6	For:~
purchase	VB	O	~	~
the	DT	O	~	~
product	NN	O	~	~
.	.	O	~	~
When	WRB	B-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
consumers	NNS	I-Premise	7	supports:6
are	VBP	I-Premise	7	supports:6
impressed	VBN	I-Premise	7	supports:6
by	IN	I-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
way	NN	I-Premise	7	supports:6
a	DT	I-Premise	7	supports:6
product	NN	I-Premise	7	supports:6
is	VBZ	I-Premise	7	supports:6
advertised	VBN	I-Premise	7	supports:6
,	,	O	~	~
they	PRP	B-Premise	8	supports:6
can	MD	I-Premise	8	supports:6
be	VB	O	~	~
convinced	VBN	O	~	~
to	TO	B-Premise	9	supports:6
consider	VB	I-Premise	9	supports:6
that	IN	I-Premise	9	supports:6
the	DT	I-Premise	9	supports:6
product	NN	I-Premise	9	supports:6
is	VBZ	I-Premise	9	supports:6
a	DT	I-Premise	9	supports:6
need	NN	I-Premise	9	supports:6
in	IN	I-Premise	9	supports:6
some	DT	I-Premise	9	supports:6
cases	NNS	I-Premise	9	supports:6
.	.	O	~	~
Recently	RB	B-Premise	10	supports:12
,	,	I-Premise	10	supports:12
there	EX	I-Premise	10	supports:12
