Teachers	NNS	O	~	~
lesson	NN	O	~	~
vs	CC	O	~	~
other	JJ	O	~	~
sources	NNS	O	~	~
The	DT	O	~	~
way	NN	O	~	~
in	IN	O	~	~
which	WDT	O	~	~
children	NNS	O	~	~
today	NN	O	~	~
study	NN	O	~	~
is	VBZ	O	~	~
radically	RB	O	~	~
different	JJ	O	~	~
from	IN	O	~	~
any	DT	O	~	~
previous	JJ	O	~	~
generations	NNS	O	~	~
,	,	O	~	~
and	CC	O	~	~
the	DT	O	~	~
increased	VBN	O	~	~
availability	NN	O	~	~
and	CC	O	~	~
relatively	RB	O	~	~
low	JJ	B-Premise	0	~
price	NN	I-Premise	0	~
of	IN	I-Premise	0	~
modern	JJ	I-Premise	0	~
technology	NN	I-Premise	0	~
has	VBZ	I-Premise	0	~
been	VBN	I-Premise	0	~
instrumental	JJ	I-Premise	0	~
in	IN	I-Premise	0	~
this	DT	I-Premise	0	~
change	NN	I-Premise	0	~
.	.	O	~	~
Despite	IN	O	~	~
the	DT	O	~	~
argument	NN	O	~	~
of	IN	O	~	~
some	DT	O	~	~
people	NNS	O	~	~
that	WDT	O	~	~
learners	NNS	B-Claim	1	Against:~
can	MD	I-Claim	1	Against:~
obtain	VB	I-Claim	1	Against:~
more	RBR	I-Claim	1	Against:~
useful	JJ	I-Claim	1	Against:~
knowledge	NN	I-Claim	1	Against:~
from	IN	I-Claim	1	Against:~
teachers	NNS	I-Claim	1	Against:~
than	IN	I-Claim	1	Against:~
from	IN	I-Claim	1	Against:~
other	JJ	I-Claim	1	Against:~
sources	NNS	I-Claim	1	Against:~
,	,	O	~	~
I	PRP	O	~	~
firmly	RB	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
both	CC	B-MajorClaim	2	~
alternative	JJ	I-MajorClaim	2	~
sources	NNS	I-MajorClaim	2	~
and	CC	I-MajorClaim	2	~
traditional	JJ	I-MajorClaim	2	~
teaching	NN	I-MajorClaim	2	~
methods	NNS	I-MajorClaim	2	~
from	IN	I-MajorClaim	2	~
educators	NNS	I-MajorClaim	2	~
are	VBP	I-MajorClaim	2	~
equally	RB	I-MajorClaim	2	~
important	JJ	I-MajorClaim	2	~
in	IN	I-MajorClaim	2	~
children	NNS	I-MajorClaim	2	~
's	POS	I-MajorClaim	2	~
acquisition	NN	I-MajorClaim	2	~
of	IN	I-MajorClaim	2	~
knowledge	NN	I-MajorClaim	2	~
.	.	O	~	~
It	PRP	O	~	~
is	VBZ	O	~	~
undeniable	JJ	O	~	~
that	IN	O	~	~
the	DT	B-Claim	3	supports:8
widespread	JJ	I-Claim	3	supports:8
of	IN	I-Claim	3	supports:8
alternative	JJ	I-Claim	3	supports:8
sources	NNS	I-Claim	3	supports:8
of	IN	I-Claim	3	supports:8
knowledge	NN	I-Claim	3	supports:8
has	VBZ	I-Claim	3	supports:8
played	VBN	I-Claim	3	supports:8
an	DT	I-Claim	3	supports:8
important	JJ	I-Claim	3	supports:8
role	NN	I-Claim	3	supports:8
in	IN	I-Claim	3	supports:8
students	NNS	I-Claim	3	supports:8
'	POS	I-Claim	3	supports:8
acquisition	NN	I-Claim	3	supports:8
of	IN	I-Claim	3	supports:8
knowledge	NN	I-Claim	3	supports:8
.	.	O	~	~
Computers	NNS	O	~	~
can	MD	O	~	~
be	VB	O	~	~
programmed	VBN	B-Premise	4	supports:8
to	TO	I-Premise	4	supports:8
provide	VB	I-Premise	4	supports:8
an	DT	I-Premise	4	supports:8
endless	JJ	I-Premise	4	supports:8
numbers	NNS	I-Premise	4	supports:8
of	IN	I-Premise	4	supports:8
questions	NNS	I-Premise	4	supports:8
in	IN	I-Premise	4	supports:8
diverse	JJ	I-Premise	4	supports:8
range	NN	I-Premise	4	supports:8
of	IN	I-Premise	4	supports:8
fields	NNS	I-Premise	4	supports:8
,	,	I-Premise	4	supports:8
and	CC	I-Premise	4	supports:8
as	IN	I-Premise	4	supports:8
the	DT	I-Premise	4	supports:8
students	NNS	I-Premise	4	supports:8
answer	VB	I-Premise	4	supports:8
these	DT	I-Premise	4	supports:8
questions	NNS	I-Premise	4	supports:8
,	,	I-Premise	4	supports:8
the	DT	I-Premise	4	supports:8
facts	NNS	I-Premise	4	supports:8
has	VBZ	I-Premise	4	supports:8
been	VBN	I-Premise	4	supports:8
learned	VBN	I-Premise	4	supports:8
and	CC	I-Premise	4	supports:8
reinforced	VBN	I-Premise	4	supports:8
.	.	O	~	~
A	DT	B-Premise	5	supports:8
case	NN	I-Premise	5	supports:8
in	IN	I-Premise	5	supports:8
point	NN	I-Premise	5	supports:8
is	VBZ	I-Premise	5	supports:8
the	DT	I-Premise	5	supports:8
reading	NN	I-Premise	5	supports:8
and	CC	I-Premise	5	supports:8
listening	VBG	I-Premise	5	supports:8
parts	NNS	I-Premise	5	supports:8
of	IN	I-Premise	5	supports:8
TOEFL	NNP	I-Premise	5	supports:8
iBT	NNP	I-Premise	5	supports:8
exams	NNS	I-Premise	5	supports:8
,	,	I-Premise	5	supports:8
as	IN	I-Premise	5	supports:8
