Advantages	NNS	O	~	~
and	CC	O	~	~
disadvantages	NNS	O	~	~
of	IN	O	~	~
the	DT	O	~	~
prevalent	JJ	O	~	~
of	IN	O	~	~
English	NNP	O	~	~
With	IN	O	~	~
the	DT	O	~	~
development	NN	O	~	~
of	IN	O	~	~
globalization	NN	O	~	~
,	,	O	~	~
English	NNP	O	~	~
became	VBD	O	~	~
the	DT	O	~	~
dominated	VBN	O	~	~
language	NN	O	~	~
in	IN	O	~	~
national	JJ	O	~	~
trade	NN	O	~	~
,	,	O	~	~
conference	NN	O	~	~
and	CC	O	~	~
many	JJ	O	~	~
important	JJ	O	~	~
events	NNS	O	~	~
.	.	O	~	~
This	DT	O	~	~
phenomenon	NN	O	~	~
has	VBZ	O	~	~
aroused	VBN	O	~	~
a	DT	O	~	~
heated	JJ	O	~	~
discussion	NN	O	~	~
in	IN	O	~	~
public	NN	O	~	~
.	.	O	~	~
Some	DT	O	~	~
people	NNS	O	~	~
claim	VBP	O	~	~
that	IN	O	~	~
the	DT	B-Claim	0	For:~
prevalent	JJ	I-Claim	0	For:~
of	IN	I-Claim	0	For:~
English	NNP	I-Claim	0	For:~
brings	VBZ	I-Claim	0	For:~
a	DT	I-Claim	0	For:~
great	JJ	I-Claim	0	For:~
number	NN	I-Claim	0	For:~
of	IN	I-Claim	0	For:~
benefits	NNS	I-Claim	0	For:~
for	IN	I-Claim	0	For:~
people	NNS	I-Claim	0	For:~
.	.	O	~	~
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
it	PRP	B-Premise	1	supports:0
promotes	VBZ	I-Premise	1	supports:0
the	DT	I-Premise	1	supports:0
communication	NN	I-Premise	1	supports:0
and	CC	I-Premise	1	supports:0
interaction	NN	I-Premise	1	supports:0
between	IN	I-Premise	1	supports:0
different	JJ	I-Premise	1	supports:0
countries	NNS	I-Premise	1	supports:0
more	RBR	I-Premise	1	supports:0
conveniently	RB	I-Premise	1	supports:0
and	CC	I-Premise	1	supports:0
clearly	RB	I-Premise	1	supports:0
.	.	O	~	~
In	IN	O	~	~
the	DT	O	~	~
ancient	JJ	O	~	~
time	NN	O	~	~
,	,	O	~	~
the	DT	B-Premise	2	supports:0
different	JJ	I-Premise	2	supports:0
languages	NNS	I-Premise	2	supports:0
and	CC	I-Premise	2	supports:0
geography	NN	I-Premise	2	supports:0
set	VBD	I-Premise	2	supports:0
