One	CD	B-Premise	0	~
or	CC	I-Premise	0	~
two	CD	O	~	~
close	JJ	O	~	~
friends	NNS	O	~	~
vs.	IN	O	~	~
a	DT	B-Premise	1	~
large	JJ	I-Premise	1	~
number	NN	I-Premise	1	~
of	IN	I-Premise	1	~
casual	JJ	I-Premise	1	~
acquaintances	NNS	I-Premise	1	~
There	EX	I-Premise	1	~
is	VBZ	I-Premise	1	~
no	DT	I-Premise	1	~
need	NN	I-Premise	1	~
for	IN	I-Premise	1	~
me	PRP	I-Premise	1	~
to	TO	I-Premise	1	~
put	VB	I-Premise	1	~
any	DT	I-Premise	1	~
emphasis	NN	I-Premise	1	~
on	IN	I-Premise	1	~
the	DT	I-Premise	1	~
advantage	NN	I-Premise	1	~
of	IN	I-Premise	1	~
having	VBG	I-Premise	1	~
a	DT	I-Premise	1	~
large	JJ	I-Premise	1	~
number	NN	I-Premise	1	~
of	IN	I-Premise	1	~
casual	JJ	I-Premise	1	~
acquaintance	NN	I-Premise	1	~
.	.	O	~	~
However	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
still	RB	O	~	~
agree	VBP	O	~	~
that	IN	O	~	~
it	PRP	B-Premise	2	~
's	VBZ	I-Premise	2	~
better	JJR	I-Premise	2	~
to	TO	I-Premise	2	~
have	VB	I-Premise	2	~
one	CD	I-Premise	2	~
or	CC	I-Premise	2	~
two	CD	I-Premise	2	~
close	JJ	I-Premise	2	~
friends	NNS	I-Premise	2	~
than	IN	I-Premise	2	~
to	TO	I-Premise	2	~
have	VB	I-Premise	2	~
a	DT	I-Premise	2	~
large	JJ	I-Premise	2	~
number	NN	I-Premise	2	~
of	IN	I-Premise	2	~
casual	JJ	I-Premise	2	~
acquaintances	NNS	I-Premise	2	~
.	.	O	~	~
We	PRP	O	~	~
can	MD	O	~	~
not	RB	O	~	~
deny	VB	O	~	~
that	IN	O	~	~
being	VBG	B-Premise	3	supports:10
a	DT	I-Premise	3	supports:10
friend	NN	I-Premise	3	supports:10
with	IN	I-Premise	3	supports:10
someone	NN	I-Premise	3	supports:10
is	VBZ	I-Premise	3	supports:10
different	JJ	I-Premise	3	supports:10
from	IN	I-Premise	3	supports:10
only	RB	I-Premise	3	supports:10
being	VBG	I-Premise	3	supports:10
acquaintant	JJ	I-Premise	3	supports:10
.	.	O	~	~
First	RB	O	~	~
,	,	O	~	~
it	PRP	B-Premise	4	supports:3
's	VBZ	I-Premise	4	supports:3
not	RB	I-Premise	4	supports:3
easy	JJ	I-Premise	4	supports:3
to	TO	I-Premise	4	supports:3
make	VB	I-Premise	4	supports:3
friend	NN	I-Premise	4	supports:3
with	IN	I-Premise	4	supports:3
anyone	NN	I-Premise	4	supports:3
.	.	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
friends	NNS	B-Claim	5	supports:3
are	VBP	I-Claim	5	supports:3
people	NNS	I-Claim	5	supports:3
who	WP	I-Claim	5	supports:3
have	VBP	I-Claim	5	supports:3
great	JJ	I-Claim	5	supports:3
compatibility	NN	I-Claim	5	supports:3
with	IN	I-Claim	5	supports:3
each	DT	I-Claim	5	supports:3
other	JJ	I-Claim	5	supports:3
.	.	O	~	~
After	IN	O	~	~
two	CD	O	~	~
years	NNS	O	~	~
in	IN	O	~	~
college	NN	B-Claim	6	supports:3
I	PRP	I-Claim	6	supports:3
have	VBP	I-Claim	6	supports:3
found	VBN	I-Claim	6	supports:3
sometimes	RB	I-Claim	6	supports:3
there	EX	I-Claim	6	supports:3
is	VBZ	I-Claim	6	supports:3
more	JJR	I-Claim	6	supports:3
differences	NNS	I-Claim	6	supports:3
between	IN	I-Claim	6	supports:3
people	NNS	I-Claim	6	supports:3
than	IN	I-Claim	6	supports:3
