Follow	VB	O	~	~
the	DT	O	~	~
New	NNP	O	~	~
Customs	NNP	O	~	~
of	IN	O	~	~
the	DT	O	~	~
New	NNP	O	~	~
Country	NNP	O	~	~
or	CC	O	~	~
Not	RB	O	~	~
?	.	O	~	~
When	WRB	B-Claim	0	~
people	NNS	I-Claim	0	~
move	VBP	I-Claim	0	~
to	TO	I-Claim	0	~
another	DT	I-Claim	0	~
country	NN	I-Claim	0	~
,	,	O	~	~
most	RBS	O	~	~
likely	RB	O	~	~
,	,	O	~	~
they	PRP	B-Premise	1	~
will	MD	I-Premise	1	~
face	VB	I-Premise	1	~
the	DT	I-Premise	1	~
choice	NN	I-Premise	1	~
between	IN	I-Premise	1	~
following	VBG	I-Premise	1	~
the	DT	I-Premise	1	~
customs	NNS	I-Premise	1	~
of	IN	I-Premise	1	~
the	DT	I-Premise	1	~
new	JJ	I-Premise	1	~
country	NN	I-Premise	1	~
or	CC	I-Premise	1	~
keeping	VBG	I-Premise	1	~
their	PRP$	I-Premise	1	~
original	JJ	I-Premise	1	~
one	CD	O	~	~
.	.	O	~	~
Some	DT	B-Claim	2	~
people	NNS	I-Claim	2	~
choose	VB	I-Claim	2	~
the	DT	I-Claim	2	~
former	JJ	I-Claim	2	~
one	CD	O	~	~
to	TO	O	~	~
assimilate	VB	O	~	~
themselves	PRP	O	~	~
into	IN	O	~	~
the	DT	O	~	~
new	JJ	O	~	~
culture	NN	O	~	~
,	,	O	~	~
while	IN	O	~	~
some	DT	O	~	~
insist	VBP	O	~	~
the	DT	O	~	~
latter	JJ	O	~	~
one	NN	O	~	~
because	IN	O	~	~
the	DT	B-Premise	3	~
new	JJ	I-Premise	3	~
customs	NNS	I-Premise	3	~
are	VBP	I-Premise	3	~
difficult	JJ	I-Premise	3	~
to	TO	I-Premise	3	~
be	VB	I-Premise	3	~
accepted	VBN	I-Premise	3	~
.	.	O	~	~
As	IN	O	~	~
for	IN	O	~	~
me	PRP	O	~	~
,	,	O	~	~
I	PRP	B-Premise	4	~
would	MD	I-Premise	4	~
follow	VB	I-Premise	4	~
the	DT	I-Premise	4	~
new	JJ	I-Premise	4	~
customs	NNS	I-Premise	4	~
,	,	I-Premise	4	~
if	IN	I-Premise	4	~
I	PRP	I-Premise	4	~
migrated	VBD	I-Premise	4	~
to	TO	I-Premise	4	~
another	DT	I-Premise	4	~
country	NN	I-Premise	4	~
.	.	O	~	~
On	IN	O	~	~
one	CD	O	~	~
hand	NN	O	~	~
,	,	O	~	~
it	PRP	B-Claim	5	For:~
will	MD	I-Claim	5	For:~
be	VB	I-Claim	5	For:~
easier	JJR	I-Claim	5	For:~
for	IN	I-Claim	5	For:~
people	NNS	I-Claim	5	For:~
to	TO	I-Claim	5	For:~
assimilate	VB	I-Claim	5	For:~
into	IN	I-Claim	5	For:~
a	DT	I-Claim	5	For:~
new	JJ	I-Claim	5	For:~
country	NN	I-Claim	5	For:~
,	,	I-Claim	5	For:~
if	IN	I-Claim	5	For:~
they	PRP	I-Claim	5	For:~
follow	VBP	I-Claim	5	For:~
the	DT	I-Claim	5	For:~
new	JJ	I-Claim	5	For:~
customs	NNS	I-Claim	5	For:~
.	.	O	~	~
When	WRB	B-Premise	6	supports:5
people	NNS	I-Premise	6	supports:5
migrate	VBP	I-Premise	6	supports:5
to	TO	I-Premise	6	supports:5
a	DT	I-Premise	6	supports:5
new	JJ	I-Premise	6	supports:5
country	NN	I-Premise	6	supports:5
,	,	I-Premise	6	supports:5
they	PRP	I-Premise	6	supports:5
are	VBP	I-Premise	6	supports:5
likely	JJ	I-Premise	6	supports:5
to	TO	I-Premise	6	supports:5
suffer	VB	I-Premise	6	supports:5
the	DT	I-Premise	6	supports:5
culture	NN	I-Premise	6	supports:5
shock	NN	I-Premise	6	supports:5
,	,	O	~	~
because	IN	O	~	~
of	IN	O	~	~
the	DT	O	~	~
difference	NN	O	~	~
between	IN	O	~	~
two	CD	O	~	~
cultures	NNS	O	~	~
.	.	O	~	~
The	DT	B-Premise	7	supports:5
custom	NN	I-Premise	7	supports:5
is	VBZ	I-Premise	7	supports:5
just	RB	I-Premise	7	supports:5
a	DT	I-Premise	7	supports:5
form	NN	I-Premise	7	supports:5
of	IN	I-Premise	7	supports:5
the	DT	I-Premise	7	supports:5
culture	NN	I-Premise	7	supports:5
