Replacing	VBG	B-Claim	0	~
old	JJ	I-Claim	0	~
buildings	NNS	I-Claim	0	~
is	VBZ	I-Claim	0	~
important	JJ	I-Claim	0	~
for	IN	I-Claim	0	~
any	DT	I-Claim	0	~
city	NN	I-Claim	0	~
but	CC	I-Claim	0	~
it	PRP	I-Claim	0	~
should	MD	I-Claim	0	~
not	RB	I-Claim	0	~
affect	VB	I-Claim	0	~
historic	JJ	I-Claim	0	~
houses	NNS	I-Claim	0	~
It	PRP	I-Claim	0	~
is	VBZ	I-Claim	0	~
important	JJ	I-Claim	0	~
for	IN	I-Claim	0	~
any	DT	I-Claim	0	~
city	NN	I-Claim	0	~
to	TO	I-Claim	0	~
replace	VB	I-Claim	0	~
old	JJ	I-Claim	0	~
buildings	NNS	I-Claim	0	~
with	IN	I-Claim	0	~
new	JJ	I-Claim	0	~
ones	NNS	I-Claim	0	~
,	,	I-Claim	0	~
but	CC	I-Claim	0	~
these	DT	I-Claim	0	~
revolutions	NNS	I-Claim	0	~
should	MD	I-Claim	0	~
not	RB	I-Claim	0	~
include	VB	I-Claim	0	~
historic	JJ	I-Claim	0	~
buildings	NNS	I-Claim	0	~
.	.	O	~	~
The	DT	B-Premise	1	For:~
historic	JJ	I-Premise	1	For:~
buildings	NNS	I-Premise	1	For:~
show	VBP	I-Premise	1	For:~
the	DT	I-Premise	1	For:~
history	NN	I-Premise	1	For:~
of	IN	I-Premise	1	For:~
our	PRP$	I-Premise	1	For:~
ancestors	NNS	I-Premise	1	For:~
.	.	O	~	~
In	IN	O	~	~
addition	NN	O	~	~
,	,	O	~	~
they	PRP	B-Premise	2	For:~
can	MD	I-Premise	2	For:~
develop	VB	I-Premise	2	For:~
tourism	NN	I-Premise	2	For:~
industries	NNS	I-Premise	2	For:~
by	IN	I-Premise	2	For:~
attracting	VBG	I-Premise	2	For:~
tourists	NNS	I-Premise	2	For:~
.	.	O	~	~
Historic	JJ	B-Premise	3	For:~
buildings	NNS	I-Premise	3	For:~
answer	VB	I-Premise	3	For:~
many	JJ	I-Premise	3	For:~
questions	NNS	I-Premise	3	For:~
,	,	I-Premise	3	For:~
