Studies	NNS	O	~	~
abroad	RB	B-Premise	0	~
and	CC	I-Premise	0	~
the	DT	I-Premise	0	~
cultural	JJ	I-Premise	0	~
aspect	NN	I-Premise	0	~
of	IN	I-Premise	0	~
the	DT	I-Premise	0	~
experience	NN	I-Premise	0	~
Studying	VBG	I-Premise	0	~
abroad	RB	I-Premise	0	~
is	VBZ	I-Premise	0	~
one	CD	I-Premise	0	~
very	RB	I-Premise	0	~
common	JJ	I-Premise	0	~
thing	NN	I-Premise	0	~
that	WDT	I-Premise	0	~
students	NNS	I-Premise	0	~
do	VBP	I-Premise	0	~
,	,	I-Premise	0	~
and	CC	O	~	~
they	PRP	O	~	~
have	VBP	O	~	~
different	JJ	B-Premise	1	~
reasons	NNS	I-Premise	1	~
for	IN	O	~	~
that	DT	O	~	~
.	.	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
studying	VBG	B-MajorClaim	2	~
abroad	RB	I-MajorClaim	2	~
has	VBZ	I-MajorClaim	2	~
many	JJ	I-MajorClaim	2	~
advantages	NNS	I-MajorClaim	2	~
.	.	O	~	~
Students	NNS	B-Premise	3	For:~
gain	VB	I-Premise	3	For:~
a	DT	I-Premise	3	For:~
lot	NN	I-Premise	3	For:~
out	IN	I-Premise	3	For:~
of	IN	I-Premise	3	For:~
the	DT	I-Premise	3	For:~
experience	NN	I-Premise	3	For:~
personally	RB	I-Premise	3	For:~
,	,	I-Premise	3	For:~
academically	RB	I-Premise	3	For:~
,	,	I-Premise	3	For:~
and	CC	I-Premise	3	For:~
culturally	RB	I-Premise	3	For:~
.	.	O	~	~
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
students	NNS	B-Premise	4	For:~
who	WP	I-Premise	4	For:~
study	VB	I-Premise	4	For:~
outside	IN	I-Premise	4	For:~
their	PRP$	I-Premise	4	For:~
countries	NNS	I-Premise	4	For:~
can	MD	I-Premise	4	For:~
get	VB	I-Premise	4	For:~
a	DT	I-Premise	4	For:~
lot	NN	I-Premise	4	For:~
of	IN	I-Premise	4	For:~
experience	NN	I-Premise	4	For:~
living	NN	I-Premise	4	For:~
in	IN	I-Premise	4	For:~
a	DT	I-Premise	4	For:~
foreign	JJ	I-Premise	4	For:~
country	NN	I-Premise	4	For:~
.	.	O	~	~
Living	VBG	B-Premise	5	supports:4
in	IN	I-Premise	5	supports:4
a	DT	I-Premise	5	supports:4
new	JJ	I-Premise	5	supports:4
country	NN	I-Premise	5	supports:4
requires	VBZ	I-Premise	5	supports:4
a	DT	I-Premise	5	supports:4
great	JJ	I-Premise	5	supports:4
amount	NN	I-Premise	5	supports:4
of	IN	I-Premise	5	supports:4
flexibility	NN	I-Premise	5	supports:4
and	CC	I-Premise	5	supports:4
adaptability	NN	I-Premise	5	supports:4
in	IN	I-Premise	5	supports:4
one	CD	I-Premise	5	supports:4
's	POS	I-Premise	5	supports:4
character	NN	I-Premise	5	supports:4
.	.	O	~	~
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
students	NNS	B-Premise	6	supports:7
might	MD	I-Premise	6	supports:7
face	VB	I-Premise	6	supports:7
many	JJ	I-Premise	6	supports:7
challenges	NNS	I-Premise	6	supports:7
in	IN	I-Premise	6	supports:7
the	DT	I-Premise	6	supports:7
host	NN	I-Premise	6	supports:7
country	NN	I-Premise	6	supports:7
.	.	O	~	~
Therefore	RB	O	~	~
,	,	O	~	~
they	PRP	B-Claim	7	supports:4
should	MD	I-Claim	7	supports:4
be	VB	I-Claim	7	supports:4
able	JJ	I-Claim	7	supports:4
