# paragraph 0
# sent
Sense	NN	O	~	~
of	IN	O	~	~
cooperation	NN	O	~	~
# paragraph 1
# sent
In	IN	O	~	~
present	JJ	O	~	~
educational	JJ	O	~	~
system	NN	O	~	~
there	EX	O	~	~
are	VBP	O	~	~
variety	NN	O	~	~
of	IN	O	~	~
competitions	NNS	O	~	~
in	IN	O	~	~
academic	JJ	O	~	~
area	NN	O	~	~
and	CC	O	~	~
athletic	JJ	O	~	~
area	NN	O	~	~
for	IN	O	~	~
children	NNS	O	~	~
to	TO	O	~	~
attend	VB	O	~	~
,	,	O	~	~
which	WDT	O	~	~
could	MD	O	~	~
stimulating	VBG	O	~	~
the	DT	O	~	~
will	NN	O	~	~
of	IN	O	~	~
children	NNS	O	~	~
to	TO	O	~	~
learn	VB	O	~	~
and	CC	O	~	~
to	TO	O	~	~
achieve	VB	O	~	~
the	DT	O	~	~
best	JJS	O	~	~
of	IN	O	~	~
them	PRP	O	~	~
,	,	O	~	~
and	CC	O	~	~
also	RB	O	~	~
be	VB	O	~	~
able	JJ	O	~	~
to	TO	O	~	~
teach	VB	O	~	~
them	PRP	O	~	~
teamwork	NN	O	~	~
skill	NN	O	~	~
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
some	DT	O	~	~
people	NNS	O	~	~
think	VBP	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
better	JJR	O	~	~
to	TO	O	~	~
make	VB	O	~	~
children	NNS	O	~	~
be	VB	O	~	~
competitive	JJ	O	~	~
than	IN	O	~	~
cooperative	JJ	O	~	~
,	,	O	~	~
both	CC	O	~	~
the	DT	O	~	~
values	NNS	O	~	~
have	VBP	O	~	~
its	PRP$	O	~	~
arguments	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
A	DT	B-Claim	0	Against:~
strong	JJ	I-Claim	0	Against:~
competition	NN	I-Claim	0	Against:~
sense	NN	I-Claim	0	Against:~
helps	VBZ	I-Claim	0	Against:~
children	NNS	I-Claim	0	Against:~
having	VBG	I-Claim	0	Against:~
urge	NN	I-Claim	0	Against:~
to	TO	I-Claim	0	Against:~
learn	VB	I-Claim	0	Against:~
or	CC	I-Claim	0	Against:~
to	TO	I-Claim	0	Against:~
practice	VB	I-Claim	0	Against:~
for	IN	I-Claim	0	Against:~
being	VBG	I-Claim	0	Against:~
the	DT	I-Claim	0	Against:~
best	JJS	I-Claim	0	Against:~
among	IN	I-Claim	0	Against:~
peers	NNS	I-Claim	0	Against:~
,	,	I-Claim	0	Against:~
and	CC	I-Claim	0	Against:~
this	DT	I-Claim	0	Against:~
