# paragraph 0
# sent
Can	MD	O	~	~
technology	NN	O	~	~
alone	RB	O	~	~
solve	VB	O	~	~
the	DT	O	~	~
world	NN	O	~	~
's	POS	O	~	~
environmental	JJ	O	~	~
problems	NNS	O	~	~
?	.	O	~	~
# paragraph 1
# sent
It	PRP	O	~	~
is	VBZ	O	~	~
irrefutable	JJ	O	~	~
that	IN	O	~	~
progress	NN	O	~	~
in	IN	O	~	~
technology	NN	O	~	~
leads	VBZ	O	~	~
to	TO	O	~	~
environmental	JJ	O	~	~
problems	NNS	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
individuals	NNS	O	~	~
are	VBP	O	~	~
of	IN	O	~	~
the	DT	O	~	~
opinion	NN	O	~	~
that	IN	O	~	~
if	IN	O	~	~
people	NNS	O	~	~
live	VBP	O	~	~
a	DT	O	~	~
simple	JJ	O	~	~
life	NN	O	~	~
and	CC	O	~	~
do	VBP	O	~	~
not	RB	O	~	~
use	VB	O	~	~
the	DT	O	~	~
things	NNS	O	~	~
that	WDT	O	~	~
technology	NN	O	~	~
has	VBZ	O	~	~
brought	VBN	O	~	~
us	PRP	O	~	~
then	RB	O	~	~
these	DT	O	~	~
problems	NNS	O	~	~
can	MD	O	~	~
be	VB	O	~	~
solved	VBN	O	~	~
whereas	IN	O	~	~
others	NNS	O	~	~
opine	VBP	O	~	~
that	IN	O	~	~
only	RB	O	~	~
technology	NN	O	~	~
can	MD	O	~	~
solve	VB	O	~	~
these	DT	O	~	~
problems	NNS	O	~	~
.	.	O	~	~
# sent
In	IN	O	~	~
the	DT	O	~	~
following	VBG	O	~	~
paragraphs	NNS	O	~	~
,	,	O	~	~
I	PRP	O	~	~
intend	VBP	O	~	~
to	TO	O	~	~
discuss	VB	O	~	~
both	CC	O	~	~
viewpoints	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
Some	DT	O	~	~
people	NNS	O	~	~
say	VBP	O	~	~
that	IN	O	~	~
if	IN	B-Claim	0	Against:~
humans	NNS	I-Claim	0	Against:~
stop	VBP	I-Claim	0	Against:~
using	VBG	I-Claim	0	Against:~
technology	NN	I-Claim	0	Against:~
and	CC	I-Claim	0	Against:~
lead	VB	I-Claim	0	Against:~
a	DT	I-Claim	0	Against:~
simple	JJ	I-Claim	0	Against:~
way	NN	I-Claim	0	Against:~
of	IN	I-Claim	0	Against:~
life	NN	I-Claim	0	Against:~
then	RB	I-Claim	0	Against:~
only	RB	I-Claim	0	Against:~
we	PRP	I-Claim	0	Against:~
can	MD	I-Claim	0	Against:~
save	VB	I-Claim	0	Against:~
the	DT	I-Claim	0	Against:~
environment	NN	I-Claim	0	Against:~
.	.	O	~	~
# sent
They	PRP	O	~	~
argue	VBP	O	~	~
that	IN	O	~	~
it	PRP	B-Premise	1	supports:0
is	VBZ	I-Premise	1	supports:0
the	DT	I-Premise	1	supports:0
luxuries	NNS	I-Premise	1	supports:0
people	NNS	I-Premise	1	supports:0
use	VBP	I-Premise	1	supports:0
which	WDT	I-Premise	1	supports:0
damages	VBZ	I-Premise	1	supports:0
the	DT	I-Premise	1	supports:0
environment	NN	I-Premise	1	supports:0
.	.	O	~	~
# sent
If	IN	B-Premise	2	supports:0
people	NNS	I-Premise	2	supports:0
do	VBP	I-Premise	2	supports:0
n't	RB	I-Premise	2	supports:0
use	VB	I-Premise	2	supports:0
air	NN	I-Premise	2	supports:0
conditioners	NNS	I-Premise	2	supports:0
,	,	I-Premise	2	supports:0
automobiles	NNS	I-Premise	2	supports:0
and	CC	I-Premise	2	supports:0
other	JJ	I-Premise	2	supports:0
such	JJ	I-Premise	2	supports:0
things	NNS	I-Premise	2	supports:0
that	WDT	I-Premise	2	supports:0
