# paragraph 0
# sent
The	DT	O	~	~
environment	NN	O	~	~
problems	NNS	O	~	~
facing	VBG	O	~	~
today	NN	O	~	~
's	POS	O	~	~
world	NN	O	~	~
are	VBP	O	~	~
so	RB	O	~	~
great	JJ	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
,	,	O	~	~
many	JJ	O	~	~
countries	NNS	O	~	~
are	VBP	O	~	~
concerned	VBN	O	~	~
with	IN	O	~	~
the	DT	O	~	~
environment	NN	O	~	~
problems	NNS	O	~	~
.	.	O	~	~
# sent
There	EX	O	~	~
is	VBZ	O	~	~
a	DT	O	~	~
viewpoint	NN	O	~	~
that	IN	O	~	~
the	DT	O	~	~
government	NN	O	~	~
and	CC	O	~	~
big	JJ	O	~	~
firms	NNS	O	~	~
should	MD	O	~	~
assume	VB	O	~	~
the	DT	O	~	~
responsibility	NN	O	~	~
to	TO	O	~	~
protect	VB	O	~	~
the	DT	O	~	~
environment	NN	O	~	~
and	CC	O	~	~
normal	JJ	O	~	~
citizens	NNS	O	~	~
have	VBP	O	~	~
nothing	NN	O	~	~
to	TO	O	~	~
do	VB	O	~	~
for	IN	O	~	~
that	DT	O	~	~
.	.	O	~	~
# sent
Personally	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
think	VBP	O	~	~
both	DT	B-MajorClaim	0	~
government	NN	I-MajorClaim	0	~
and	CC	I-MajorClaim	0	~
common	JJ	I-MajorClaim	0	~
people	NNS	I-MajorClaim	0	~
should	MD	I-MajorClaim	0	~
have	VB	I-MajorClaim	0	~
the	DT	I-MajorClaim	0	~
responsibility	NN	I-MajorClaim	0	~
for	IN	I-MajorClaim	0	~
the	DT	I-MajorClaim	0	~
environment	NN	I-MajorClaim	0	~
,	,	O	~	~
but	CC	O	~	~
we	PRP	O	~	~
need	VBP	O	~	~
to	TO	O	~	~
analyze	VB	O	~	~
some	DT	O	~	~
specific	JJ	O	~	~
situations	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
On	IN	O	~	~
one	CD	O	~	~
hand	NN	O	~	~
,	,	O	~	~
solving	VBG	B-Claim	1	For:~
some	DT	I-Claim	1	For:~
environmental	JJ	I-Claim	1	For:~
problems	NNS	I-Claim	1	For:~
needs	VBZ	I-Claim	1	For:~
large	JJ	I-Claim	1	For:~
budgets	NNS	I-Claim	1	For:~
and	CC	I-Claim	1	For:~
various	JJ	I-Claim	1	For:~
technologies	NNS	I-Claim	1	For:~
,	,	I-Claim	1	For:~
and	CC	I-Claim	1	For:~
the	DT	I-Claim	1	For:~
government	NN	I-Claim	1	For:~
and	CC	I-Claim	1	For:~
corporations	NNS	I-Claim	1	For:~
have	VBP	I-Claim	1	For:~
the	DT	I-Claim	1	For:~
ability	NN	I-Claim	1	For:~
to	TO	I-Claim	1	For:~
deal	VB	I-Claim	1	For:~
with	IN	I-Claim	1	For:~
these	DT	I-Claim	1	For:~
problems	NNS	I-Claim	1	For:~
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
air	NN	B-Premise	2	supports:1
pollution	NN	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
water	NN	I-Premise	2	supports:1
quality	NN	I-Premise	2	supports:1
has	VBZ	I-Premise	2	supports:1
concerned	VBN	I-Premise	2	supports:1
many	JJ	I-Premise	2	supports:1
countries	NNS	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
the	DT	I-Premise	2	supports:1
government	NN	I-Premise	2	supports:1
is	VBZ	I-Premise	2	supports:1
able	JJ	I-Premise	2	supports:1
to	TO	I-Premise	2	supports:1
implement	VB	I-Premise	2	supports:1
some	DT	I-Premise	2	supports:1
policies	NNS	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
invest	VB	I-Premise	2	supports:1
money	NN	I-Premise	2	supports:1
to	TO	I-Premise	2	supports:1
reduce	VB	I-Premise	2	supports:1
air	NN	I-Premise	2	supports:1
pollution	NN	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
while	IN	I-Premise	2	supports:1
companies	NNS	I-Premise	2	supports:1
also	RB	I-Premise	2	supports:1
can	MD	I-Premise	2	supports:1
enhance	VB	I-Premise	2	supports:1
their	PRP$	I-Premise	2	supports:1
technologies	NNS	I-Premise	2	supports:1
to	TO	I-Premise	2	supports:1
curb	VB	I-Premise	2	supports:1
emission	NN	I-Premise	2	supports:1
of	IN	I-Premise	2	supports:1
contaminated	VBN	I-Premise	2	supports:1
water	NN	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
substances	NNS	I-Premise	2	supports:1
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
individuals	NNS	B-Premise	3	supports:1
are	VBP	I-Premise	3	supports:1
unable	JJ	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
cope	VB	I-Premise	3	supports:1
with	IN	I-Premise	3	supports:1
these	DT	I-Premise	3	supports:1
things	NNS	I-Premise	3	supports:1
.	.	O	~	~
# paragraph 3
# sent
Besides	IN	O	~	~
,	,	O	~	~
the	DT	B-Premise	4	supports:6
government	NN	I-Premise	4	supports:6
and	CC	I-Premise	4	supports:6
firms	NNS	I-Premise	4	supports:6
could	MD	I-Premise	4	supports:6
have	VB	I-Premise	4	supports:6
significant	JJ	I-Premise	4	supports:6
influences	NNS	I-Premise	4	supports:6
on	IN	I-Premise	4	supports:6
environmental	JJ	I-Premise	4	supports:6
awareness	NN	I-Premise	4	supports:6
of	IN	I-Premise	4	supports:6
people	NNS	I-Premise	4	supports:6
.	.	O	~	~
# sent
It	PRP	B-Premise	5	supports:6
is	VBZ	I-Premise	5	supports:6
necessary	JJ	I-Premise	5	supports:6
for	IN	I-Premise	5	supports:6
every	DT	I-Premise	5	supports:6
citizen	NN	I-Premise	5	supports:6
to	TO	I-Premise	5	supports:6
have	VB	I-Premise	5	supports:6
the	DT	I-Premise	5	supports:6
awareness	NN	I-Premise	5	supports:6
and	CC	I-Premise	5	supports:6
knowledge	NN	I-Premise	5	supports:6
of	IN	I-Premise	5	supports:6
environment	NN	I-Premise	5	supports:6
protection	NN	I-Premise	5	supports:6
.	.	O	~	~
# sent
This	DT	O	~	~
means	VBZ	O	~	~
that	IN	O	~	~
we	PRP	B-Claim	6	For:~
should	MD	I-Claim	6	For:~
convey	VB	I-Claim	6	For:~
corresponding	JJ	I-Claim	6	For:~
policies	NNS	I-Claim	6	For:~
and	CC	I-Claim	6	For:~
knowledge	NN	I-Claim	6	For:~
to	TO	I-Claim	6	For:~
the	DT	I-Claim	6	For:~
public	JJ	I-Claim	6	For:~
and	CC	I-Claim	6	For:~
society	NN	I-Claim	6	For:~
,	,	O	~	~
and	CC	O	~	~
the	DT	B-Premise	7	supports:6
government	NN	I-Premise	7	supports:6
controls	VBZ	I-Premise	7	supports:6
many	JJ	I-Premise	7	supports:6
influential	JJ	I-Premise	7	supports:6
media	NNS	I-Premise	7	supports:6
,	,	I-Premise	7	supports:6
such	JJ	I-Premise	7	supports:6
as	IN	I-Premise	7	supports:6
TV	NN	I-Premise	7	supports:6
stations	NNS	I-Premise	7	supports:6
and	CC	I-Premise	7	supports:6
newspapers	NNS	I-Premise	7	supports:6
,	,	I-Premise	7	supports:6
which	WDT	I-Premise	7	supports:6
can	MD	I-Premise	7	supports:6
provide	VB	I-Premise	7	supports:6
plenty	NN	I-Premise	7	supports:6
of	IN	I-Premise	7	supports:6
environmental	JJ	I-Premise	7	supports:6
knowledge	NN	I-Premise	7	supports:6
and	CC	I-Premise	7	supports:6
related	JJ	I-Premise	7	supports:6
policies	NNS	I-Premise	7	supports:6
to	TO	I-Premise	7	supports:6
