# paragraph 0
# sent
Work	NN	O	~	~
for	IN	O	~	~
themselves	PRP	O	~	~
vs	CC	O	~	~
work	NN	O	~	~
for	IN	O	~	~
employer	NN	O	~	~
# paragraph 1
# sent
Most	JJS	O	~	~
people	NNS	O	~	~
want	VBP	O	~	~
to	TO	O	~	~
work	VB	O	~	~
for	IN	O	~	~
an	DT	O	~	~
employer	NN	O	~	~
,	,	O	~	~
because	IN	O	~	~
they	PRP	O	~	~
want	VBP	O	~	~
to	TO	O	~	~
feel	VB	O	~	~
secure	JJ	O	~	~
about	IN	O	~	~
their	PRP$	O	~	~
salary	NN	O	~	~
,	,	O	~	~
or	CC	O	~	~
feel	VB	O	~	~
comfortable	JJ	O	~	~
about	IN	O	~	~
other	JJ	O	~	~
problems	NNS	O	~	~
of	IN	O	~	~
having	VBG	O	~	~
own	JJ	O	~	~
job	NN	O	~	~
such	JJ	O	~	~
as	IN	O	~	~
paying	VBG	O	~	~
tax	NN	O	~	~
,	,	O	~	~
worrying	VBG	O	~	~
about	IN	O	~	~
selling	NN	O	~	~
,	,	O	~	~
etc.	FW	O	~	~
.	.	O	~	~
# sent
Despite	IN	O	~	~
these	DT	O	~	~
problems	NNS	O	~	~
,	,	O	~	~
personally	RB	O	~	~
,	,	B-MajorClaim	0	~
I	PRP	I-MajorClaim	0	~
would	MD	I-MajorClaim	0	~
prefer	VB	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
have	VB	I-MajorClaim	0	~
my	PRP$	I-MajorClaim	0	~
own	JJ	I-MajorClaim	0	~
job	NN	I-MajorClaim	0	~
.	.	O	~	~
# sent
My	PRP$	O	~	~
arguments	NNS	O	~	~
are	VBP	O	~	~
listed	VBN	O	~	~
as	IN	O	~	~
follows	VBZ	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	RB	O	~	~
,	,	B-Claim	1	For:~
time	NN	I-Claim	1	For:~
is	VBZ	I-Claim	1	For:~
the	DT	I-Claim	1	For:~
more	RBR	I-Claim	1	For:~
valuable	JJ	I-Claim	1	For:~
thing	NN	I-Claim	1	For:~
,	,	I-Claim	1	For:~
which	WDT	I-Claim	1	For:~
I	PRP	I-Claim	1	For:~
have	VBP	I-Claim	1	For:~
in	IN	I-Claim	1	For:~
my	PRP$	I-Claim	1	For:~
life	NN	I-Claim	1	For:~
.	.	B-Premise	2	supports:1
# sent
By	IN	I-Premise	2	supports:1
having	VBG	I-Premise	2	supports:1
my	PRP$	I-Premise	2	supports:1
own	JJ	I-Premise	2	supports:1
business	NN	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
I	PRP	I-Premise	2	supports:1
can	MD	I-Premise	2	supports:1
manage	VB	I-Premise	2	supports:1
my	PRP$	I-Premise	2	supports:1
own	JJ	I-Premise	2	supports:1
time	NN	I-Premise	2	supports:1
.	.	O	~	~
# sent
I	PRP	B-Premise	3	supports:1
could	MD	I-Premise	3	supports:1
work	VB	I-Premise	3	supports:1
whenever	WRB	I-Premise	3	supports:1
I	PRP	I-Premise	3	supports:1
want	VBP	I-Premise	3	supports:1
,	,	I-Premise	3	supports:1
or	CC	I-Premise	3	supports:1
I	PRP	I-Premise	3	supports:1
do	VBP	I-Premise	3	supports:1
not	RB	I-Premise	3	supports:1
need	VB	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
give	VB	I-Premise	3	supports:1
reasons	NNS	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
my	PRP$	I-Premise	3	supports:1
boss	NN	I-Premise	3	supports:1
for	IN	I-Premise	3	supports:1
a	DT	I-Premise	3	supports:1
delay	NN	I-Premise	3	supports:1
.	.	B-Premise	4	supports:1
# sent
I	PRP	I-Premise	4	supports:1
can	MD	I-Premise	4	supports:1
arrange	VB	I-Premise	4	supports:1
time	NN	I-Premise	4	supports:1
to	TO	I-Premise	4	supports:1
travel	VB	I-Premise	4	supports:1
when	WRB	I-Premise	4	supports:1
I	PRP	I-Premise	4	supports:1
would	MD	I-Premise	4	supports:1
like	VB	I-Premise	4	supports:1
.	.	O	~	~
# sent
In	IN	O	~	~
addition	NN	O	~	~
,	,	B-Premise	5	supports:1
I	PRP	I-Premise	5	supports:1
can	MD	I-Premise	5	supports:1
work	VB	I-Premise	5	supports:1
long	JJ	I-Premise	5	supports:1
hours	NNS	I-Premise	5	supports:1
for	IN	I-Premise	5	supports:1
earning	VBG	I-Premise	5	supports:1
more	JJR	I-Premise	5	supports:1
money	NN	I-Premise	5	supports:1
.	.	O	~	~
# sent
Totally	RB	O	~	~
,	,	B-Premise	6	supports:1
the	DT	I-Premise	6	supports:1
most	RBS	I-Premise	6	supports:1
important	JJ	I-Premise	6	supports:1
reason	NN	I-Premise	6	supports:1
for	IN	I-Premise	6	supports:1
me	PRP	I-Premise	6	supports:1
to	TO	I-Premise	6	supports:1
be	VB	I-Premise	6	supports:1
self-employed	JJ	I-Premise	6	supports:1
is	VBZ	I-Premise	6	supports:1
the	DT	I-Premise	6	supports:1
sense	NN	I-Premise	6	supports:1
of	IN	I-Premise	6	supports:1
free	JJ	I-Premise	6	supports:1
.	.	O	~	~
# paragraph 3
# sent
Moreover	RB	O	~	~
,	,	B-Premise	7	supports:10
earning	VBG	I-Premise	7	supports:10
money	NN	I-Premise	7	supports:10
is	VBZ	I-Premise	7	supports:10
the	DT	I-Premise	7	supports:10
fundamental	JJ	I-Premise	7	supports:10
reason	NN	I-Premise	7	supports:10
that	WDT	I-Premise	7	supports:10
why	WRB	I-Premise	7	supports:10
people	NNS	I-Premise	7	supports:10
work	VBP	I-Premise	7	supports:10
.	.	B-Premise	8	supports:10
# sent
The	DT	I-Premise	8	supports:10
amount	NN	I-Premise	8	supports:10
of	IN	I-Premise	8	supports:10
money	NN	I-Premise	8	supports:10
is	VBZ	I-Premise	8	supports:10
always	RB	I-Premise	8	supports:10
the	DT	I-Premise	8	supports:10
most	RBS	I-Premise	8	supports:10
important	JJ	I-Premise	8	supports:10
criterion	NN	I-Premise	8	supports:10
for	IN	I-Premise	8	supports:10
everyone	NN	I-Premise	8	supports:10
to	TO	I-Premise	8	supports:10
choose	VB	I-Premise	8	supports:10
a	DT	I-Premise	8	supports:10
job	NN	I-Premise	8	supports:10
.	.	B-Premise	9	supports:10
# sent
If	IN	I-Premise	9	supports:10
I	PRP	I-Premise	9	supports:10
work	VBP	I-Premise	9	supports:10
for	IN	I-Premise	9	supports:10
other	JJ	I-Premise	9	supports:10
people	NNS	I-Premise	9	supports:10
,	,	I-Premise	9	supports:10
I	PRP	I-Premise	9	supports:10
have	VBP	I-Premise	9	supports:10
to	TO	I-Premise	9	supports:10
give	VB	I-Premise	9	supports:10
my	PRP$	I-Premise	9	supports:10
ideas	NNS	I-Premise	9	supports:10
to	TO	I-Premise	9	supports:10
employers	NNS	I-Premise	9	supports:10
cheaply	RB	I-Premise	9	supports:10
.	.	O	~	~
# sent
Therefore	RB	O	~	~
,	,	B-Claim	10	For:~
I	PRP	I-Claim	10	For:~
never	RB	I-Claim	10	For:~
have	VBP	I-Claim	10	For:~
been	VBN	I-Claim	10	For:~
rich	JJ	I-Claim	10	For:~
in	IN	I-Claim	10	For:~
my	PRP$	I-Claim	10	For:~
life	NN	I-Claim	10	For:~
,	,	O	~	~
because	IN	O	~	~
my	PRP$	I-Premise	11	supports:10
salary	NN	I-Premise	11	supports:10
