# paragraph 0
# sent
Successful	JJ	O	~	~
people	NNS	O	~	~
do	VBP	O	~	~
something	NN	O	~	~
new	JJ	O	~	~
or	CC	O	~	~
take	VB	O	~	~
risks	NNS	O	~	~
# paragraph 1
# sent
There	EX	O	~	~
is	VBZ	O	~	~
a	DT	O	~	~
hotly	RB	O	~	~
debated	VBN	O	~	~
issue	NN	O	~	~
over	IN	O	~	~
whether	IN	O	~	~
successful	JJ	O	~	~
people	NNS	O	~	~
usually	RB	O	~	~
take	VBP	O	~	~
risk	NN	O	~	~
or	CC	O	~	~
try	VB	O	~	~
new	JJ	O	~	~
things	NNS	O	~	~
,	,	O	~	~
and	CC	O	~	~
the	DT	O	~	~
topic	NN	O	~	~
can	MD	O	~	~
be	VB	O	~	~
approached	VBN	O	~	~
from	IN	O	~	~
several	JJ	O	~	~
different	JJ	O	~	~
angles	NNS	O	~	~
due	JJ	O	~	~
to	TO	O	~	~
its	PRP$	O	~	~
complexity	NN	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
people	NNS	O	~	~
tend	VBP	O	~	~
to	TO	O	~	~
believe	VB	O	~	~
that	IN	O	~	~
to	TO	O	~	~
be	VB	O	~	~
successful	JJ	O	~	~
,	,	O	~	~
they	PRP	O	~	~
should	MD	O	~	~
do	VB	O	~	~
something	NN	O	~	~
they	PRP	O	~	~
are	VBP	O	~	~
unfamiliar	JJ	O	~	~
with	IN	O	~	~
,	,	O	~	~
while	IN	O	~	~
others	NNS	O	~	~
seem	VBP	O	~	~
to	TO	O	~	~
stand	VB	O	~	~
on	IN	O	~	~
the	DT	O	~	~
opposite	JJ	O	~	~
place	NN	O	~	~
.	.	O	~	~
# sent
After	IN	O	~	~
deeply	RB	O	~	~
pondering	VBG	O	~	~
over	IN	O	~	~
this	DT	O	~	~
issue	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
develop	VBP	O	~	~
my	PRP$	O	~	~
own	JJ	O	~	~
perspective	NN	O	~	~
as	RB	O	~	~
well	RB	O	~	~
.	.	O	~	~
# sent
I	PRP	O	~	~
favor	VBP	O	~	~
the	DT	O	~	~
latter	JJ	O	~	~
;	:	O	~	~
that	DT	O	~	~
is	VBZ	O	~	~
,	,	O	~	~
successful	JJ	B-MajorClaim	0	~
people	NNS	I-MajorClaim	0	~
still	RB	I-MajorClaim	0	~
do	VBP	I-MajorClaim	0	~
things	NNS	I-MajorClaim	0	~
they	PRP	I-MajorClaim	0	~
already	RB	I-MajorClaim	0	~
know	VBP	I-MajorClaim	0	~
.	.	O	~	~
# paragraph 2
# sent
The	DT	O	~	~
first	JJ	O	~	~
and	CC	O	~	~
foremost	JJ	O	~	~
reason	NN	O	~	~
lies	VBZ	O	~	~
in	IN	O	~	~
an	DT	O	~	~
inevitable	JJ	O	~	~
fact	NN	O	~	~
that	IN	O	~	~
to	TO	B-Premise	1	supports:6
