# paragraph 0
# sent
One	CD	O	~	~
long	JJ	O	~	~
vacation	NN	O	~	~
or	CC	O	~	~
several	JJ	O	~	~
long	JJ	O	~	~
vacation	NN	O	~	~
# paragraph 1
# sent
Everybody	NN	O	~	~
require	VBP	O	~	~
some	DT	O	~	~
break	NN	O	~	~
from	IN	O	~	~
their	PRP$	O	~	~
tight	JJ	O	~	~
schedules	NNS	O	~	~
likewise	RB	O	~	~
students	NNS	O	~	~
also	RB	O	~	~
require	VBP	O	~	~
vacation	NN	O	~	~
form	VBP	O	~	~
their	PRP$	O	~	~
intense	JJ	O	~	~
academic	JJ	O	~	~
schedules	NNS	O	~	~
.	.	O	~	~
# sent
Many	JJ	O	~	~
people	NNS	O	~	~
promote	VBP	O	~	~
one	CD	O	~	~
long	JJ	O	~	~
vacation	NN	O	~	~
system	NN	O	~	~
of	IN	O	~	~
the	DT	O	~	~
school	NN	O	~	~
because	IN	O	~	~
it	PRP	O	~	~
would	MD	O	~	~
help	VB	O	~	~
student	NN	O	~	~
to	TO	O	~	~
start	VB	O	~	~
their	PRP$	O	~	~
course	NN	O	~	~
or	CC	O	~	~
academic	JJ	O	~	~
year	NN	O	~	~
with	IN	O	~	~
strong	JJ	O	~	~
zeal	NN	O	~	~
of	IN	O	~	~
learning	NN	O	~	~
.	.	O	~	~
# sent
So	IN	O	~	~
other	JJ	O	~	~
several	JJ	O	~	~
,	,	O	~	~
prefer	VBP	O	~	~
numbers	NNS	O	~	~
of	IN	O	~	~
short	JJ	O	~	~
breaks	NNS	O	~	~
during	IN	O	~	~
the	DT	O	~	~
year	NN	O	~	~
so	IN	O	~	~
that	IN	O	~	~
student	NN	O	~	~
can	MD	O	~	~
get	VB	O	~	~
rejuvenate	VB	O	~	~
periodically	RB	O	~	~
.	.	O	~	~
# sent
In	IN	O	~	~
both	CC	O	~	~
the	DT	O	~	~
scenario	NN	O	~	~
students	NNS	O	~	~
relief	NN	O	~	~
themselves	PRP	O	~	~
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
i	FW	B-MajorClaim	0	~
discern	VBP	I-MajorClaim	0	~
that	IN	I-MajorClaim	0	~
several	JJ	I-MajorClaim	0	~
small	JJ	I-MajorClaim	0	~
