# paragraph 0
# sent
Should	MD	O	~	~
we	PRP	O	~	~
pay	VB	O	~	~
professional	JJ	O	~	~
athletes	NNS	O	~	~
-LRB-	-LRB-	O	~	~
entertainers	NNS	O	~	~
-RRB-	-RRB-	O	~	~
a	DT	O	~	~
high	JJ	O	~	~
salary	NN	O	~	~
?	.	O	~	~
# paragraph 1
# sent
Professional	JJ	O	~	~
athletes	NNS	O	~	~
and	CC	O	~	~
entertainers	NNS	O	~	~
earn	VBP	O	~	~
a	DT	O	~	~
huge	JJ	O	~	~
amount	NN	O	~	~
of	IN	O	~	~
money	NN	O	~	~
that	WDT	O	~	~
is	VBZ	O	~	~
hard	JJ	O	~	~
to	TO	O	~	~
imagine	VB	O	~	~
.	.	O	~	~
# sent
Most	JJS	O	~	~
of	IN	O	~	~
the	DT	O	~	~
people	NNS	O	~	~
spending	VBG	O	~	~
their	PRP$	O	~	~
whole	JJ	O	~	~
life	NN	O	~	~
can	MD	O	~	~
never	RB	O	~	~
achieve	VB	O	~	~
this	DT	O	~	~
.	.	O	~	~
# sent
This	DT	O	~	~
salary	NN	O	~	~
gap	NN	O	~	~
between	IN	O	~	~
those	DT	O	~	~
famous	JJ	O	~	~
people	NNS	O	~	~
and	CC	O	~	~
us	PRP	O	~	~
leads	VBZ	O	~	~
to	TO	O	~	~
a	DT	O	~	~
question-do	NN	O	~	~
those	DT	O	~	~
professional	JJ	O	~	~
athletes	NNS	O	~	~
and	CC	O	~	~
entertainers	NNS	O	~	~
deserve	VBP	O	~	~
this	DT	O	~	~
money	NN	O	~	~
?	.	O	~	~
# sent
From	IN	O	~	~
my	PRP$	O	~	~
prospect	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
that	IN	I-MajorClaim	0	~
they	PRP	I-MajorClaim	0	~
do	VBP	I-MajorClaim	0	~
deserve	VB	I-MajorClaim	0	~
this	DT	I-MajorClaim	0	~
high	JJ	I-MajorClaim	0	~
payment	NN	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	NNP	O	~	~
of	IN	I-Premise	1	supports:2
all	DT	I-Premise	1	supports:2
,	,	I-Premise	1	supports:2
a	DT	I-Premise	1	supports:2
worker	NN	I-Premise	1	supports:2
's	POS	I-Premise	1	supports:2
salary	NN	I-Premise	1	supports:2
can	MD	I-Premise	1	supports:2
properly	RB	I-Premise	1	supports:2
reflect	VB	I-Premise	1	supports:2
his/her	NN	I-Premise	1	supports:2
competence	NN	I-Premise	1	supports:2
and	CC	I-Premise	1	supports:2
value	NN	I-Premise	1	supports:2
on	IN	I-Premise	1	supports:2
his/her	NN	I-Premise	1	supports:2
career	NN	O	~	~
.	.	O	~	~
# sent
Therefore	RB	O	~	~
,	,	I-Claim	2	For:~
those	DT	I-Claim	2	For:~
who	WP	I-Claim	2	For:~
are	VBP	I-Claim	2	For:~
paid	VBN	I-Claim	2	For:~
high	JJ	I-Claim	2	For:~
salaries	NNS	I-Claim	2	For:~
must	MD	I-Claim	2	For:~
exceed	VB	I-Claim	2	For:~
others	NNS	I-Claim	2	For:~
and	CC	I-Claim	2	For:~
achieve	VB	I-Claim	2	For:~
something	NN	I-Claim	2	For:~
incredible	JJ	I-Claim	2	For:~
in	IN	I-Claim	2	For:~
certain	JJ	I-Claim	2	For:~
ways	NNS	I-Premise	3	supports:2
.	.	I-Premise	3	supports:2
# sent
They	PRP	I-Premise	3	supports:2
are	VBP	I-Premise	3	supports:2
not	RB	I-Premise	3	supports:2
paid	VBN	I-Premise	3	supports:2
for	IN	I-Premise	3	supports:2
no	DT	O	~	~
reason	NN	I-Premise	4	supports:2
.	.	I-Premise	4	supports:2
# sent
As	IN	I-Premise	4	supports:2
we	PRP	I-Premise	4	supports:2
are	VBP	I-Premise	4	supports:2
now	RB	I-Premise	4	supports:2
