# paragraph 0
# sent
High	JJ	O	~	~
sales	NNS	O	~	~
reflect	VBP	O	~	~
power	NN	O	~	~
of	IN	O	~	~
advertising	NN	O	~	~
and	CC	O	~	~
not	RB	O	~	~
the	DT	O	~	~
real	JJ	O	~	~
need	NN	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
,	,	O	~	~
we	PRP	O	~	~
can	MD	O	~	~
see	VB	O	~	~
advertisements	NNS	O	~	~
everywhere	RB	O	~	~
,	,	O	~	~
from	IN	O	~	~
television	NN	O	~	~
set	NN	O	~	~
to	TO	O	~	~
posters	NNS	O	~	~
on	IN	O	~	~
the	DT	O	~	~
streets	NNS	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
people	NNS	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
these	DT	B-MajorClaim	0	~
various	JJ	I-MajorClaim	0	~
advertisements	NNS	I-MajorClaim	0	~
get	VBP	I-MajorClaim	0	~
people	NNS	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
buy	VB	I-MajorClaim	0	~
products	NNS	I-MajorClaim	0	~
that	WDT	I-MajorClaim	0	~
are	VBP	I-MajorClaim	0	~
unnecessary	JJ	I-MajorClaim	0	~
and	CC	I-MajorClaim	0	~
only	RB	I-MajorClaim	0	~
look	VB	I-MajorClaim	0	~
good	JJ	I-MajorClaim	0	~
on	IN	I-MajorClaim	0	~
television	NN	I-MajorClaim	0	~
.	.	O	~	~
# sent
I	PRP	O	~	~
tend	VBP	O	~	~
to	TO	O	~	~
agree	VB	O	~	~
with	IN	O	~	~
this	DT	O	~	~
view	NN	O	~	~
.	.	O	~	~
# paragraph 2
# sent
To	TO	B-Premise	1	supports:2
boost	VB	I-Premise	1	supports:2
their	PRP$	I-Premise	1	supports:2
sales	NNS	I-Premise	1	supports:2
and	CC	I-Premise	1	supports:2
win	VB	I-Premise	1	supports:2
over	IN	I-Premise	1	supports:2
customers	NNS	I-Premise	1	supports:2
,	,	I-Premise	1	supports:2
companies	NNS	I-Premise	1	supports:2
pour	VBP	I-Premise	1	supports:2
a	DT	I-Premise	1	supports:2
great	JJ	I-Premise	1	supports:2
