# paragraph 0
# sent
Some	DT	O	~	~
people	NNS	O	~	~
prefer	VBP	O	~	~
to	TO	O	~	~
work	VB	O	~	~
for	IN	O	~	~
a	DT	O	~	~
large	JJ	O	~	~
company	NN	O	~	~
# paragraph 1
# sent
Companies	NNS	O	~	~
vary	VBP	O	~	~
from	IN	O	~	~
small	JJ	O	~	~
to	TO	O	~	~
large	JJ	O	~	~
ones	NNS	O	~	~
based	VBN	O	~	~
on	IN	O	~	~
the	DT	O	~	~
context	NN	O	~	~
,	,	O	~	~
success	NN	O	~	~
and	CC	O	~	~
needs	NNS	O	~	~
of	IN	O	~	~
their	PRP$	O	~	~
work	NN	O	~	~
.	.	O	~	~
# sent
Small	JJ	O	~	~
companies	NNS	O	~	~
usually	RB	O	~	~
have	VBP	O	~	~
a	DT	O	~	~
local	JJ	O	~	~
job	NN	O	~	~
in	IN	O	~	~
the	DT	O	~	~
area	NN	O	~	~
,	,	O	~	~
while	IN	O	~	~
large	JJ	O	~	~
companies	NNS	O	~	~
work	VBP	O	~	~
in	IN	O	~	~
an	DT	O	~	~
international	JJ	O	~	~
context	NN	O	~	~
providing	VBG	O	~	~
for	IN	O	~	~
the	DT	O	~	~
entire	JJ	O	~	~
nation	NN	O	~	~
or	CC	O	~	~
even	RB	O	~	~
for	IN	O	~	~
other	JJ	O	~	~
foreign	JJ	O	~	~
countries	NNS	O	~	~
.	.	O	~	~
# sent
I	PRP	B-MajorClaim	0	~
personally	RB	I-MajorClaim	0	~
prefer	VBP	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
work	VB	I-MajorClaim	0	~
for	IN	I-MajorClaim	0	~
a	DT	I-MajorClaim	0	~
large	JJ	I-MajorClaim	0	~
company	NN	I-MajorClaim	0	~
for	IN	O	~	~
several	JJ	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	RB	O	~	~
,	,	O	~	~
to	TO	B-Claim	1	For:~
find	VB	I-Claim	1	For:~
a	DT	I-Claim	1	For:~
job	NN	I-Claim	1	For:~
in	IN	I-Claim	1	For:~
a	DT	I-Claim	1	For:~
large	JJ	I-Claim	1	For:~
company	NN	I-Claim	1	For:~
is	VBZ	I-Claim	1	For:~
way	RB	I-Claim	1	For:~
more	RBR	I-Claim	1	For:~
easier	JJR	I-Claim	1	For:~
than	IN	I-Claim	1	For:~
to	TO	I-Claim	1	For:~
find	VB	I-Claim	1	For:~
a	DT	I-Claim	1	For:~
job	NN	I-Claim	1	For:~
in	IN	I-Claim	1	For:~
a	DT	I-Claim	1	For:~
small	JJ	I-Claim	1	For:~
company	NN	I-Claim	1	For:~
.	.	O	~	~
# sent
Large	JJ	B-Premise	2	supports:1
companies	NNS	I-Premise	2	supports:1
always	RB	I-Premise	2	supports:1
look	VBP	I-Premise	2	supports:1
for	IN	I-Premise	2	supports:1
new	JJ	I-Premise	2	supports:1
skilled	JJ	I-Premise	2	supports:1
employees	NNS	I-Premise	2	supports:1
to	TO	I-Premise	2	supports:1
fill	VB	I-Premise	2	supports:1
in	IN	I-Premise	2	supports:1
their	PRP$	I-Premise	2	supports:1
need	NN	I-Premise	2	supports:1
of	IN	I-Premise	2	supports:1
distributing	VBG	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
managing	VBG	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
selling	VBG	I-Premise	2	supports:1
their	PRP$	I-Premise	2	supports:1
products	NNS	I-Premise	2	supports:1
in	IN	I-Premise	2	supports:1
different	JJ	I-Premise	2	supports:1
countries	NNS	I-Premise	2	supports:1
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
if	IN	B-Premise	3	supports:1
a	DT	I-Premise	3	supports:1
large	JJ	I-Premise	3	supports:1
company	NN	I-Premise	3	supports:1
decides	VBZ	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
open	VB	I-Premise	3	supports:1
a	DT	I-Premise	3	supports:1
branch	NN	I-Premise	3	supports:1
in	IN	I-Premise	3	supports:1
a	DT	I-Premise	3	supports:1
foreign	JJ	I-Premise	3	supports:1
country	NN	I-Premise	3	supports:1
,	,	I-Premise	3	supports:1
they	PRP	I-Premise	3	supports:1
would	MD	I-Premise	3	supports:1
need	VB	I-Premise	3	supports:1
more	RBR	I-Premise	3	supports:1
employees	NNS	I-Premise	3	supports:1
in	IN	I-Premise	3	supports:1
that	DT	I-Premise	3	supports:1
country	NN	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
work	VB	I-Premise	3	supports:1
there	RB	I-Premise	3	supports:1
.	.	O	~	~
# sent
In	IN	O	~	~
other	JJ	O	~	~
words	NNS	O	~	~
,	,	O	~	~
Large	JJ	B-Premise	4	supports:1
company	NN	I-Premise	4	supports:1
equals	VBZ	I-Premise	4	supports:1
more	JJR	I-Premise	4	supports:1
job	NN	I-Premise	4	supports:1
opportunity	NN	I-Premise	4	supports:1
.	.	O	~	~
# paragraph 3
# sent
Second	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
think	VBP	O	~	~
that	IN	O	~	~
a	DT	B-Claim	5	For:~
large	JJ	I-Claim	5	For:~
