# paragraph 0
# sent
The	DT	O	~	~
car	NN	O	~	~
use	NN	O	~	~
will	MD	O	~	~
definitely	RB	O	~	~
decrease	VB	O	~	~
in	IN	O	~	~
twenty	CD	O	~	~
years	NNS	O	~	~
# paragraph 1
# sent
Views	NNS	O	~	~
differ	VBP	O	~	~
considerably	RB	O	~	~
when	WRB	O	~	~
it	PRP	O	~	~
comes	VBZ	O	~	~
to	TO	O	~	~
the	DT	O	~	~
issue	NN	O	~	~
of	IN	O	~	~
whether	IN	O	~	~
cars	NNS	O	~	~
will	MD	O	~	~
be	VB	O	~	~
less	JJR	O	~	~
than	IN	O	~	~
there	EX	O	~	~
are	VBP	O	~	~
today	NN	O	~	~
in	IN	O	~	~
twenty	CD	O	~	~
years	NNS	O	~	~
or	CC	O	~	~
not	RB	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
people	NNS	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
since	IN	O	~	~
the	DT	O	~	~
environmental	JJ	O	~	~
concern	NN	O	~	~
has	VBZ	O	~	~
risen	VBN	O	~	~
,	,	O	~	~
the	DT	O	~	~
car	NN	O	~	~
use	NN	O	~	~
will	MD	O	~	~
decrease	VB	O	~	~
.	.	O	~	~
# sent
While	IN	O	~	~
others	NNS	O	~	~
think	VBP	O	~	~
that	IN	O	~	~
a	DT	O	~	~
personal	JJ	O	~	~
car	NN	O	~	~
is	VBZ	O	~	~
important	JJ	O	~	~
for	IN	O	~	~
ones	NNS	O	~	~
daily	JJ	O	~	~
life	NN	O	~	~
.	.	O	~	~
# sent
Both	DT	O	~	~
of	IN	O	~	~
the	DT	O	~	~
opposite	JJ	O	~	~
arguments	NNS	O	~	~
appear	VBP	O	~	~
to	TO	O	~	~
be	VB	O	~	~
somewhat	RB	O	~	~
convincing	JJ	O	~	~
and	CC	O	~	~
stand	VB	O	~	~
to	TO	O	~	~
reason	NN	O	~	~
.	.	O	~	~
# sent
But	CC	O	~	~
as	IN	O	~	~
far	RB	O	~	~
as	IN	O	~	~
I	PRP	O	~	~
am	VBP	O	~	~
concerned	JJ	O	~	~
,	,	O	~	~
I	PRP	O	~	~
agree	VBP	O	~	~
with	IN	O	~	~
the	DT	O	~	~
idea	NN	O	~	~
,	,	O	~	~
which	WDT	O	~	~
is	VBZ	O	~	~
that	IN	O	~	~
there	EX	B-MajorClaim	0	~
will	MD	I-MajorClaim	0	~
be	VB	I-MajorClaim	0	~
a	DT	I-MajorClaim	0	~
decrease	NN	I-MajorClaim	0	~
in	IN	I-MajorClaim	0	~
cars	NNS	I-MajorClaim	0	~
use	VBP	I-MajorClaim	0	~
in	IN	I-MajorClaim	0	~
the	DT	I-MajorClaim	0	~
future	NN	I-MajorClaim	0	~
.	.	O	~	~
# sent
The	DT	O	~	~
following	VBG	O	~	~
reasons	NNS	O	~	~
will	MD	O	~	~
present	VB	O	~	~
my	PRP$	O	~	~
points	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
since	IN	O	~	~
the	DT	B-Premise	1	supports:2
public	JJ	I-Premise	1	supports:2
transportation	NN	I-Premise	1	supports:2
has	VBZ	I-Premise	1	supports:2
improved	VBN	I-Premise	1	supports:2
,	,	O	~	~
it	PRP	B-Claim	2	For:~
is	VBZ	I-Claim	2	For:~
much	JJ	I-Claim	2	For:~
convenience	NN	I-Claim	2	For:~
to	TO	I-Claim	2	For:~
take	VB	I-Claim	2	For:~
a	DT	I-Claim	2	For:~
subway	NN	I-Claim	2	For:~
or	CC	I-Claim	2	For:~
a	DT	I-Claim	2	For:~
bus	NN	I-Claim	2	For:~
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
I	PRP	B-Premise	3	supports:4
live	VBP	I-Premise	3	supports:4
in	IN	I-Premise	3	supports:4
a	DT	I-Premise	3	supports:4
city	NN	I-Premise	3	supports:4
which	WDT	I-Premise	3	supports:4
always	RB	I-Premise	3	supports:4
have	VBP	I-Premise	3	supports:4
a	DT	I-Premise	3	supports:4
jam	NN	I-Premise	3	supports:4
in	IN	I-Premise	3	supports:4
the	DT	I-Premise	3	supports:4
morning	NN	I-Premise	3	supports:4
and	CC	I-Premise	3	supports:4
does	VBZ	I-Premise	3	supports:4
n't	RB	I-Premise	3	supports:4
have	VB	I-Premise	3	supports:4
enough	JJ	I-Premise	3	supports:4
parking	NN	I-Premise	3	supports:4
lots	NNS	I-Premise	3	supports:4
for	IN	I-Premise	3	supports:4
the	DT	I-Premise	3	supports:4
cars	NNS	I-Premise	3	supports:4
.	.	O	~	~
# sent
So	RB	O	~	~
,	,	O	~	~
with	IN	B-Premise	4	supports:2
the	DT	I-Premise	4	supports:2
stations	NNS	I-Premise	4	supports:2
increased	VBD	I-Premise	4	supports:2
people	NNS	I-Premise	4	supports:2
are	VBP	I-Premise	4	supports:2
willing	JJ	I-Premise	4	supports:2
to	TO	I-Premise	4	supports:2
take	VB	I-Premise	4	supports:2
a	DT	I-Premise	4	supports:2
public	JJ	I-Premise	4	supports:2
transportation	NN	I-Premise	4	supports:2
than	IN	I-Premise	4	supports:2
drive	NN	I-Premise	4	supports:2
on	IN	I-Premise	4	supports:2
their	PRP$	I-Premise	4	supports:2
own	JJ	I-Premise	4	supports:2
.	.	O	~	~
# paragraph 3
# sent
Second	RB	O	~	~
,	,	O	~	~
a	DT	B-Premise	5	supports:6
driving	VBG	I-Premise	5	supports:6
car	NN	I-Premise	5	supports:6
can	MD	I-Premise	5	supports:6
make	VB	I-Premise	5	supports:6
a	DT	I-Premise	5	supports:6
lot	NN	I-Premise	5	supports:6
of	IN	I-Premise	5	supports:6
different	JJ	I-Premise	5	supports:6
pollutions	NNS	I-Premise	5	supports:6
to	TO	I-Premise	5	supports:6
the	DT	I-Premise	5	supports:6
world	NN	I-Premise	5	supports:6
.	.	O	~	~
# sent
So	RB	O	~	~
,	,	O	~	~
with	IN	B-Claim	6	For:~
the	DT	I-Claim	6	For:~
risen	VBN	I-Claim	6	For:~
of	IN	I-Claim	6	For:~
the	DT	I-Claim	6	For:~
aware	JJ	I-Claim	6	For:~
to	TO	I-Claim	6	For:~
the	DT	I-Claim	6	For:~
environment	NN	I-Claim	6	For:~
,	,	I-Claim	6	For:~
people	NNS	I-Claim	6	For:~
will	MD	I-Claim	6	For:~
think	VB	I-Claim	6	For:~
more	RBR	I-Claim	6	For:~
about	IN	I-Claim	6	For:~
whether	IN	I-Claim	6	For:~
to	TO	I-Claim	6	For:~
drive	VB	I-Claim	6	For:~
on	IN	I-Claim	6	For:~
their	PRP$	I-Claim	6	For:~
own	JJ	I-Claim	6	For:~
or	CC	I-Claim	6	For:~
not	RB	I-Claim	6	For:~
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
instead	RB	B-Premise	7	supports:6
of	IN	I-Premise	7	supports:6
driving	VBG	I-Premise	7	supports:6
each	DT	I-Premise	7	supports:6
one	CD	I-Premise	7	supports:6
's	POS	I-Premise	7	supports:6
car	NN	I-Premise	7	supports:6
,	,	I-Premise	7	supports:6
if	IN	I-Premise	7	supports:6
we	PRP	I-Premise	7	supports:6
put	VBD	I-Premise	7	supports:6
forty	CD	I-Premise	7	supports:6
people	NNS	I-Premise	7	supports:6
in	IN	I-Premise	7	supports:6
a	DT	I-Premise	7	supports:6
bus	NN	I-Premise	7	supports:6
,	,	I-Premise	7	supports:6
it	PRP	I-Premise	7	supports:6
will	MD	I-Premise	7	supports:6
solve	VB	I-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
traffic	NN	I-Premise	7	supports:6
jam	NN	I-Premise	7	supports:6
by	IN	I-Premise	7	supports:6
decrease	NN	I-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
cars	NNS	I-Premise	7	supports:6
use	VBP	I-Premise	7	supports:6
and	CC	I-Premise	7	supports:6
also	RB	I-Premise	7	supports:6
reduce	VB	I-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
air	NN	I-Premise	7	supports:6
pollution	NN	I-Premise	7	supports:6
for	IN	I-Premise	7	supports:6
the	DT	I-Premise	7	supports:6
city	NN	I-Premise	7	supports:6
.	.	O	~	~
# paragraph 4
# sent
Although	IN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
am	VBP	O	~	~
agree	VBP	O	~	~
with	IN	O	~	~
the	DT	O	~	~
idea	NN	O	~	~
that	IN	O	~	~
reducing	VBG	O	~	~
of	IN	O	~	~
the	DT	O	~	~
car	NN	O	~	~
use	NN	O	~	~
will	MD	O	~	~
be	VB	O	~	~
achieve	VB	O	~	~
in	IN	O	~	~
twenty	CD	O	~	~
years	NNS	O	~	~
.	.	O	~	~
# sent
I	PRP	O	~	~
think	VBP	O	~	~
I	PRP	O	~	~
still	RB	O	~	~
have	VBP	O	~	~
to	TO	O	~	~
point	VB	O	~	~
out	RP	O	~	~
that	IN	O	~	~
there	EX	O	~	~
are	VBP	O	~	~
some	DT	O	~	~
different	JJ	O	~	~
points	NNS	O	~	~
of	IN	O	~	~
view	NN	O	~	~
.	.	O	~	~
# sent
People	NNS	O	~	~
who	WP	O	~	~
hold	VBP	O	~	~
different	JJ	O	~	~
opinion	NN	O	~	~
may	MD	O	~	~
argue	VB	O	~	~
that	IN	O	~	~
a	DT	B-Claim	8	Against:~
personal	JJ	I-Claim	8	Against:~
car	NN	I-Claim	8	Against:~
uses	VBZ	I-Claim	8	Against:~
is	VBZ	I-Claim	8	Against:~
in	IN	I-Claim	8	Against:~
need	NN	I-Claim	8	Against:~
because	IN	O	~	~
a	DT	B-Premise	9	supports:8
public	JJ	I-Premise	9	supports:8
transportation	NN	I-Premise	9	supports:8
ca	MD	I-Premise	9	supports:8
n't	RB	I-Premise	9	supports:8
meet	VB	I-Premise	9	supports:8
every	DT	I-Premise	9	supports:8
place	NN	I-Premise	9	supports:8
.	.	O	~	~
# sent
Of	IN	O	~	~
course	NN	O	~	~
,	,	O	~	~
it	PRP	B-Premise	10	supports:8
may	MD	I-Premise	10	supports:8
be	VB	I-Premise	10	supports:8
true	JJ	I-Premise	10	supports:8
when	WRB	I-Premise	10	supports:8
you	PRP	I-Premise	10	supports:8
want	VBP	I-Premise	10	supports:8
to	TO	I-Premise	10	supports:8
go	VB	I-Premise	10	supports:8
to	TO	I-Premise	10	supports:8
some	DT	I-Premise	10	supports:8
countryside	NN	I-Premise	10	supports:8
or	CC	I-Premise	10	supports:8
some	DT	I-Premise	10	supports:8
other	JJ	I-Premise	10	supports:8
inconvenience	NN	I-Premise	10	supports:8
places	NNS	I-Premise	10	supports:8
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
no	DT	B-Premise	11	supports:8
matter	NN	I-Premise	11	supports:8
you	PRP	I-Premise	11	supports:8
are	VBP	I-Premise	11	supports:8
going	VBG	I-Premise	11	supports:8
to	TO	I-Premise	11	supports:8
somewhere	RB	I-Premise	11	supports:8
for	IN	I-Premise	11	supports:8
a	DT	I-Premise	11	supports:8
trip	NN	I-Premise	11	supports:8
or	CC	I-Premise	11	supports:8
you	PRP	I-Premise	11	supports:8
just	RB	I-Premise	11	supports:8
simply	RB	I-Premise	11	supports:8
live	VB	I-Premise	11	supports:8
in	IN	I-Premise	11	supports:8
some	DT	I-Premise	11	supports:8
suburbs	NNS	I-Premise	11	supports:8
and	CC	I-Premise	11	supports:8
so	RB	I-Premise	11	supports:8
on	IN	I-Premise	11	supports:8
,	,	I-Premise	11	supports:8
it	PRP	I-Premise	11	supports:8
always	RB	I-Premise	11	supports:8
have	VBP	I-Premise	11	supports:8
some	DT	I-Premise	11	supports:8
other	JJ	I-Premise	11	supports:8
ways	NNS	I-Premise	11	supports:8
that	IN	I-Premise	11	supports:8
you	PRP	I-Premise	11	supports:8
can	MD	I-Premise	11	supports:8
do	VB	I-Premise	11	supports:8
,	,	I-Premise	11	supports:8
you	PRP	I-Premise	11	supports:8
can	MD	I-Premise	11	supports:8
ride	VB	I-Premise	11	supports:8
a	DT	I-Premise	11	supports:8
bike	NN	I-Premise	11	supports:8
,	,	I-Premise	11	supports:8
or	CC	I-Premise	11	supports:8
even	RB	I-Premise	11	supports:8
walk	VB	I-Premise	11	supports:8
on	IN	I-Premise	11	supports:8
your	PRP$	I-Premise	11	supports:8
feet	NNS	I-Premise	11	supports:8
.	.	O	~	~
# sent
It	PRP	B-Premise	12	supports:11
not	RB	I-Premise	12	supports:11
only	RB	I-Premise	12	supports:11
helps	VBZ	I-Premise	12	supports:11
you	PRP	I-Premise	12	supports:11
to	TO	I-Premise	12	supports:11
reduce	VB	I-Premise	12	supports:11
the	DT	I-Premise	12	supports:11
car	NN	I-Premise	12	supports:11
use	NN	I-Premise	12	supports:11
,	,	I-Premise	12	supports:11
but	CC	I-Premise	12	supports:11
also	RB	I-Premise	12	supports:11
good	JJ	I-Premise	12	supports:11
to	TO	I-Premise	12	supports:11
your	PRP$	I-Premise	12	supports:11
health	NN	I-Premise	12	supports:11
.	.	O	~	~
# sent
In	IN	O	~	~
this	DT	O	~	~
way	NN	O	~	~
,	,	O	~	~
this	DT	B-Premise	13	attacks:9
wo	MD	I-Premise	13	attacks:9
n't	RB	I-Premise	13	attacks:9
be	VB	I-Premise	13	attacks:9
a	DT	I-Premise	13	attacks:9
problem	NN	I-Premise	13	attacks:9
at	IN	I-Premise	13	attacks:9
all	DT	I-Premise	13	attacks:9
.	.	O	~	~
# paragraph 5
# sent
In	IN	O	~	~
conclusion	NN	O	~	~
,	,	O	~	~
given	VBN	O	~	~
the	DT	O	~	~
reasons	NNS	O	~	~
described	VBN	O	~	~
above	IN	O	~	~
,	,	O	~	~
when	WRB	O	~	~
the	DT	O	~	~
advantages	NNS	O	~	~
and	CC	O	~	~
disadvantages	NNS	O	~	~
of	IN	O	~	~
whether	IN	O	~	~
there	EX	O	~	~
will	MD	O	~	~
be	VB	O	~	~
fewer	JJR	O	~	~
cars	NNS	O	~	~
in	IN	O	~	~
use	NN	O	~	~
in	IN	O	~	~
twenty	CD	O	~	~
years	NNS	O	~	~
or	CC	O	~	~
not	RB	O	~	~
are	VBP	O	~	~
carefully	RB	O	~	~
compared	VBN	O	~	~
,	,	O	~	~
the	DT	O	~	~
best	JJS	O	~	~
choice	NN	O	~	~
is	VBZ	O	~	~
obviously	RB	O	~	~
stand	VB	O	~	~
on	IN	O	~	~
my	PRP$	O	~	~
side	NN	O	~	~
,	,	O	~	~
which	WDT	O	~	~
is	VBZ	O	~	~
that	IN	O	~	~
the	DT	B-MajorClaim	14	~
car	NN	I-MajorClaim	14	~
use	NN	I-MajorClaim	14	~
will	MD	I-MajorClaim	14	~
definitely	RB	I-MajorClaim	14	~
decrease	VB	I-MajorClaim	14	~
in	IN	I-MajorClaim	14	~
twenty	CD	I-MajorClaim	14	~
years	NNS	I-MajorClaim	14	~
.	.	O	~	~
