# paragraph 0
# sent
Early	JJ	O	~	~
retirement	NN	O	~	~
for	IN	O	~	~
55	CD	O	~	~
+	CC	O	~	~
employees	NNS	O	~	~
to	TO	O	~	~
help	VB	O	~	~
younger	JJR	O	~	~
people	NNS	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
the	DT	O	~	~
discussion	NN	O	~	~
about	IN	O	~	~
whether	IN	O	~	~
the	DT	O	~	~
businesses	NNS	O	~	~
are	VBP	O	~	~
supposed	VBN	O	~	~
to	TO	O	~	~
prescribe	VB	O	~	~
the	DT	O	~	~
retirement	NN	O	~	~
age	NN	O	~	~
at	IN	O	~	~
fifty-five	CD	O	~	~
to	TO	O	~	~
offer	VB	O	~	~
more	JJR	O	~	~
job	NN	O	~	~
vacancies	NNS	O	~	~
for	IN	O	~	~
younger	JJR	O	~	~
generation	NN	O	~	~
has	VBZ	O	~	~
become	VBN	O	~	~
a	DT	O	~	~
controversy	NN	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
believe	VBP	O	~	~
that	DT	O	~	~
is	VBZ	O	~	~
a	DT	O	~	~
perfect	JJ	O	~	~
attempt	NN	O	~	~
to	TO	O	~	~
support	VB	O	~	~
the	DT	O	~	~
young	JJ	O	~	~
,	,	O	~	~
others	NNS	O	~	~
claim	VBP	O	~	~
that	IN	O	~	~
this	DT	O	~	~
is	VBZ	O	~	~
not	RB	O	~	~
the	DT	O	~	~
case	NN	O	~	~
.	.	O	~	~
# paragraph 2
# sent
Admittedly	RB	O	~	~
,	,	O	~	~
encouraging	VBG	B-Claim	0	Against:~
the	DT	I-Claim	0	Against:~
workers	NNS	I-Claim	0	Against:~
to	TO	I-Claim	0	Against:~
retire	VB	I-Claim	0	Against:~
at	IN	I-Claim	0	Against:~
age	NN	I-Claim	0	Against:~
of	IN	I-Claim	0	Against:~
fifty-five	CD	I-Claim	0	Against:~
to	TO	I-Claim	0	Against:~
release	VB	I-Claim	0	Against:~
the	DT	I-Claim	0	Against:~
positions	NNS	I-Claim	0	Against:~
for	IN	I-Claim	0	Against:~
younger	JJR	I-Claim	0	Against:~
job	NN	I-Claim	0	Against:~
seekers	NNS	I-Claim	0	Against:~
has	VBZ	I-Claim	0	Against:~
some	DT	I-Claim	0	Against:~
merits	NNS	I-Claim	0	Against:~
.	.	O	~	~
# sent
Firstly	RB	O	~	~
,	,	O	~	~
fresh	JJ	B-Premise	1	supports:0
graduates	NNS	I-Premise	1	supports:0
are	VBP	I-Premise	1	supports:0
likely	JJ	I-Premise	1	supports:0
to	TO	I-Premise	1	supports:0
bring	VB	I-Premise	1	supports:0
a	DT	I-Premise	1	supports:0
number	NN	I-Premise	1	supports:0
of	IN	I-Premise	1	supports:0
