# paragraph 0
# sent
Young	JJ	O	~	~
people	NNS	O	~	~
should	MD	O	~	~
go	VB	O	~	~
to	TO	O	~	~
university	NN	O	~	~
or	CC	O	~	~
not	RB	O	~	~
# paragraph 1
# sent
Persistent	JJ	O	~	~
deliberation	NN	O	~	~
is	VBZ	O	~	~
happening	VBG	O	~	~
as	IN	O	~	~
to	TO	O	~	~
whether	IN	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
desirable	JJ	O	~	~
for	IN	O	~	~
the	DT	O	~	~
youth	NN	O	~	~
to	TO	O	~	~
go	VB	O	~	~
to	TO	O	~	~
university	NN	O	~	~
.	.	O	~	~
# sent
In	IN	O	~	~
regard	NN	O	~	~
to	TO	O	~	~
the	DT	O	~	~
development	NN	O	~	~
of	IN	O	~	~
the	DT	O	~	~
country	NN	O	~	~
,	,	O	~	~
some	DT	O	~	~
people	NNS	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
essential	JJ	O	~	~
for	IN	O	~	~
young	JJ	O	~	~
students	NNS	O	~	~
to	TO	O	~	~
get	VB	O	~	~
high	JJ	O	~	~
quality	NN	O	~	~
of	IN	O	~	~
education	NN	O	~	~
in	IN	O	~	~
universities	NNS	O	~	~
,	,	O	~	~
while	IN	O	~	~
others	NNS	O	~	~
think	VBP	O	~	~
that	IN	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
only	RB	O	~	~
one	CD	O	~	~
of	IN	O	~	~
causes	NNS	O	~	~
to	TO	O	~	~
increase	VB	O	~	~
the	DT	O	~	~
rate	NN	O	~	~
of	IN	O	~	~
unemployment	NN	O	~	~
.	.	O	~	~
# sent
In	IN	O	~	~
this	DT	O	~	~
essay	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
will	MD	O	~	~
analyze	VB	O	~	~
both	DT	O	~	~
views	NNS	O	~	~
first	RB	O	~	~
in	IN	O	~	~
order	NN	O	~	~
to	TO	O	~	~
come	VB	O	~	~
up	RP	O	~	~
with	IN	O	~	~
a	DT	O	~	~
fool-proof	JJ	O	~	~
