# paragraph 0
# sent
Zoos	NNS	O	~	~
should	MD	O	~	~
be	VB	O	~	~
built	VBN	O	~	~
to	TO	O	~	~
protect	VB	O	~	~
rural	JJ	O	~	~
animals	NNS	O	~	~
# paragraph 1
# sent
Preserving	VBG	O	~	~
wild	JJ	O	~	~
animals	NNS	O	~	~
in	IN	O	~	~
zoos	NNS	O	~	~
is	VBZ	O	~	~
an	DT	O	~	~
issue	NN	O	~	~
which	WDT	O	~	~
frequently	RB	O	~	~
generates	VBZ	O	~	~
a	DT	O	~	~
great	JJ	O	~	~
deal	NN	O	~	~
of	IN	O	~	~
heated	JJ	O	~	~
debate	NN	O	~	~
,	,	O	~	~
with	IN	O	~	~
supporters	NNS	O	~	~
maintaining	VBG	O	~	~
that	IN	O	~	~
wild	JJ	O	~	~
life	NN	O	~	~
would	MD	O	~	~
be	VB	O	~	~
taken	VBN	O	~	~
good	JJ	O	~	~
care	NN	O	~	~
from	IN	O	~	~
professionals	NNS	O	~	~
,	,	O	~	~
while	IN	O	~	~
opponents	NNS	O	~	~
claim	VBP	O	~	~
that	IN	O	~	~
the	DT	O	~	~
animals	NNS	O	~	~
are	VBP	O	~	~
deprived	VBN	O	~	~
of	IN	O	~	~
freedom	NN	O	~	~
as	IN	O	~	~
a	DT	O	~	~
result	NN	O	~	~
of	IN	O	~	~
staying	VBG	O	~	~
in	IN	O	~	~
zoos	NNS	O	~	~
.	.	O	~	~
# sent
From	IN	O	~	~
my	PRP$	O	~	~
perspective	NN	O	~	~
,	,	O	~	~
animals	NNS	B-MajorClaim	0	~
should	MD	I-MajorClaim	0	~
live	VB	I-MajorClaim	0	~
in	IN	I-MajorClaim	0	~
natural	JJ	I-MajorClaim	0	~
habitats	NNS	I-MajorClaim	0	~
instead	RB	I-MajorClaim	0	~
of	IN	I-MajorClaim	0	~
zoos	NNS	I-MajorClaim	0	~
.	.	O	~	~
# paragraph 2
# sent
To	TO	O	~	~
begin	VB	O	~	~
with	IN	O	~	~
,	,	O	~	~
it	PRP	B-Premise	1	supports:3
is	VBZ	I-Premise	1	supports:3
the	DT	I-Premise	1	supports:3
right	NN	I-Premise	1	supports:3
of	IN	I-Premise	1	supports:3
wild	JJ	I-Premise	1	supports:3
species	NNS	I-Premise	1	supports:3
to	TO	I-Premise	1	supports:3
live	VB	I-Premise	1	supports:3
in	IN	I-Premise	1	supports:3
a	DT	I-Premise	1	supports:3
environment	NN	I-Premise	1	supports:3
away	RB	I-Premise	1	supports:3
from	IN	I-Premise	1	supports:3
human	JJ	I-Premise	1	supports:3
beings	NNS	I-Premise	1	supports:3
.	.	O	~	~
# sent
Given	VBN	B-Premise	2	supports:3
the	DT	I-Premise	2	supports:3
fact	NN	I-Premise	2	supports:3
that	IN	I-Premise	2	supports:3
human	JJ	I-Premise	2	supports:3
beings	NNS	I-Premise	2	supports:3
are	VBP	I-Premise	2	supports:3
responsible	JJ	I-Premise	2	supports:3
for	IN	I-Premise	2	supports:3
the	DT	I-Premise	2	supports:3
heavy	JJ	I-Premise	2	supports:3
pollution	NN	I-Premise	2	supports:3
and	CC	I-Premise	2	supports:3
severe	JJ	I-Premise	2	supports:3
damage	NN	I-Premise	2	supports:3
to	TO	I-Premise	2	supports:3
the	DT	I-Premise	2	supports:3
natural	JJ	I-Premise	2	supports:3
habitats	NNS	I-Premise	2	supports:3
of	IN	I-Premise	2	supports:3
many	JJ	I-Premise	2	supports:3
wild	JJ	I-Premise	2	supports:3
animals	NNS	I-Premise	2	supports:3
,	,	O	~	~
it	PRP	B-Claim	3	For:~
is	VBZ	I-Claim	3	For:~
our	PRP$	I-Claim	3	For:~
responsibility	NN	I-Claim	3	For:~
to	TO	I-Claim	3	For:~
create	VB	I-Claim	3	For:~
a	DT	I-Claim	3	For:~
natural	JJ	I-Claim	3	For:~
and	CC	I-Claim	3	For:~
safe	JJ	I-Claim	3	For:~
environment	NN	I-Claim	3	For:~
for	IN	I-Claim	3	For:~
animals	NNS	I-Claim	3	For:~
to	TO	I-Claim	3	For:~
live	VB	I-Claim	3	For:~
in	IN	I-Claim	3	For:~
.	.	O	~	~
# sent
Apparently	RB	O	~	~
,	,	O	~	~
the	DT	B-Premise	4	supports:7
limited	JJ	I-Premise	4	supports:7
space	NN	I-Premise	4	supports:7
and	CC	I-Premise	4	supports:7
the	DT	I-Premise	4	supports:7
artificial	JJ	I-Premise	4	supports:7
trees	NNS	I-Premise	4	supports:7
and	CC	I-Premise	4	supports:7
lakes	NNS	I-Premise	4	supports:7
can	MD	I-Premise	4	supports:7
not	RB	I-Premise	4	supports:7
fully	RB	I-Premise	4	supports:7
compensate	VB	I-Premise	4	supports:7
the	DT	I-Premise	4	supports:7
animals	NNS	I-Premise	4	supports:7
for	IN	I-Premise	4	supports:7
their	PRP$	I-Premise	4	supports:7
loss	NN	I-Premise	4	supports:7
.	.	O	~	~
# sent
Moreover	RB	O	~	~
,	,	O	~	~
if	IN	B-Premise	5	supports:7
rural	JJ	I-Premise	5	supports:7
animals	NNS	I-Premise	5	supports:7
are	VBP	I-Premise	5	supports:7
captured	VBN	I-Premise	5	supports:7
in	IN	I-Premise	5	supports:7
the	DT	I-Premise	5	supports:7
zoo	NN	I-Premise	5	supports:7
for	IN	I-Premise	5	supports:7
a	DT	I-Premise	5	supports:7
long	JJ	I-Premise	5	supports:7
period	NN	I-Premise	5	supports:7
,	,	I-Premise	5	supports:7
it	PRP	I-Premise	5	supports:7
would	MD	I-Premise	5	supports:7
have	VB	I-Premise	5	supports:7
negative	JJ	I-Premise	5	supports:7
influences	NNS	I-Premise	5	supports:7
on	IN	I-Premise	5	supports:7
both	CC	I-Premise	5	supports:7
the	DT	I-Premise	5	supports:7
physical	JJ	I-Premise	5	supports:7
and	CC	I-Premise	5	supports:7
psychological	JJ	I-Premise	5	supports:7
status	NN	I-Premise	5	supports:7
of	IN	I-Premise	5	supports:7
the	DT	I-Premise	5	supports:7
creatures	NNS	I-Premise	5	supports:7
.	.	O	~	~
# sent
As	IN	O	~	~
a	DT	O	~	~
result	NN	O	~	~
,	,	O	~	~
the	DT	B-Premise	6	supports:7
wild	JJ	I-Premise	6	supports:7
species	NNS	I-Premise	6	supports:7
would	MD	I-Premise	6	supports:7
suffer	VB	I-Premise	6	supports:7
from	IN	I-Premise	6	supports:7
isolation	NN	I-Premise	6	supports:7
and	CC	I-Premise	6	supports:7
depression	NN	I-Premise	6	supports:7
.	.	O	~	~
# sent
It	PRP	O	~	~
seems	VBZ	O	~	~
that	IN	O	~	~
zoos	NNS	B-Claim	7	For:~
are	VBP	I-Claim	7	For:~
more	RBR	I-Claim	7	For:~
likely	JJ	I-Claim	7	For:~
to	TO	I-Claim	7	For:~
be	VB	I-Claim	7	For:~
a	DT	I-Claim	7	For:~
killer	NN	I-Claim	7	For:~
rather	RB	I-Claim	7	For:~
than	IN	I-Claim	7	For:~
a	DT	I-Claim	7	For:~
protector	NN	I-Claim	7	For:~
in	IN	I-Claim	7	For:~
protecting	VBG	I-Claim	7	For:~
wild	JJ	I-Claim	7	For:~
lives	NNS	I-Claim	7	For:~
.	.	O	~	~
# paragraph 3
# sent
Nevertheless	RB	O	~	~
,	,	O	~	~
supporters	NNS	O	~	~
would	MD	O	~	~
argue	VB	O	~	~
that	IN	O	~	~
zoos	NNS	B-Claim	8	Against:~
,	,	I-Claim	8	Against:~
which	WDT	I-Claim	8	Against:~
are	VBP	I-Claim	8	Against:~
equipped	VBN	I-Claim	8	Against:~
with	IN	I-Claim	8	Against:~
modern	JJ	I-Claim	8	Against:~
facilities	NNS	I-Claim	8	Against:~
and	CC	I-Claim	8	Against:~
professionals	NNS	I-Claim	8	Against:~
,	,	I-Claim	8	Against:~
would	MD	I-Claim	8	Against:~
provide	VB	I-Claim	8	Against:~
better	JJR	I-Claim	8	Against:~
care	NN	I-Claim	8	Against:~
for	IN	I-Claim	8	Against:~
the	DT	I-Claim	8	Against:~
animals	NNS	I-Claim	8	Against:~
inside	IN	I-Claim	8	Against:~
.	.	O	~	~
# sent
They	PRP	O	~	~
further	RB	O	~	~
point	VBP	O	~	~
out	RP	O	~	~
that	IN	O	~	~
the	DT	B-Premise	9	supports:8
endangered	VBN	I-Premise	9	supports:8
species	NNS	I-Premise	9	supports:8
preserved	VBN	I-Premise	9	supports:8
in	IN	I-Premise	9	supports:8
zoos	NNS	I-Premise	9	supports:8
would	MD	I-Premise	9	supports:8
never	RB	I-Premise	9	supports:8
die	VB	I-Premise	9	supports:8
of	IN	I-Premise	9	supports:8
illegal	JJ	I-Premise	9	supports:8
hunting	NN	I-Premise	9	supports:8
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
would	MD	O	~	~
contend	VB	O	~	~
that	IN	O	~	~
the	DT	B-Premise	10	attacks:9
strict	JJ	I-Premise	10	attacks:9
laws	NNS	I-Premise	10	attacks:9
prohibiting	VBG	I-Premise	10	attacks:9
poaching	VBG	I-Premise	10	attacks:9
would	MD	I-Premise	10	attacks:9
provide	VB	I-Premise	10	attacks:9
a	DT	I-Premise	10	attacks:9
shelter	NN	I-Premise	10	attacks:9
for	IN	I-Premise	10	attacks:9
various	JJ	I-Premise	10	attacks:9
kinds	NNS	I-Premise	10	attacks:9
of	IN	I-Premise	10	attacks:9
animals	NNS	I-Premise	10	attacks:9
in	IN	I-Premise	10	attacks:9
natural	JJ	I-Premise	10	attacks:9
habitat	NN	I-Premise	10	attacks:9
.	.	O	~	~
# sent
It	PRP	O	~	~
seems	VBZ	O	~	~
that	IN	O	~	~
the	DT	B-Premise	11	attacks:8
growing	VBG	I-Premise	11	attacks:8
number	NN	I-Premise	11	attacks:8
of	IN	I-Premise	11	attacks:8
natural	JJ	I-Premise	11	attacks:8
habitat	NN	I-Premise	11	attacks:8
would	MD	I-Premise	11	attacks:8
be	VB	I-Premise	11	attacks:8
the	DT	I-Premise	11	attacks:8
ultimate	JJ	I-Premise	11	attacks:8
solution	NN	I-Premise	11	attacks:8
of	IN	I-Premise	11	attacks:8
saving	VBG	I-Premise	11	attacks:8
wild	JJ	I-Premise	11	attacks:8
animals	NNS	I-Premise	11	attacks:8
worldwide	RB	I-Premise	11	attacks:8
.	.	O	~	~
# paragraph 4
# sent
By	IN	O	~	~
way	NN	O	~	~
of	IN	O	~	~
conclusion	NN	O	~	~
,	,	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
my	PRP$	O	~	~
belief	NN	O	~	~
that	IN	O	~	~
wild	JJ	B-MajorClaim	12	~
animals	NNS	I-MajorClaim	12	~
should	MD	I-MajorClaim	12	~
be	VB	I-MajorClaim	12	~
set	VBN	I-MajorClaim	12	~
free	JJ	I-MajorClaim	12	~
from	IN	I-MajorClaim	12	~
zoos	NNS	I-MajorClaim	12	~
not	RB	O	~	~
only	RB	O	~	~
because	IN	O	~	~
they	PRP	B-Claim	13	For:~
have	VBP	I-Claim	13	For:~
the	DT	I-Claim	13	For:~
right	NN	I-Claim	13	For:~
to	TO	I-Claim	13	For:~
enjoy	VB	I-Claim	13	For:~
freedom	NN	I-Claim	13	For:~
but	CC	I-Claim	13	For:~
they	PRP	I-Claim	13	For:~
also	RB	I-Claim	13	For:~
escape	VBP	I-Claim	13	For:~
from	IN	I-Claim	13	For:~
isolation	NN	I-Claim	13	For:~
and	CC	I-Claim	13	For:~
depression	NN	I-Claim	13	For:~
.	.	O	~	~
