# paragraph 0
# sent
The	DT	O	~	~
precondition	NN	O	~	~
of	IN	O	~	~
doing	VBG	O	~	~
research	NN	O	~	~
by	IN	O	~	~
professors	NNS	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
,	,	O	~	~
many	JJ	O	~	~
professors	NNS	O	~	~
conduct	VBP	O	~	~
research	NN	O	~	~
while	IN	O	~	~
teaching	NN	O	~	~
in	IN	O	~	~
colleges	NNS	O	~	~
or	CC	O	~	~
universities	NNS	O	~	~
.	.	O	~	~
# sent
Although	IN	O	~	~
research	NN	B-Premise	0	attacks:1
could	MD	I-Premise	0	attacks:1
bring	VB	I-Premise	0	attacks:1
funding	NN	I-Premise	0	attacks:1
and	CC	I-Premise	0	attacks:1
latest	JJS	I-Premise	0	attacks:1
achievements	NNS	I-Premise	0	attacks:1
in	IN	I-Premise	0	attacks:1
the	DT	I-Premise	0	attacks:1
field	NN	I-Premise	0	attacks:1
,	,	O	~	~
the	DT	B-Claim	1	For:~
research	NN	I-Claim	1	For:~
takes	VBZ	I-Claim	1	For:~
up	RP	I-Claim	1	For:~
too	RB	I-Claim	1	For:~
much	JJ	I-Claim	1	For:~
teaching	NN	I-Claim	1	For:~
time	NN	I-Claim	1	For:~
.	.	O	~	~
# sent
As	IN	O	~	~
far	RB	O	~	~
as	IN	O	~	~
I	PRP	O	~	~
am	VBP	O	~	~
concerned	JJ	O	~	~
,	,	O	~	~
professors	NNS	B-MajorClaim	2	~
should	MD	I-MajorClaim	2	~
spend	VB	I-MajorClaim	2	~
more	JJR	I-MajorClaim	2	~
time	NN	I-MajorClaim	2	~
on	IN	I-MajorClaim	2	~
preparing	VBG	I-MajorClaim	2	~
courses	NNS	I-MajorClaim	2	~
than	IN	I-MajorClaim	2	~
research	NN	I-MajorClaim	2	~
.	.	O	~	~
# paragraph 2
# sent
To	TO	O	~	~
begin	VB	O	~	~
with	IN	O	~	~
,	,	O	~	~
it	PRP	O	~	~
is	VBZ	O	~	~
vital	JJ	O	~	~
that	IN	O	~	~
professors	NNS	B-Premise	3	supports:8
should	MD	I-Premise	3	supports:8
assist	VB	I-Premise	3	supports:8
students	NNS	I-Premise	3	supports:8
to	TO	I-Premise	3	supports:8
acquire	VB	I-Premise	3	supports:8
knowledge	NN	I-Premise	3	supports:8
.	.	O	~	~
# sent
The	DT	B-Premise	4	supports:8
professors	NNS	I-Premise	4	supports:8
'	POS	I-Premise	4	supports:8
duty	NN	I-Premise	4	supports:8
is	VBZ	I-Premise	4	supports:8
to	TO	I-Premise	4	supports:8
nurture	VB	I-Premise	4	supports:8
students	NNS	I-Premise	4	supports:8
,	,	I-Premise	4	supports:8
