# paragraph 0
# sent
People	NNS	O	~	~
are	VBP	O	~	~
now	RB	O	~	~
able	JJ	O	~	~
to	TO	O	~	~
overcome	VB	O	~	~
long	JJ	O	~	~
distances	NNS	O	~	~
in	IN	O	~	~
a	DT	O	~	~
short	JJ	O	~	~
amount	NN	O	~	~
of	IN	O	~	~
time	NN	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
the	DT	O	~	~
automobile	NN	O	~	~
is	VBZ	O	~	~
one	CD	O	~	~
of	IN	O	~	~
the	DT	O	~	~
most	RBS	O	~	~
significant	JJ	O	~	~
forms	NNS	O	~	~
of	IN	O	~	~
transportation	NN	O	~	~
in	IN	O	~	~
everyday	JJ	O	~	~
life	NN	O	~	~
.	.	O	~	~
# sent
Many	JJ	O	~	~
people	NNS	O	~	~
own	JJ	O	~	~
cars	NNS	O	~	~
and	CC	O	~	~
use	VB	O	~	~
them	PRP	O	~	~
daily	RB	O	~	~
,	,	O	~	~
which	WDT	O	~	~
clearly	RB	O	~	~
shows	VBZ	O	~	~
how	WRB	O	~	~
important	JJ	O	~	~
they	PRP	O	~	~
are	VBP	O	~	~
.	.	O	~	~
# sent
Generally	RB	O	~	~
speaking	VBG	O	~	~
,	,	O	~	~
I	PRP	O	~	~
definitely	RB	O	~	~
agree	VBP	O	~	~
with	IN	O	~	~
the	DT	O	~	~
statement	NN	O	~	~
that	IN	O	~	~
cars	NNS	B-MajorClaim	0	~
have	VBP	I-MajorClaim	0	~
improved	VBN	I-MajorClaim	0	~
modern	JJ	I-MajorClaim	0	~
life	NN	I-MajorClaim	0	~
,	,	O	~	~
for	IN	O	~	~
several	JJ	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
Firstly	RB	O	~	~
,	,	O	~	~
people	NNS	B-Premise	1	supports:2
are	VBP	I-Premise	1	supports:2
now	RB	I-Premise	1	supports:2
able	JJ	I-Premise	1	supports:2
to	TO	I-Premise	1	supports:2
overcome	VB	I-Premise	1	supports:2
long	JJ	I-Premise	1	supports:2
distances	NNS	I-Premise	1	supports:2
in	IN	I-Premise	1	supports:2
a	DT	I-Premise	1	supports:2
short	JJ	I-Premise	1	supports:2
amount	NN	I-Premise	1	supports:2
of	IN	I-Premise	1	supports:2
time	NN	I-Premise	1	supports:2
,	,	I-Premise	1	supports:2
which	WDT	I-Premise	1	supports:2
leads	VBZ	I-Premise	1	supports:2
to	TO	I-Premise	1	supports:2
numerous	JJ	I-Premise	1	supports:2
advantages	NNS	I-Premise	1	supports:2
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
in	IN	O	~	~
relationships	NNS	O	~	~
.	.	O	~	~
# sent
Many	JJ	B-Claim	2	For:~
people	NNS	I-Claim	2	For:~
are	VBP	I-Claim	2	For:~
now	RB	I-Claim	2	For:~
able	JJ	I-Claim	2	For:~
to	TO	I-Claim	2	For:~
maintain	VB	I-Claim	2	For:~
relationships	NNS	I-Claim	2	For:~
over	IN	I-Claim	2	For:~
great	JJ	I-Claim	2	For:~
distances	NNS	I-Claim	2	For:~
because	IN	O	~	~
they	PRP	B-Premise	3	supports:2
can	MD	I-Premise	3	supports:2
visit	VB	I-Premise	3	supports:2
each	DT	I-Premise	3	supports:2
other	JJ	I-Premise	3	supports:2
regularly	RB	I-Premise	3	supports:2
by	IN	I-Premise	3	supports:2
using	VBG	I-Premise	3	supports:2
their	PRP$	I-Premise	3	supports:2
vehicle	NN	I-Premise	3	supports:2
.	.	O	~	~
# sent
From	IN	O	~	~
my	PRP$	O	~	~
personal	JJ	O	~	~
experience	NN	O	~	~
I	PRP	O	~	~
recall	VBP	O	~	~
that	IN	O	~	~
my	PRP$	B-Premise	4	supports:2
car	NN	I-Premise	4	supports:2
has	VBZ	I-Premise	4	supports:2
always	RB	I-Premise	4	supports:2
been	VBN	I-Premise	4	supports:2
a	DT	I-Premise	4	supports:2
great	JJ	I-Premise	4	supports:2
help	NN	I-Premise	4	supports:2
to	TO	I-Premise	4	supports:2
see	VB	I-Premise	4	supports:2
my	PRP$	I-Premise	4	supports:2
childhood	NN	I-Premise	4	supports:2
friends	NNS	I-Premise	4	supports:2
very	RB	I-Premise	4	supports:2
often	RB	I-Premise	4	supports:2
although	IN	I-Premise	4	supports:2
I	PRP	I-Premise	4	supports:2
lived	VBD	I-Premise	4	supports:2
in	IN	I-Premise	4	supports:2
another	DT	I-Premise	4	supports:2
city	NN	I-Premise	4	supports:2
.	.	O	~	~
# sent
I	PRP	B-Premise	5	supports:2
was	VBD	I-Premise	5	supports:2
also	RB	I-Premise	5	supports:2
able	JJ	I-Premise	5	supports:2
to	TO	I-Premise	5	supports:2
establish	VB	I-Premise	5	supports:2
a	DT	I-Premise	5	supports:2
relationship	NN	I-Premise	5	supports:2
with	IN	I-Premise	5	supports:2
a	DT	I-Premise	5	supports:2
man	NN	I-Premise	5	supports:2
living	NN	I-Premise	5	supports:2
89	CD	I-Premise	5	supports:2
kilometers	NNS	I-Premise	5	supports:2
away	RB	I-Premise	5	supports:2
.	.	O	~	~
# sent
Thanks	NNS	B-Premise	6	supports:2
to	TO	I-Premise	6	supports:2
my	PRP$	I-Premise	6	supports:2
car	NN	I-Premise	6	supports:2
we	PRP	I-Premise	6	supports:2
could	MD	I-Premise	6	supports:2
see	VB	I-Premise	6	supports:2
each	DT	I-Premise	6	supports:2
other	JJ	I-Premise	6	supports:2
at	IN	I-Premise	6	supports:2
the	DT	I-Premise	6	supports:2
weekends	NNS	I-Premise	6	supports:2
and	CC	I-Premise	6	supports:2
are	VBP	I-Premise	6	supports:2
still	RB	I-Premise	6	supports:2
a	DT	I-Premise	6	supports:2
happy	JJ	I-Premise	6	supports:2
couple	NN	I-Premise	6	supports:2
today	NN	I-Premise	6	supports:2
.	.	O	~	~
# sent
Without	IN	B-Premise	7	supports:2
my	PRP$	I-Premise	7	supports:2
automobile	NN	I-Premise	7	supports:2
we	PRP	I-Premise	7	supports:2
would	MD	I-Premise	7	supports:2
probably	RB	I-Premise	7	supports:2
not	RB	I-Premise	7	supports:2
have	VB	I-Premise	7	supports:2
been	VBN	I-Premise	7	supports:2
able	JJ	I-Premise	7	supports:2
to	TO	I-Premise	7	supports:2
develop	VB	I-Premise	7	supports:2
a	DT	I-Premise	7	supports:2
relationship	NN	I-Premise	7	supports:2
.	.	O	~	~
# paragraph 3
# sent
In	IN	O	~	~
addition	NN	O	~	~
,	,	O	~	~
cars	NNS	B-Claim	8	For:~
increase	VBP	I-Claim	8	For:~
the	DT	I-Claim	8	For:~
chance	NN	I-Claim	8	For:~
of	IN	I-Claim	8	For:~
employment	NN	I-Claim	8	For:~
because	IN	O	~	~
people	NNS	B-Premise	9	supports:8
are	VBP	I-Premise	9	supports:8
able	JJ	I-Premise	9	supports:8
to	TO	I-Premise	9	supports:8
drive	VB	I-Premise	9	supports:8
to	TO	I-Premise	9	supports:8
work	VB	I-Premise	9	supports:8
and	CC	I-Premise	9	supports:8
can	MD	I-Premise	9	supports:8
work	VB	I-Premise	9	supports:8
further	RB	I-Premise	9	supports:8
away	RB	I-Premise	9	supports:8
from	IN	I-Premise	9	supports:8
home	NN	I-Premise	9	supports:8
.	.	O	~	~
# sent
Furthermore	RB	O	~	~
,	,	O	~	~
they	PRP	B-Premise	10	supports:8
are	VBP	I-Premise	10	supports:8
more	RBR	I-Premise	10	supports:8
flexible	JJ	I-Premise	10	supports:8
.	.	O	~	~
# sent
My	PRP$	B-Premise	11	supports:8
father	NN	I-Premise	11	supports:8
for	IN	I-Premise	11	supports:8
example	NN	I-Premise	11	supports:8
has	VBZ	I-Premise	11	supports:8
always	RB	I-Premise	11	supports:8
been	VBN	I-Premise	11	supports:8
working	VBG	I-Premise	11	supports:8
all	DT	I-Premise	11	supports:8
around	IN	I-Premise	11	supports:8
Germany	NNP	I-Premise	11	supports:8
and	CC	I-Premise	11	supports:8
because	IN	I-Premise	11	supports:8
of	IN	I-Premise	11	supports:8
that	DT	I-Premise	11	supports:8
earned	VBN	I-Premise	11	supports:8
more	JJR	I-Premise	11	supports:8
money	NN	I-Premise	11	supports:8
.	.	O	~	~
# sent
He	PRP	B-Premise	12	supports:8
used	VBD	I-Premise	12	supports:8
his	PRP$	I-Premise	12	supports:8
car	NN	I-Premise	12	supports:8
to	TO	I-Premise	12	supports:8
drive	VB	I-Premise	12	supports:8
to	TO	I-Premise	12	supports:8
the	DT	I-Premise	12	supports:8
other	JJ	I-Premise	12	supports:8
end	NN	I-Premise	12	supports:8
of	IN	I-Premise	12	supports:8
the	DT	I-Premise	12	supports:8
country	NN	I-Premise	12	supports:8
,	,	I-Premise	12	supports:8
worked	VBD	I-Premise	12	supports:8
there	EX	I-Premise	12	supports:8
during	IN	I-Premise	12	supports:8
the	DT	I-Premise	12	supports:8
week	NN	I-Premise	12	supports:8
and	CC	I-Premise	12	supports:8
came	VBD	I-Premise	12	supports:8
home	NN	I-Premise	12	supports:8
for	IN	I-Premise	12	supports:8
the	DT	I-Premise	12	supports:8
weekend	NN	I-Premise	12	supports:8
.	.	O	~	~
# sent
If	IN	B-Premise	13	supports:8
he	PRP	I-Premise	13	supports:8
had	VBD	I-Premise	13	supports:8
no	DT	I-Premise	13	supports:8
car	NN	I-Premise	13	supports:8
