# paragraph 0
# sent
Growing	VBG	O	~	~
violence	NN	O	~	~
in	IN	O	~	~
films	NNS	O	~	~
has	VBZ	O	~	~
affected	VBN	O	~	~
youngsters	NNS	O	~	~
in	IN	O	~	~
a	DT	O	~	~
negative	JJ	O	~	~
way	NN	O	~	~
?	.	O	~	~
# paragraph 1
# sent
It	PRP	O	~	~
's	VBZ	O	~	~
obvious	JJ	O	~	~
that	IN	O	~	~
violent	JJ	O	~	~
behavior	NN	O	~	~
is	VBZ	O	~	~
growing	VBG	O	~	~
more	RBR	O	~	~
in	IN	O	~	~
films	NNS	O	~	~
in	IN	O	~	~
recent	JJ	O	~	~
20	CD	O	~	~
years	NNS	O	~	~
.	.	O	~	~
# sent
This	DT	O	~	~
matter	NN	O	~	~
has	VBZ	O	~	~
been	VBN	O	~	~
considered	VBN	O	~	~
as	IN	O	~	~
a	DT	O	~	~
way	NN	O	~	~
to	TO	O	~	~
advertise	VB	O	~	~
a	DT	O	~	~
film	NN	O	~	~
.	.	O	~	~
# sent
From	IN	O	~	~
my	PRP$	O	~	~
point	NN	O	~	~
of	IN	O	~	~
view	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
believe	VBP	O	~	~
that	IN	O	~	~
violence	NN	B-MajorClaim	0	~
in	IN	I-MajorClaim	0	~
movies	NNS	I-MajorClaim	0	~
has	VBZ	I-MajorClaim	0	~
negative	JJ	I-MajorClaim	0	~
effects	NNS	I-MajorClaim	0	~
on	IN	I-MajorClaim	0	~
youngsters	NNS	I-MajorClaim	0	~
mostly	RB	I-MajorClaim	0	~
on	IN	I-MajorClaim	0	~
their	PRP$	I-MajorClaim	0	~
behaviors	NNS	I-MajorClaim	0	~
,	,	I-MajorClaim	0	~
emotions	NNS	I-MajorClaim	0	~
&	CC	I-MajorClaim	0	~
study	NN	I-MajorClaim	0	~
.	.	O	~	~
# paragraph 2
# sent
In	IN	O	~	~
the	DT	O	~	~
first	JJ	O	~	~
place	NN	O	~	~
,	,	O	~	~
children	NNS	B-Premise	1	supports:5
behaviors	NNS	I-Premise	1	supports:5
are	VBP	I-Premise	1	supports:5
the	DT	I-Premise	1	supports:5
most	RBS	I-Premise	1	supports:5
concerning	VBG	I-Premise	1	supports:5
matter	NN	I-Premise	1	supports:5
which	WDT	I-Premise	1	supports:5
parents	NNS	I-Premise	1	supports:5
are	VBP	I-Premise	1	supports:5
always	RB	I-Premise	1	supports:5
trying	VBG	I-Premise	1	supports:5
to	TO	I-Premise	1	supports:5
do	VB	I-Premise	1	supports:5
their	PRP$	I-Premise	1	supports:5
best	JJS	I-Premise	1	supports:5
.	.	O	~	~
# sent
Nowadays	RB	B-Premise	2	supports:5
children	NNS	I-Premise	2	supports:5
are	VBP	I-Premise	2	supports:5
more	RBR	I-Premise	2	supports:5
involved	VBN	I-Premise	2	supports:5
in	IN	I-Premise	2	supports:5
TV	NN	I-Premise	2	supports:5
programs	NNS	I-Premise	2	supports:5
.	.	O	~	~
# sent
Imagine	VB	B-Premise	3	supports:5
an	DT	I-Premise	3	supports:5
actor	NN	I-Premise	3	supports:5
who	WP	I-Premise	3	supports:5
is	VBZ	I-Premise	3	supports:5
a	DT	I-Premise	3	supports:5
child	NN	I-Premise	3	supports:5
's	POS	I-Premise	3	supports:5
favorite	NN	I-Premise	3	supports:5
is	VBZ	I-Premise	3	supports:5
doing	VBG	I-Premise	3	supports:5
violent	JJ	I-Premise	3	supports:5
roles	NNS	I-Premise	3	supports:5
.	.	O	~	~
# sent
In	IN	B-Premise	4	supports:5
this	DT	I-Premise	4	supports:5
case	NN	I-Premise	4	supports:5
,	,	I-Premise	4	supports:5
the	DT	I-Premise	4	supports:5
child	NN	I-Premise	4	supports:5
would	MD	I-Premise	4	supports:5
imitate	VB	I-Premise	4	supports:5
the	DT	I-Premise	4	supports:5
actor	NN	I-Premise	4	supports:5
's	POS	I-Premise	4	supports:5
behaviors	NNS	I-Premise	4	supports:5
in	IN	I-Premise	4	supports:5
order	NN	I-Premise	4	supports:5
to	TO	I-Premise	4	supports:5
look	VB	I-Premise	4	supports:5
like	IN	I-Premise	4	supports:5
