# paragraph 0
# sent
Popularity	NN	O	~	~
of	IN	O	~	~
mobile	JJ	O	~	~
phones	NNS	O	~	~
to	TO	O	~	~
young	JJ	O	~	~
people	NNS	O	~	~
# paragraph 1
# sent
Nowadays	RB	O	~	~
,	,	O	~	~
many	JJ	O	~	~
young	JJ	O	~	~
people	NNS	O	~	~
consider	VBP	O	~	~
mobile	JJ	O	~	~
phone	NN	O	~	~
as	IN	O	~	~
the	DT	O	~	~
most	RBS	O	~	~
important	JJ	O	~	~
thing	NN	O	~	~
in	IN	O	~	~
their	PRP$	O	~	~
lives	NNS	O	~	~
as	IN	O	~	~
it	PRP	O	~	~
keeps	VBZ	O	~	~
them	PRP	O	~	~
constantly	RB	O	~	~
organized	VBN	O	~	~
and	CC	O	~	~
it	PRP	O	~	~
provides	VBZ	O	~	~
much	JJ	O	~	~
convenience	NN	O	~	~
for	IN	O	~	~
them	PRP	O	~	~
to	TO	O	~	~
reach	VB	O	~	~
out	RP	O	~	~
their	PRP$	O	~	~
families	NNS	O	~	~
and	CC	O	~	~
friends	NNS	O	~	~
.	.	O	~	~
# sent
Despite	IN	O	~	~
all	PDT	O	~	~
these	DT	O	~	~
positive	JJ	O	~	~
aspects	NNS	O	~	~
,	,	O	~	~
I	PRP	O	~	~
think	VBP	O	~	~
that	IN	O	~	~
the	DT	B-MajorClaim	0	~
popularity	NN	I-MajorClaim	0	~
of	IN	I-MajorClaim	0	~
mobile	JJ	I-MajorClaim	0	~
phones	NNS	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
the	DT	I-MajorClaim	0	~
young	JJ	I-MajorClaim	0	~
generation	NN	I-MajorClaim	0	~
is	VBZ	I-MajorClaim	0	~
a	DT	I-MajorClaim	0	~
bad	JJ	I-MajorClaim	0	~
development	NN	I-MajorClaim	0	~
.	.	O	~	~
# paragraph 2
# sent
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
many	JJ	B-Claim	1	For:~
young	JJ	I-Claim	1	For:~
owners	NNS	I-Claim	1	For:~
of	IN	I-Claim	1	For:~
cellular	JJ	I-Claim	1	For:~
phones	NNS	I-Claim	1	For:~
are	VBP	I-Claim	1	For:~
struggling	VBG	I-Claim	1	For:~
at	IN	I-Claim	1	For:~
school	NN	I-Claim	1	For:~
because	IN	I-Claim	1	For:~
they	PRP	I-Claim	1	For:~
are	VBP	I-Claim	1	For:~
distracted	VBN	I-Claim	1	For:~
most	JJS	I-Claim	1	For:~
of	IN	I-Claim	1	For:~
the	DT	I-Claim	1	For:~
time	NN	I-Claim	1	For:~
with	IN	I-Claim	1	For:~
their	PRP$	I-Claim	1	For:~
phones	NNS	I-Claim	1	For:~
.	.	O	~	~
# sent
Games	NNPS	B-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
applications	NNS	I-Premise	2	supports:1
installed	VBN	I-Premise	2	supports:1
in	IN	I-Premise	2	supports:1
phones	NNS	I-Premise	2	supports:1
have	VBP	I-Premise	2	supports:1
occupied	VBN	I-Premise	2	supports:1
much	RB	I-Premise	2	supports:1
of	IN	I-Premise	2	supports:1
their	PRP$	I-Premise	2	supports:1
time	NN	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
leaving	VBG	I-Premise	2	supports:1
them	PRP	I-Premise	2	supports:1
lesser	JJR	I-Premise	2	supports:1
time	NN	I-Premise	2	supports:1
for	IN	I-Premise	2	supports:1
their	PRP$	I-Premise	2	supports:1
studies	NNS	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
other	JJ	I-Premise	2	supports:1
school	NN	I-Premise	2	supports:1
activities	NNS	I-Premise	2	supports:1
.	.	O	~	~
# sent
Similarly	RB	O	~	~
,	,	O	~	~
internet	NN	B-Premise	3	supports:1
capable	JJ	I-Premise	3	supports:1
phones	NNS	I-Premise	3	supports:1
help	VBP	I-Premise	3	supports:1
influence	VB	I-Premise	3	supports:1
the	DT	I-Premise	3	supports:1
young	JJ	I-Premise	3	supports:1
ones	NNS	I-Premise	3	supports:1
to	TO	I-Premise	3	supports:1
become	VB	I-Premise	3	supports:1
more	RBR	I-Premise	3	supports:1
interested	JJ	I-Premise	3	supports:1
in	IN	I-Premise	3	supports:1
chatting	VBG	I-Premise	3	supports:1
and	CC	I-Premise	3	supports:1
social	JJ	I-Premise	3	supports:1
sites	NNS	I-Premise	3	supports:1
rather	RB	I-Premise	3	supports:1
than	IN	I-Premise	3	supports:1
doing	VBG	I-Premise	3	supports:1
school	NN	I-Premise	3	supports:1
works	NNS	I-Premise	3	supports:1
.	.	O	~	~
# sent
In	IN	B-Premise	4	supports:3
my	PRP$	I-Premise	4	supports:3
college	NN	I-Premise	4	supports:3
days	NNS	I-Premise	4	supports:3
,	,	I-Premise	4	supports:3
I	PRP	I-Premise	4	supports:3
was	VBD	I-Premise	4	supports:3
once	RB	I-Premise	4	supports:3
addicted	VBN	I-Premise	4	supports:3
to	TO	I-Premise	4	supports:3
a	DT	I-Premise	4	supports:3
certain	JJ	I-Premise	4	supports:3
game	NN	I-Premise	4	supports:3
on	IN	I-Premise	4	supports:3
my	PRP$	I-Premise	4	supports:3
cellular	JJ	I-Premise	4	supports:3
phone	NN	I-Premise	4	supports:3
.	.	O	~	~
# sent
I	PRP	B-Premise	5	supports:3
have	VBP	I-Premise	5	supports:3
spent	VBN	I-Premise	5	supports:3
most	JJS	I-Premise	5	supports:3
of	IN	I-Premise	5	supports:3
my	PRP$	I-Premise	5	supports:3
time	NN	I-Premise	5	supports:3
trying	VBG	I-Premise	5	supports:3
to	TO	I-Premise	5	supports:3
reach	VB	I-Premise	5	supports:3
a	DT	I-Premise	5	supports:3
higher	JJR	I-Premise	5	supports:3
level	NN	I-Premise	5	supports:3
to	TO	I-Premise	5	supports:3
show-off	NN	I-Premise	5	supports:3
to	TO	I-Premise	5	supports:3
my	PRP$	I-Premise	5	supports:3
friends	NNS	I-Premise	5	supports:3
.	.	O	~	~
# sent
That	DT	B-Premise	6	supports:3
goal	NN	I-Premise	6	supports:3
has	VBZ	I-Premise	6	supports:3
led	VBN	I-Premise	6	supports:3
me	PRP	I-Premise	6	supports:3
to	TO	I-Premise	6	supports:3
my	PRP$	I-Premise	6	supports:3
lost	VBN	I-Premise	6	supports:3
in	IN	I-Premise	6	supports:3
interest	NN	I-Premise	6	supports:3
on	IN	I-Premise	6	supports:3
doing	VBG	I-Premise	6	supports:3
my	PRP$	I-Premise	6	supports:3
homework	NN	I-Premise	6	supports:3
and	CC	I-Premise	6	supports:3
I	PRP	I-Premise	6	supports:3
ended	VBD	I-Premise	6	supports:3
up	RP	I-Premise	6	supports:3
failing	VBG	I-Premise	6	supports:3
one	CD	I-Premise	6	supports:3
subject	NN	I-Premise	6	supports:3
in	IN	I-Premise	6	supports:3
that	DT	I-Premise	6	supports:3
semester	NN	I-Premise	6	supports:3
.	.	O	~	~
# paragraph 3
# sent
Secondly	RB	O	~	~
,	,	O	~	~
juveniles	NNS	B-Claim	7	For:~
who	WP	I-Claim	7	For:~
possess	VBP	I-Claim	7	For:~
mobile	JJ	I-Claim	7	For:~
phones	NNS	I-Claim	7	For:~
have	VBP	I-Claim	7	For:~
great	JJ	I-Claim	7	For:~
tendencies	NNS	I-Claim	7	For:~
to	TO	I-Claim	7	For:~
become	VB	I-Claim	7	For:~
materialistic	JJ	I-Claim	7	For:~
.	.	O	~	~
# sent
They	PRP	B-Premise	8	supports:7
would	MD	I-Premise	8	supports:7
not	RB	I-Premise	8	supports:7
only	RB	I-Premise	8	supports:7
purchase	VB	I-Premise	8	supports:7
a	DT	I-Premise	8	supports:7
phone	NN	I-Premise	8	supports:7
because	IN	I-Premise	8	supports:7
of	IN	I-Premise	8	supports:7
its	PRP$	I-Premise	8	supports:7
functionality	NN	I-Premise	8	supports:7
but	CC	I-Premise	8	supports:7
also	RB	I-Premise	8	supports:7
for	IN	I-Premise	8	supports:7
its	PRP$	I-Premise	8	supports:7
brand	NN	I-Premise	8	supports:7
.	.	O	~	~
# sent
Relatively	RB	O	~	~
,	,	O	~	~
these	DT	B-Premise	9	supports:7
do	VBP	I-Premise	9	supports:7
not	RB	I-Premise	9	supports:7
come	VB	I-Premise	9	supports:7
at	IN	I-Premise	9	supports:7
a	DT	I-Premise	9	supports:7
significant	JJ	I-Premise	9	supports:7
and	CC	I-Premise	9	supports:7
inexpensive	JJ	I-Premise	9	supports:7
cost	NN	I-Premise	9	supports:7
.	.	O	~	~
# sent
Furthermore	RB	O	~	~
,	,	O	~	~
most	JJS	B-Premise	10	supports:11
of	IN	I-Premise	10	supports:11
these	DT	I-Premise	10	supports:11
juveniles	NNS	I-Premise	10	supports:11
are	VBP	I-Premise	10	supports:11
students	NNS	I-Premise	10	supports:11
so	IN	O	~	~
