# paragraph 0
# sent
Jury	NN	O	~	~
must	MD	O	~	~
have	VB	O	~	~
access	NN	O	~	~
to	TO	O	~	~
criminals	NNS	O	~	~
'	POS	O	~	~
past	JJ	O	~	~
records	NNS	O	~	~
# paragraph 1
# sent
Courts	NNS	O	~	~
of	IN	O	~	~
many	JJ	O	~	~
countries	NNS	O	~	~
provide	VBP	O	~	~
a	DT	O	~	~
jury	NN	O	~	~
with	IN	O	~	~
the	DT	O	~	~
history	NN	O	~	~
of	IN	O	~	~
a	DT	O	~	~
defendant	NN	O	~	~
,	,	O	~	~
except	IN	O	~	~
those	DT	O	~	~
of	IN	O	~	~
the	DT	O	~	~
UK	NNP	O	~	~
and	CC	O	~	~
Australia	NNP	O	~	~
.	.	O	~	~
# sent
Common	JJ	O	~	~
belief	NN	O	~	~
that	IN	O	~	~
a	DT	O	~	~
jury	NN	O	~	~
should	MD	O	~	~
obtain	VB	O	~	~
all	DT	O	~	~
information	NN	O	~	~
regarding	VBG	O	~	~
a	DT	O	~	~
suspect	NN	O	~	~
has	VBZ	O	~	~
fostered	VBN	O	~	~
some	DT	O	~	~
lawyers	NNS	O	~	~
to	TO	O	~	~
protest	VB	O	~	~
against	IN	O	~	~
the	DT	O	~	~
current	JJ	O	~	~
rules	NNS	O	~	~
in	IN	O	~	~
those	DT	O	~	~
two	CD	O	~	~
countries	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
Many	JJ	O	~	~
people	NNS	O	~	~
hold	VBP	O	~	~
the	DT	O	~	~
opinion	NN	O	~	~
that	WDT	O	~	~
past	IN	B-Claim	0	Against:~
behaviour	NN	I-Claim	0	Against:~
determines	VBZ	I-Claim	0	Against:~
the	DT	I-Claim	0	Against:~
future	JJ	I-Claim	0	Against:~
actions	NNS	I-Claim	0	Against:~
,	,	O	~	~
which	WDT	O	~	~
could	MD	O	~	~
be	VB	O	~	~
the	DT	O	~	~
main	JJ	O	~	~
reason	NN	O	~	~
to	TO	O	~	~
support	VB	O	~	~
the	DT	O	~	~
idea	NN	O	~	~
of	IN	O	~	~
revealing	VBG	O	~	~
the	DT	O	~	~
record	NN	O	~	~
to	TO	O	~	~
the	DT	O	~	~
jury	NN	O	~	~
.	.	O	~	~
# sent
We	PRP	O	~	~
must	MD	O	~	~
acknowledge	VB	O	~	~
that	DT	O	~	~
complete	JJ	B-Premise	1	supports:0
data	NN	I-Premise	1	supports:0
concerning	VBG	I-Premise	1	supports:0
the	DT	I-Premise	1	supports:0
history	NN	I-Premise	1	supports:0
of	IN	I-Premise	1	supports:0
a	DT	I-Premise	1	supports:0
sued	VBN	I-Premise	1	supports:0
person	NN	I-Premise	1	supports:0
creates	VBZ	I-Premise	1	supports:0
more	RBR	I-Premise	1	supports:0
opportunity	NN	I-Premise	1	supports:0
for	IN	I-Premise	1	supports:0
jury	NN	I-Premise	1	supports:0
members	NNS	I-Premise	1	supports:0
