# paragraph 0
# sent
Parents	NNS	O	~	~
or	CC	O	~	~
other	JJ	O	~	~
adult	JJ	O	~	~
relatives	NNS	O	~	~
should	MD	O	~	~
make	VB	O	~	~
important	JJ	O	~	~
decisions	NNS	O	~	~
for	IN	O	~	~
their	PRP$	O	~	~
olde	NN	O	~	~
# paragraph 1
# sent
It	PRP	O	~	~
might	MD	O	~	~
seem	VB	O	~	~
that	IN	O	~	~
teenaged	JJ	O	~	~
children	NNS	O	~	~
particularly	RB	O	~	~
in	IN	O	~	~
age	NN	O	~	~
of	IN	O	~	~
15	CD	O	~	~
-	:	O	~	~
18	CD	O	~	~
are	VBP	O	~	~
fully	RB	O	~	~
grown	VBN	O	~	~
,	,	O	~	~
so	IN	O	~	~
they	PRP	O	~	~
do	VBP	O	~	~
not	RB	O	~	~
need	VB	O	~	~
any	DT	O	~	~
help	NN	O	~	~
for	IN	O	~	~
making	VBG	O	~	~
important	JJ	O	~	~
decisions	NNS	O	~	~
.	.	O	~	~
# sent
However	RB	O	~	~
,	,	O	~	~
in	IN	O	~	~
my	PRP$	O	~	~
opinion	NN	O	~	~
,	,	O	~	~
teenagers	NNS	B-MajorClaim	0	~
need	VBP	I-MajorClaim	0	~
more	JJR	I-MajorClaim	0	~
attention	NN	I-MajorClaim	0	~
and	CC	I-MajorClaim	0	~
help	NN	I-MajorClaim	0	~
in	IN	I-MajorClaim	0	~
comparison	NN	I-MajorClaim	0	~
with	IN	I-MajorClaim	0	~
the	DT	I-MajorClaim	0	~
higher	JJR	I-MajorClaim	0	~
ages	NNS	I-MajorClaim	0	~
.	.	O	~	~
# sent
I	PRP	O	~	~
will	MD	O	~	~
discuss	VB	O	~	~
my	PRP$	O	~	~
view	NN	O	~	~
in	IN	O	~	~
two	CD	O	~	~
main	JJ	O	~	~
areas	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
In	IN	O	~	~
the	DT	O	~	~
first	JJ	O	~	~
place	NN	O	~	~
,	,	O	~	~
there	EX	O	~	~
is	VBZ	O	~	~
no	DT	O	~	~
doubt	NN	O	~	~
that	WDT	O	~	~
