# paragraph 0
# sent
Government	NN	O	~	~
should	MD	O	~	~
regard	VB	O	~	~
investing	VBG	O	~	~
in	IN	O	~	~
building	VBG	O	~	~
roads	NNS	O	~	~
as	IN	O	~	~
the	DT	O	~	~
most	RBS	O	~	~
important	JJ	O	~	~
# paragraph 1
# sent
The	DT	O	~	~
population	NN	O	~	~
explosion	NN	O	~	~
results	VBZ	O	~	~
in	IN	O	~	~
the	DT	O	~	~
high	JJ	O	~	~
demands	NNS	O	~	~
of	IN	O	~	~
transportation	NN	O	~	~
.	.	O	~	~
# sent
Many	JJ	O	~	~
countries	NNS	O	~	~
have	VBP	O	~	~
suffered	VBN	O	~	~
from	IN	O	~	~
pollution	NN	O	~	~
,	,	O	~	~
noisy	JJ	O	~	~
and	CC	O	~	~
casualty	NN	O	~	~
for	IN	O	~	~
a	DT	O	~	~
long	JJ	O	~	~
time	NN	O	~	~
.	.	O	~	~
# sent
From	IN	O	~	~
my	PRP$	O	~	~
perspective	NN	O	~	~
,	,	O	~	~
the	DT	B-MajorClaim	0	~
most	RBS	I-MajorClaim	0	~
possible	JJ	I-MajorClaim	0	~
solution	NN	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
these	DT	I-MajorClaim	0	~
problems	NNS	I-MajorClaim	0	~
is	VBZ	I-MajorClaim	0	~
improving	VBG	I-MajorClaim	0	~
roads	NNS	I-MajorClaim	0	~
and	CC	I-MajorClaim	0	~
highways	NNS	I-MajorClaim	0	~
because	IN	O	~	~
of	IN	O	~	~
three	CD	O	~	~
crucial	JJ	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	NNP	O	~	~
and	CC	O	~	~
foremost	JJ	O	~	~
,	,	O	~	~
we	PRP	B-Claim	1	For:~
all	DT	I-Claim	1	For:~
know	VBP	I-Claim	1	For:~
that	IN	I-Claim	1	For:~
upgrading	VBG	I-Claim	1	For:~
public	JJ	I-Claim	1	For:~
transportation	NN	I-Claim	1	For:~
will	MD	I-Claim	1	For:~
surely	RB	I-Claim	1	For:~
aggravate	VB	I-Claim	1	For:~
the	DT	I-Claim	1	For:~
pollution	NN	I-Claim	1	For:~
and	CC	I-Claim	1	For:~
accidents	NNS	I-Claim	1	For:~
.	.	O	~	~
# sent
The	DT	B-Premise	2	supports:1
buses	NNS	I-Premise	2	supports:1
,	,	I-Premise	2	supports:1
cars	NNS	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
trains	NNS	I-Premise	2	supports:1
regularly	RB	I-Premise	2	supports:1
emit	VBP	I-Premise	2	supports:1
a	DT	I-Premise	2	supports:1
noxious	JJ	I-Premise	2	supports:1
gas	NN	I-Premise	2	supports:1
which	WDT	I-Premise	2	supports:1
causes	VBZ	I-Premise	2	supports:1
lots	NNS	I-Premise	2	supports:1
of	IN	I-Premise	2	supports:1
fatal	JJ	I-Premise	2	supports:1
diseases	NNS	I-Premise	2	supports:1
such	JJ	I-Premise	2	supports:1
as	IN	I-Premise	2	supports:1
lung	NN	I-Premise	2	supports:1
cancer	NN	I-Premise	2	supports:1
and	CC	I-Premise	2	supports:1
pneumonia	NN	I-Premise	2	supports:1
.	.	O	~	~
# sent
Moreover	RB	O	~	~
,	,	O	~	~
the	DT	B-Premise	3	supports:1
sound	NN	I-Premise	3	supports:1
emanates	VBZ	I-Premise	3	supports:1
from	IN	I-Premise	3	supports:1
the	DT	I-Premise	3	supports:1
engines	NNS	I-Premise	3	supports:1
can	MD	I-Premise	3	supports:1
worsen	VB	I-Premise	3	supports:1
our	PRP$	I-Premise	3	supports:1
hearing	NN	I-Premise	3	supports:1
.	.	O	~	~
# sent
Most	RBS	O	~	~
importantly	RB	O	~	~
,	,	O	~	~
there	EX	B-Premise	4	supports:1
are	VBP	I-Premise	4	supports:1
many	JJ	I-Premise	4	supports:1
accidents	NNS	I-Premise	4	supports:1
happening	VBG	I-Premise	4	supports:1
on	IN	I-Premise	4	supports:1
the	DT	I-Premise	4	supports:1
roads	NNS	I-Premise	4	supports:1
.	.	O	~	~
# sent
For	IN	O	~	~
example	NN	O	~	~
,	,	O	~	~
in	IN	B-Premise	5	supports:4
my	PRP$	I-Premise	5	supports:4
country	NN	I-Premise	5	supports:4
,	,	I-Premise	5	supports:4
buses	NNS	I-Premise	5	supports:4
