# paragraph 0
# sent
Governments	NNS	O	~	~
should	MD	O	~	~
spend	VB	O	~	~
money	NN	O	~	~
on	IN	O	~	~
space	NN	O	~	~
exploration	NN	O	~	~
or	CC	O	~	~
for	IN	O	~	~
basic	JJ	O	~	~
needs	NNS	O	~	~
of	IN	O	~	~
people	NNS	O	~	~
# paragraph 1
# sent
Although	IN	O	~	~
developing	VBG	O	~	~
technologies	NNS	O	~	~
to	TO	O	~	~
discover	VB	O	~	~
amazing	JJ	O	~	~
thing	NN	O	~	~
in	IN	O	~	~
galaxy	NN	O	~	~
is	VBZ	O	~	~
interesting	JJ	O	~	~
,	,	O	~	~
there	EX	O	~	~
are	VBP	O	~	~
many	JJ	O	~	~
people	NNS	O	~	~
in	IN	O	~	~
the	DT	O	~	~
world	NN	O	~	~
are	VBP	O	~	~
in	IN	O	~	~
poverty	NN	O	~	~
or	CC	O	~	~
starvation	NN	O	~	~
.	.	O	~	~
# sent
Thus	RB	O	~	~
,	,	O	~	~
these	DT	O	~	~
technologies	NNS	O	~	~
mean	VBP	O	~	~
nothing	NN	O	~	~
if	IN	O	~	~
people	NNS	O	~	~
lack	VBP	O	~	~
of	IN	O	~	~
prosperity	NN	O	~	~
.	.	O	~	~
# sent
Therefore	RB	O	~	~
,	,	O	~	~
in	IN	O	~	~
my	PRP$	O	~	~
opinion	NN	O	~	~
,	,	O	~	~
I	PRP	O	~	~
accede	VBP	O	~	~
with	IN	O	~	~
notion	NN	O	~	~
that	IN	O	~	~
government	NN	B-MajorClaim	0	~
should	MD	I-MajorClaim	0	~
pay	VB	I-MajorClaim	0	~
attention	NN	I-MajorClaim	0	~
on	IN	I-MajorClaim	0	~
basic	JJ	I-MajorClaim	0	~
needs	NNS	I-MajorClaim	0	~
of	IN	I-MajorClaim	0	~
people	NNS	I-MajorClaim	0	~
first	RB	I-MajorClaim	0	~
.	.	O	~	~
# paragraph 2
# sent
First	RB	O	~	~
,	,	O	~	~
as	IN	O	~	~
you	PRP	O	~	~
can	MD	O	~	~
see	VB	O	~	~
that	IN	O	~	~
after	IN	B-Premise	1	supports:5
great	JJ	I-Premise	1	supports:5
economic	JJ	I-Premise	1	supports:5
recession	NN	I-Premise	1	supports:5
,	,	I-Premise	1	supports:5
many	JJ	I-Premise	1	supports:5
people	NNS	I-Premise	1	supports:5
in	IN	I-Premise	1	supports:5
many	JJ	I-Premise	1	supports:5
countries	NNS	I-Premise	1	supports:5
were	VBD	I-Premise	1	supports:5
unemployed	JJ	I-Premise	1	supports:5
.	.	O	~	~
# sent
Then	RB	O	~	~
,	,	O	~	~
many	JJ	O	~	~
people	NNS	O	~	~
did	VBD	O	~	~
not	RB	O	~	~
have	VB	O	~	~
money	NN	O	~	~
.	.	O	~	~
# sent
When	WRB	B-Premise	2	supports:3
people	NNS	I-Premise	2	supports:3
did	VBD	I-Premise	2	supports:3
not	RB	I-Premise	2	supports:3
have	VB	I-Premise	2	supports:3
money	NN	I-Premise	2	supports:3
,	,	I-Premise	2	supports:3
They	PRP	I-Premise	2	supports:3
had	VBD	I-Premise	2	supports:3
to	TO	I-Premise	2	supports:3
rob	VB	I-Premise	2	supports:3
other	JJ	I-Premise	2	supports:3
people	NNS	I-Premise	2	supports:3
.	.	O	~	~
# sent
There	EX	B-Premise	3	supports:4
were	VBD	I-Premise	3	supports:4
increasing	VBG	I-Premise	3	supports:4
in	IN	I-Premise	3	supports:4
criminal	JJ	I-Premise	3	supports:4
rate	NN	I-Premise	3	supports:4
in	IN	I-Premise	3	supports:4
many	JJ	I-Premise	3	supports:4
cities	NNS	I-Premise	3	supports:4
.	.	O	~	~
# sent
Consequently	RB	O	~	~
,	,	O	~	~
quality	NN	B-Premise	4	supports:5
of	IN	I-Premise	4	supports:5
