# paragraph 0
# sent
Will	MD	O	~	~
newspapers	NNS	O	~	~
become	VB	O	~	~
a	DT	O	~	~
thing	NN	O	~	~
of	IN	O	~	~
the	DT	O	~	~
past	NN	O	~	~
?	.	O	~	~
# paragraph 1
# sent
The	DT	O	~	~
internet	NN	O	~	~
has	VBZ	O	~	~
been	VBN	O	~	~
more	JJR	O	~	~
and	CC	O	~	~
more	RBR	O	~	~
popular	JJ	O	~	~
for	IN	O	~	~
recent	JJ	O	~	~
years	NNS	O	~	~
,	,	O	~	~
providing	VBG	O	~	~
people	NNS	O	~	~
with	IN	O	~	~
a	DT	O	~	~
huge	JJ	O	~	~
source	NN	O	~	~
of	IN	O	~	~
information	NN	O	~	~
.	.	O	~	~
# sent
As	IN	O	~	~
a	DT	O	~	~
result	NN	O	~	~
of	IN	O	~	~
this	DT	O	~	~
,	,	O	~	~
print	NN	O	~	~
media	NNS	O	~	~
such	JJ	O	~	~
as	IN	O	~	~
newspapers	NNS	O	~	~
have	VBP	O	~	~
experienced	VBN	O	~	~
a	DT	O	~	~
dramatic	JJ	O	~	~
decline	NN	O	~	~
in	IN	O	~	~
the	DT	O	~	~
number	NN	O	~	~
of	IN	O	~	~
readers	NNS	O	~	~
.	.	O	~	~
# sent
Some	DT	O	~	~
people	NNS	O	~	~
,	,	O	~	~
however	RB	O	~	~
,	,	O	~	~
still	RB	O	~	~
believe	VB	O	~	~
that	IN	O	~	~
they	PRP	O	~	~
can	MD	O	~	~
exist	VB	O	~	~
for	IN	O	~	~
long	JJ	O	~	~
time	NN	O	~	~
;	:	O	~	~
others	NNS	O	~	~
disagree	VBP	O	~	~
,	,	O	~	~
arguing	VBG	O	~	~
that	IN	O	~	~
newspapers	NNS	B-MajorClaim	0	~
have	VBP	I-MajorClaim	0	~
lost	VBN	I-MajorClaim	0	~
their	PRP$	I-MajorClaim	0	~
competitive	JJ	I-MajorClaim	0	~
advantage	NN	I-MajorClaim	0	~
to	TO	I-MajorClaim	0	~
sustain	VB	I-MajorClaim	0	~
their	PRP$	I-MajorClaim	0	~
prolonged	JJ	I-MajorClaim	0	~
existence	NN	I-MajorClaim	0	~
.	.	O	~	~
# sent
Personally	RB	O	~	~
,	,	O	~	~
I	PRP	O	~	~
am	VBP	O	~	~
inclined	VBN	O	~	~
to	TO	O	~	~
agree	VB	O	~	~
with	IN	O	~	~
the	DT	O	~	~
latter	JJ	O	~	~
view	NN	O	~	~
for	IN	O	~	~
following	VBG	O	~	~
reasons	NNS	O	~	~
.	.	O	~	~
# paragraph 2
# sent
First	NNP	O	~	~
of	IN	O	~	~
all	DT	O	~	~
,	,	O	~	~
to	TO	B-Premise	1	supports:4
obtain	VB	I-Premise	1	supports:4
