# paragraph 0
# sent
Creativity	NN	O	~	~
-	:	O	~	~
should	MD	O	~	~
it	PRP	O	~	~
be	VB	O	~	~
given	VBN	O	~	~
freedom	NN	O	~	~
or	CC	O	~	~
restrictions	NNS	O	~	~
# paragraph 1
# sent
Creativity	NN	O	~	~
is	VBZ	O	~	~
the	DT	O	~	~
ability	NN	O	~	~
to	TO	O	~	~
think	VB	O	~	~
beyond	IN	O	~	~
the	DT	O	~	~
obvious	JJ	O	~	~
.	.	O	~	~
# sent
Many	JJ	O	~	~
governments	NNS	O	~	~
restrict	VBP	O	~	~
the	DT	O	~	~
artistic	JJ	O	~	~
works	NNS	O	~	~
of	IN	O	~	~
the	DT	O	~	~
creative	JJ	O	~	~
minds	NNS	O	~	~
.	.	O	~	~
# sent
Creativity	NN	B-Claim	0	For:~
originates	VBZ	I-Claim	0	For:~
in	IN	I-Claim	0	For:~
a	DT	I-Claim	0	For:~
free	JJ	I-Claim	0	For:~
mind	NN	I-Claim	0	For:~
.	.	O	~	~
# sent
Hence	RB	O	~	~
,	,	O	~	~
creative	JJ	B-MajorClaim	1	~
artists	NNS	I-MajorClaim	1	~
must	MD	I-MajorClaim	1	~
be	VB	I-MajorClaim	1	~
given	VBN	I-MajorClaim	1	~
the	DT	I-MajorClaim	1	~
freedom	NN	I-MajorClaim	1	~
to	TO	I-MajorClaim	1	~
express	VB	I-MajorClaim	1	~
their	PRP$	I-MajorClaim	1	~
ideas	NNS	I-MajorClaim	1	~
without	IN	I-MajorClaim	1	~
any	DT	I-MajorClaim	1	~
restrictions	NNS	I-MajorClaim	1	~
.	.	O	~	~
# paragraph 2
# sent
Time	NNP	B-Premise	2	supports:4
and	CC	I-Premise	2	supports:4
again	RB	I-Premise	2	supports:4
,	,	I-Premise	2	supports:4
creative	JJ	I-Premise	2	supports:4
artists	NNS	I-Premise	2	supports:4
like	IN	I-Premise	2	supports:4
Michaelangelo	NNP	I-Premise	2	supports:4
,	,	I-Premise	2	supports:4
Picasso	NNP	I-Premise	2	supports:4
,	,	I-Premise	2	supports:4
Salman	NNP	I-Premise	2	supports:4
Rushdie	NNP	I-Premise	2	supports:4
,	,	I-Premise	2	supports:4
Shakespeare	NNP	I-Premise	2	supports:4
etc.	FW	I-Premise	2	supports:4
.	.	I-Premise	2	supports:4
# sent
have	VB	I-Premise	2	supports:4
made	VBN	I-Premise	2	supports:4
artistic	JJ	I-Premise	2	supports:4
works	NNS	I-Premise	2	supports:4
which	WDT	I-Premise	2	supports:4
gave	VBD	I-Premise	2	supports:4
a	DT	I-Premise	2	supports:4
social	JJ	I-Premise	2	supports:4
message	NN	I-Premise	2	supports:4
.	.	B-Premise	3	supports:4
# sent
Right	RB	I-Premise	3	supports:4
from	IN	I-Premise	3	supports:4
sculptures	NNS	I-Premise	3	supports:4
to	TO	I-Premise	3	supports:4
paintings	NNS	I-Premise	3	supports:4
,	,	I-Premise	3	supports:4
books	NNS	I-Premise	3	supports:4
to	TO	I-Premise	3	supports:4
drama	NN	I-Premise	3	supports:4
and	CC	I-Premise	3	supports:4
movies	NNS	I-Premise	3	supports:4
,	,	I-Premise	3	supports:4
all	DT	I-Premise	3	supports:4
these	DT	I-Premise	3	supports:4
artistic	JJ	I-Premise	3	supports:4
works	NNS	I-Premise	3	supports:4
have	VBP	I-Premise	3	supports:4
reflected	VBN	I-Premise	3	supports:4
the	DT	I-Premise	3	supports:4
contemporary	JJ	I-Premise	3	supports:4
social	JJ	I-Premise	3	supports:4
issues	NNS	I-Premise	3	supports:4
of	IN	I-Premise	3	supports:4
different	JJ	I-Premise	3	supports:4
eras	NNS	I-Premise	3	supports:4
.	.	B-Claim	4	For:~
# sent
Creative	JJ	I-Claim	4	For:~
works	NNS	I-Claim	4	For:~
help	VBP	I-Claim	4	For:~
to	TO	I-Claim	4	For:~
create	VB	I-Claim	4	For:~
social	JJ	I-Claim	4	For:~
awareness	NN	I-Claim	4	For:~
by	IN	I-Claim	4	For:~
giving	VBG	I-Claim	4	For:~
a	DT	I-Claim	4	For:~
social	JJ	I-Claim	4	For:~
message	NN	I-Claim	4	For:~
.	.	O	~	~
# paragraph 3
# sent
Nonetheless	RB	O	~	~
,	,	B-Claim	5	For:~
innovative	JJ	I-Claim	5	For:~
works	NNS	I-Claim	5	For:~
makes	VBZ	I-Claim	5	For:~
people	NNS	I-Claim	5	For:~
realize	VBP	I-Claim	5	For:~
things	NNS	I-Claim	5	For:~
in	IN	I-Claim	5	For:~
a	DT	I-Claim	5	For:~
peaceful	JJ	I-Claim	5	For:~
way	NN	I-Claim	5	For:~
and	CC	I-Claim	5	For:~
peep	NN	I-Claim	5	For:~
into	IN	I-Claim	5	For:~
their	PRP$	I-Claim	5	For:~
own	JJ	I-Claim	5	For:~
conscience	NN	I-Claim	5	For:~
.	.	B-Premise	6	supports:5
# sent
It	PRP	I-Premise	6	supports:5
helps	VBZ	I-Premise	6	supports:5
to	TO	I-Premise	6	supports:5
raise	VB	I-Premise	6	supports:5
issues	NNS	I-Premise	6	supports:5
and	CC	I-Premise	6	supports:5
criticize	VB	I-Premise	6	supports:5
the	DT	I-Premise	6	supports:5
wrong	JJ	I-Premise	6	supports:5
doings	NNS	I-Premise	6	supports:5
of	IN	I-Premise	6	supports:5
the	DT	I-Premise	6	supports:5
governments	NNS	I-Premise	6	supports:5
.	.	O	~	~
# sent
For	IN	O	~	~
instance	NN	O	~	~
,	,	B-Premise	7	supports:6
Bangladeshi	JJ	I-Premise	7	supports:6
writer	NN	I-Premise	7	supports:6
Taslima	NNP	I-Premise	7	supports:6
Nasrin	NNP	I-Premise	7	supports:6
was	VBD	I-Premise	7	supports:6
accused	VBN	I-Premise	7	supports:6
